,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.40308124771694004,0.5969187522830599,0.0,complete,False,True,0.9,14.0,91.0,9.0,82.0,pyr,1000.0,,1.558645486831665,67017.0,18727.0,48290.0,130250193.0,1.5646464824676514,2024-11-14 18:03:38.292707
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.24427390088642958,0.7557260991135698,-0.5114521982271403,0.3232307328977404,3.09376522162689,366.06266666666727,89.41955555555559,276.64311111111147,False,False,False,16809,4106,12703,,,,,,,,,,,,,,,,,,,,,
4,4,0.7101556708672631,0.28984432913273617,0.42031134173452683,2.45012787723731,0.4081419624218022,3007.5954999998044,2135.8609999997225,871.7345000000795,False,False,False,17537,12454,5083,,,,,,,,,,,,,,,,,,,,,
5,5,0.32701149425286263,0.6729885057471366,-0.3459770114942741,0.48590947907768767,2.0579964850616115,24063.782400003016,7869.133440000723,16194.648960002276,False,False,False,15660,5121,10539,,,,,,,,,,,,,,,,,,,,,
6,6,0.6255703974114494,0.37442960258854824,0.25114079482290114,1.670729005096517,0.5985411140583093,180066.46311110732,112644.2488888895,67422.2142222174,False,False,False,12053,7540,4513,,,,,,,,,,,,,,,,,,,,,
7,7,0.40150187734668724,0.5984981226533133,-0.19699624530662604,0.6708490171476472,1.4906483790523462,1227775.3599999468,492954.11199998343,734821.247999964,False,False,False,7990,3208,4782,,,,,,,,,,,,,,,,,,,,,
8,8,0.5719638527661446,0.42803614723385436,0.14392770553229023,1.3362512873326475,0.7483622350674369,7472829.181999818,4274188.169999893,3198641.0119999177,False,False,False,4537,2595,1942,,,,,,,,,,,,,,,,,,,,,
9,9,0.4326660600545896,0.5673339399454105,-0.1346678798908209,0.7626303127505842,1.3112513144059181,40046720.30972805,17326856.69451815,22719863.615209904,False,False,False,2198,951,1247,,,,,,,,,,,,,,,,,,,,,
10,10,0.5312145289443818,0.468785471055618,0.06242905788876381,1.133171912832932,0.8824786324786307,182023822.1670376,96693698.94911881,85330123.21791877,False,False,False,881,468,413,,,,,,,,,,,,,,,,,,,,,
11,11,0.44905660377358503,0.5509433962264156,-0.10188679245283064,0.8150684931506843,1.226890756302522,633491599.740822,284473586.2987088,349018013.4421136,False,False,False,265,119,146,,,,,,,,,,,,,,,,,,,,,
12,12,0.43103448275862005,0.5689655172413779,-0.13793103448275784,0.7575757575757583,1.3199999999999987,1631074860.003548,703049508.6222179,928025351.3813267,False,False,False,58,25,33,,,,,,,,,,,,,,,,,,,,,
13,13,0.8181818181818186,0.1818181818181819,0.6363636363636367,4.5,0.22222222222222224,3690136308.4511805,3019202434.1873307,670933874.2638513,False,False,False,11,9,2,,,,,,,,,,,,,,,,,,,,,
14,14,0.0,1.0,-1.0,0.0,,4049565169.663948,0.0,4049565169.663948,False,True,False,1,0,1,,,,,,,,,,,,,,,,,,,,,
