,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5517794571801868,0.4482205428198132,0.0,complete,False,True,0.1,29.0,406.0,365.0,41.0,cx,1.0,10.0,True,False,841.0,841.0,10776.560618400574,187947.0,32867.0,155080.0,130250193.0,10776.621631860733,2024-11-12 20:56:21.417599
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,203.0,203.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.761631089217296,0.23836891078270392,0.5232621784345922,3.1951779563719858,0.31297161336687035,3653.9999999999995,2782.9999999999995,871.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.7070439139404656,0.2929560860595343,0.41408782788093135,2.413480885311871,0.4143393080450188,71253.0,50379.0,20874.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.6648997235204132,0.3351002764795869,0.3297994470408263,1.9841813635773484,0.503986187128109,1425059.9999999998,947521.9999999998,477538.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.6311088655916243,0.36889113440837573,0.2622177311832485,1.710826872008705,0.5845126800152995,28501199.999999993,17987359.999999996,10513839.999999996,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.603950446429207,0.39604955357079297,0.2079008928584141,1.5249365666088355,0.6557649818994157,561880800.0,339348160.0,222532640.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5821944638736242,0.4178055361263759,0.1643889277472483,1.393457993092568,0.7176391430219237,10816205400.0,6297134903.999998,4519070496.000002,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5648101648887044,0.43518983511129555,0.12962032977740884,1.2978477880676136,0.7705063792487685,201902500798.618,114036584767.50922,87865916031.1088,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5509562723355126,0.4490437276644874,0.1019125446710252,1.2269546113049625,0.8150260741401195,3634245014400.001,2002310085887.7458,1631934928512.2551,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
