,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.499988503886579,0.5000114961134208,0.0,complete,False,True,0.7,11.0,55.0,17.0,38.0,cx,1000.0,10.0,False,False,121.0,121.0,430.97448086738586,830900.0,795696.0,35204.0,130250193.0,431.15352153778076,2024-11-14 16:57:19.901585
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.46794999999999454,0.532050000000005,-0.06410000000000075,0.8834877351840776,1.1424107249813455,119.99999999999999,56.154,63.846,False,False,False,0.023973776182413205,0.02397377618241316,0.04794755236482651,0.08808850449092401,0.10613319693024292,0.0,2.876853141889565,2.8768531418895673,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5106634920634899,0.48933650793650996,0.021326984126982355,1.045272608497253,0.9597059545052311,630.0,321.71799999999996,308.28200000000004,False,False,False,0.014016913441762495,0.014016913441762487,0.028033826883524997,0.05898841112688152,0.05354427537845305,0.0,8.830655468310386,8.830655468310386,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49727380952381034,0.5027261904761897,-0.0054523809523800235,0.9895193513571413,1.0113379232221464,3023.9999999999995,1503.756,1520.2439999999997,False,False,False,0.006791690979536843,0.0067916909795368435,0.013583381959073713,0.02701819048203791,0.027340178531597915,1.3642420526593924e-12,20.538073522119422,20.538073522119426,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.500541269841272,0.4994587301587281,0.0010825396825402053,1.0022294944767987,0.9978986973089602,12599.999999999874,6306.819999999939,6293.179999999937,False,False,False,0.0027782035954802328,0.0027782035954802306,0.0055564071909604655,0.0111587335176176,0.01106880380608823,1.8189894035458565e-10,35.00536530305006,35.00536530305006,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002462962962937,0.4997537037037063,0.0004925925925943894,1.0010089362107133,0.9990383304882661,43200.000000007436,21610.640000003717,21589.360000003708,False,False,False,0.0017009952303464414,0.0017009952303464432,0.003401990460692878,0.006835450571909824,0.006773113346125585,1.6007106751203537e-10,73.4829939509787,73.48299395097865,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4993894885361449,0.500610511463855,-0.0012210229277103747,0.9975682726531998,1.002452419809556,113399.99999992907,56630.76799996364,56769.23199996668,False,False,False,0.0009594467371510196,0.0009594467371510186,0.0019188934743020415,0.003829987495339265,0.0038457151536005173,1.8480932340025902e-09,108.80125999285939,108.80125999285946,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5001084126984048,0.49989158730159516,0.00021682539680523784,1.000436349673247,0.9995690421329317,201600.00000012666,100821.8560000608,100778.14400006493,False,False,False,0.000570292322700359,0.000570292322700359,0.0011405846454007175,0.0022832763901071656,0.0022790820278239528,2.9103830456733704e-11,114.97093225646466,114.97093225646462,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5001592592592327,0.49984074074076745,0.00031851851846656385,1.0006493905196587,0.9993753115379704,181440.00000118997,90748.89600058955,90691.10400059834,False,False,False,0.0012322678372702549,0.0012322678372702564,0.0024645356745405145,0.004928606226949384,0.004929807354458495,2.2118911147117615e-09,223.5826763957786,223.58267639577872,,,,,,,,,,,,,,,,,,,,,,,,,
