,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4994909304687057,0.5005090695312943,0.4999723487920934,0.5000276512079066,0.4999731225528182,0.5000268774471816,0.4999747046307924,0.5000252953692077,0.49997730736588786,0.5000226926341121,0.4999809882273672,0.5000190117726329,0.4992128354170842,0.5007871645829157,0.0,complete,False,False,0.5,250.0,31125.0,15540.0,15585.0,cx,10.0,12.0,False,False,62500.0,62500.0,21.97489833831787,9035296.0,29245.0,9006051.0,130250193.0,34.63702845573425,2024-12-07 21:15:50.222447
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49363636363636354,0.5063636363636363,-0.012727272727272731,0.9855158717248014,1.038225332372934,219.99999999999994,108.59999999999998,111.39999999999998,False,False,False,0.03771357911398462,0.07639951570052134,0.03771357911398462,0.07447924062007734,0.07542715822796922,5.926419575054723,0.14330902122746839,0.14541523413180144,0.16322694364093276,0.15721726156292737,2.842170943040401e-14,1.2918958832001826e-16,8.296987405076615,0.07639951570052134,8.296987405076615,0.07447924062007735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5010101010101008,0.49898989898989915,0.0020202020202016576,1.0057259617769636,0.9976454898131877,1485.0,743.9999999999998,741.0000000000002,False,False,False,0.014471065545814767,0.028883780020880292,0.014471065545814784,0.029000718401531643,0.028942131091629575,14.32635489035921,0.05785334672339843,0.05752396668887858,0.05810119653837957,0.05823831925432671,0.0,0.0,21.489532335534943,0.02888378002088031,21.489532335534943,0.02900071840153163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4986531986531988,0.5013468013468011,-0.002693602693602351,0.994973060947757,1.005759768311026,9503.999999999998,4739.200000000002,4764.799999999997,False,False,False,0.006630090460442623,0.013295995048963258,0.0066300904604426215,0.013224559212568567,0.01326018092088525,4.922842166879275,0.026151399666878898,0.026283525346875728,0.026930099716137145,0.026775876869046877,0.0,0.0,63.01237973604671,0.013295995048963262,63.01237973604671,0.013224559212568574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5015295815295804,0.49847041847041956,0.0030591630591610556,1.0061839187808088,0.993945701541709,55440.00000000592,27804.80000000291,27635.200000003002,False,False,False,0.0024000719060650842,0.004785504174539957,0.0024000719060650994,0.004814873294647725,0.004800143812130185,1.5691036140605645,0.009723777048612483,0.009664015561285023,0.009480347179163144,0.009538093644811965,0.0,0.0,133.05998647226292,0.004785504174539971,133.05998647226292,0.004814873294647712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001683501683506,0.4998316498316494,0.00033670033670121286,1.0006816580071975,0.9993348584417886,285120.00000006385,142608.00000003207,142512.00000003184,False,False,False,0.001001962474553097,0.0020032504540038343,0.0010019624745530938,0.002004599898566986,0.0020039249491062123,5.951657098829963,0.0040060538929622995,0.004003324994424436,0.0040097179579319025,0.0040123867631156685,5.820766091346741e-11,2.0415144820936577e-16,285.6795407446414,0.0020032504540038226,285.6795407446414,0.0020045998985669805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000365560365444,0.4999634439634556,7.311207308883707e-05,1.0001473177510447,0.9998548680813126,1247399.999999303,623745.5999996369,623654.3999996658,False,False,False,0.00036780153983284527,0.0007355493021313527,0.00036780153983286044,0.0007356568650642078,0.0007356030796657058,10.06130791520422,0.0014720364074137938,0.0014718195822629914,0.0014703812122500858,0.0014705946424721592,2.3283064365386963e-10,1.8665275264870911e-16,458.7956407872443,0.0007355493021313679,458.7956407872443,0.0007356568650641928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.499976911976909,0.500023088023091,-4.617604618197084e-05,0.999907961427825,1.0000926655804578,4435200.000002474,2217497.600001224,2217702.4000012497,False,False,False,0.0001966086156378959,0.00039323538933128994,0.00019660861563788754,0.00039319907489713385,0.00039321723127580034,8.515610663723947,0.0007865124241607099,0.0007865848203044652,0.0007863571721987071,0.0007862843107066506,0.0,0.0,871.9985320776683,0.0003932353893312836,871.9985320776683,0.0003931990748971444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
