,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0070417910688959,0.992958208931104,0.0,complete,False,True,0.5,361.0,64980.0,32490.0,32490.0,pyr,1000.0,,1014.569935798645,28185254.0,5306472.0,22878782.0,130250193.0,1015.2106049060822,2024-11-29 11:37:36.866849
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5014943739570706,0.498505626042929,0.0029887479141417,1.0059954146111971,0.9940403161643492,7766335.193918917,3894773.406015133,3871561.787903782,False,False,False,536345,268974,267371,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5004810717318917,0.4995189282681085,0.0009621434637831,1.001926140150723,0.9980775627328848,2084232500.815817,1043118915.7467412,1041113585.0690768,False,False,False,708834,354758,354076,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4998498037168697,0.5001501962831282,-0.0003003925662585,0.9993993952846748,1.0006009656581334,594778643893.9746,297299988405.3892,297478655488.5842,False,False,False,875521,437629,437892,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000632639361764,0.4999367360638242,0.0001265278723522,1.0002530877673612,0.9997469762698498,176326910963187.6,88174610616035.16,88152300347152.55,False,False,False,1035345,517738,517607,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4996155902773381,0.50038440972266,-0.0007688194453218,0.9984635423678608,1.0015388219668948,5.364059045711047e+16,2.67996752640542e+16,2.684091519305617e+16,False,False,False,1187535,593311,594224,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999394898354158,0.50006051016458,-0.0001210203291641,0.9997579886299672,1.0002420699537138,1.6608789679287577e+19,8.30338983904675e+18,8.305399840240756e+18,False,False,False,1330355,665097,665258,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5003380736569953,0.4996619263430031,0.0006761473139921,1.0013532095970186,0.9986486191045784,5.208678607293603e+21,2.6061002206716824e+21,2.6025783866219126e+21,False,False,False,1462699,731844,730855,,,,,,,,,,,,,,,,,,,,,
