,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.1225720022970541,0.8774279977029459,0.0,complete,False,True,0.7,19.0,171.0,51.0,120.0,pyr,1000.0,,2.4075441360473637,100947.0,29017.0,71930.0,130250193.0,2.4145469665527344,2024-11-14 18:05:30.742294
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4736712193516302,0.5263287806483711,-0.0526575612967409,0.8999531030169519,1.111169011638114,975.020888888772,461.8393333332549,513.1815555555182,False,False,False,24308,11514,12794,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5219129350496925,0.4780870649503067,0.0438258700993857,1.0916692236882442,0.9160283887288344,11689.022062498085,6100.651812498985,5588.3702499990895,False,False,False,27267,14231,13036,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4945030456098662,0.5054969543901339,-0.0109939087802675,0.978251285819256,1.022232236743272,140350.5041599538,69403.75175997736,70946.75239997645,False,False,False,26924,13314,13610,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5040520006753343,0.4959479993246656,0.0081040013506687,1.0163404255319186,0.9839222910735184,1629548.2641115405,821377.0627224401,808171.2013891003,False,False,False,23692,11942,11750,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.50195498256367,0.4980450174363311,0.0039099651273388,1.0078506259282851,0.9922105263157878,18171231.506247576,9121140.193878911,9050091.312368684,False,False,False,18926,9500,9426,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5026415655926779,0.4973584344073217,0.0052831311853561,1.0106223818073012,0.9894892672094742,187699098.44407907,94345368.70226608,93353729.74181291,False,False,False,13439,6755,6684,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4923305860805848,0.5076694139194142,-0.0153388278388294,0.9697857948139764,1.031155545222045,1831708725.0147147,901806230.1154152,929902494.8992976,False,False,False,8736,4301,4435,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4808369182635885,0.5191630817364103,-0.0383261634728218,0.9261770244821051,1.0797071980479918,16502248864.418863,7934890488.38597,8567358376.032877,False,False,False,5114,2459,2655,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5031871016122987,0.4968128983877025,0.0063742032245962,1.012830188679244,0.9873323397913576,135136807516.9878,67999098495.6122,67137709021.37578,False,False,False,2667,1342,1325,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.53074433656958,0.4692556634304196,0.0614886731391603,1.131034482758625,0.8841463414634114,999874722209.7098,530677846091.8856,469196876117.8239,False,False,False,1236,656,580,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5125000000000008,0.487499999999999,0.0250000000000018,1.051282051282055,0.9512195121951184,6286338231667.259,3221748343729.476,3064589887937.7827,False,False,False,480,246,234,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5414012738853494,0.4585987261146493,0.0828025477707001,1.1805555555555547,0.8470588235294124,33685297977420.36,18237263236182.97,15448034741237.35,False,False,False,157,85,72,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4883720930232562,0.5116279069767445,-0.0232558139534883,0.9545454545454548,1.0476190476190474,152699055505173.53,74573957339735.97,78125098165437.67,False,False,False,43,21,22,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4444444444444433,0.5555555555555568,-0.1111111111111134,0.7999999999999962,1.250000000000006,533711497144041.5,237205109841795.6,296506387302245.94,False,False,False,9,4,5,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.0,1.0,-1.0,0.0,,1996134349948952.0,0.0,1996134349948952.0,False,True,False,2,0,2,,,,,,,,,,,,,,,,,,,,,
18,18,18,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
19,19,19,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
