,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992150642224683,0.5007849357775316,0.5000055392990418,0.4999944607009581,0.5000046189284407,0.4999953810715593,0.5000026154740568,0.4999973845259433,0.4999982674599053,0.5000017325400947,0.4999889101090278,0.5000110898909721,0.4985071976449694,0.5014928023550305,0.0,complete,False,False,0.5,280.0,39060.0,19515.0,19545.0,cx,100.0,11.0,False,False,78400.0,78400.0,95.86364006996156,11066671.0,108929.0,10957742.0,130250193.0,111.60241746902466,2024-12-07 20:54:58.956412
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4934545454545454,0.5065454545454545,-0.013090909090909,0.9877912032987872,1.0423384709890278,164.99999999999997,81.41999999999999,83.57999999999998,False,False,False,0.0423391354128952,0.0858014903356388,0.0423391354128952,0.0835840792429733,0.0846782708257904,6.46847902141455,0.1641853053238255,0.1662145854058215,0.1858890957442251,0.1783385156722109,0.0,0.0,6.985957343127712,0.0858014903356388,6.985957343127712,0.0835840792429733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5008484848484845,0.4991515151515154,0.0016969696969687,1.005363672837965,0.9984857344561092,990.0,495.8399999999999,494.1600000000001,False,False,False,0.0154639306024893,0.0308754664739925,0.0154639306024893,0.0309804340627822,0.0309278612049787,18.225346781516,0.0634483198706329,0.0631098194462601,0.0607400352277226,0.0608321512583339,0.0,0.0,15.309291296464458,0.0308754664739925,15.309291296464462,0.0309804340627822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4986291486291487,0.5013708513708512,-0.0027417027417023,0.9949038972574646,1.0058798077999531,5543.999999999999,2764.4,2779.5999999999995,False,False,False,0.0068610887194766,0.0137599030027414,0.0068610887194766,0.013684658174118,0.0137221774389532,5.00498366589268,0.0272104504094246,0.0273498279426108,0.0277171312354422,0.0275551124702113,9.094947017729282e-13,1.6405027088256284e-16,38.037875860778406,0.0137599030027414,38.037875860778406,0.013684658174118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4999018759018753,0.5000981240981247,-0.0001962481962493,0.9996713164509218,1.000456244877108,27720.000000000004,13857.28,13862.720000000014,False,False,False,0.0028217139607612,0.0056445356514627,0.0028217139607612,0.0056423206262769,0.0056434279215225,28.75658492346665,0.0112964762373661,0.01130019042406,0.011280635526454,0.0112754911413839,2.182787284255028e-11,7.874413002363014e-16,78.21791099230201,0.0056445356514627,78.21791099230201,0.0056423206262769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000336700336703,0.4999663299663296,6.734006734077667e-05,1.0001528491985052,0.9998835228367512,118800.0000000188,59404.00000000949,59396.00000000945,False,False,False,0.0015073198266761,0.0030144366609845,0.0015073198266761,0.0030148426730608,0.0030146396533522,44.76739885180952,0.0060236385752854,0.0060227180076651,0.0060356996141159,0.0060364027171806,2.0372681319713595e-10,1.7148721649587852e-15,179.0695954091532,0.0030144366609845,179.06959540915318,0.0030148426730608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000581048580943,0.4999418951419057,0.0001162097161887,1.000238026171282,0.999773184353088,415799.9999997251,207924.15999985865,207875.83999986737,False,False,False,0.0008350278292419,0.0016698616043408,0.0008350278292419,0.0016702497577342,0.0016700556584839,14.371050143268873,0.0033406733858521,0.0033398784073823,0.0033396850384332,0.0033404427031059,9.89530235528946e-10,2.379822596271285e-15,347.2045713985842,0.0016698616043408,347.2045713985842,0.0016702497577342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000034632034596,0.4999965367965404,6.926406919060032e-06,1.0000152559584938,0.9999875511300912,1108800.0000005362,554403.8400002638,554396.1600002723,False,False,False,0.0004188440388169,0.0008376822755056,0.0004188440388169,0.0008376938798426,0.0008376880776339,120.94121633668227,0.001674897045965,0.001674871494195,0.0016758744062892,0.0016758952692914,2.3283064365386963e-10,2.0998434672957886e-16,464.4142702404744,0.0008376822755056,464.41427024047454,0.0008376938798426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
