,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.2542120477472134,0.7457879522528037,0.0,complete,False,True,0.5,108.0,5778.0,2889.0,2889.0,pyr,1000.0,,93.39887976646423,2462345.0,489383.0,1972962.0,130250193.0,93.48489928245544,2024-11-15 02:10:19.953347
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4988764187593588,0.5011235812406412,-0.0022471624812823,0.995515751871586,1.004504447187283,204161.4720000857,101851.34400004186,102310.12800004384,False,False,False,157532,78589,78943,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5001419272745067,0.4998580727254926,0.000283854549014,1.0005678702905934,0.9994324520030526,16087309.560020965,8045938.00801048,8041371.552010471,False,False,False,204330,102194,102136,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4993830755009657,0.5006169244990332,-0.0012338489980674,0.9975353430184124,1.0024707465242584,1336397421.496216,667374254.4383408,669023167.0578738,False,False,False,245573,122635,122938,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.500354401524455,0.4996455984755419,0.0007088030489129,1.001418611614063,0.998583397993995,114589223389.36026,57335222290.13543,57254001099.22448,False,False,False,280755,140477,140278,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4976912896743575,0.5023087103256428,-0.0046174206512853,0.9908076038572138,1.009277680254976,10008545895556.432,4981166114524.478,5027379781031.957,False,False,False,309047,153810,155237,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4996834724136332,0.5003165275863646,-0.0006330551727313,0.9987346906651569,1.0012669123708926,884078926903402.2,441759628082810.6,442319298820589.6,False,False,False,330145,164968,165177,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5012371924444075,0.4987628075555944,0.002474384888813,1.0049610453131816,0.9950634451590752,7.868235770917638e+16,3.943852407305415e+16,3.924383363612238e+16,False,False,False,344328,172590,171738,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4979680990120999,0.5020319009878988,-0.0040638019757989,0.9919052913414425,1.008160767695483,7.019484758017922e+18,3.495479480994595e+18,3.5240052770233185e+18,False,False,False,351149,174861,176288,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4989385259368338,0.5010614740631597,-0.0021229481263259,0.9957630984695136,1.0042549292467238,6.24455673693801e+20,3.115649933456776e+20,3.128906803481194e+20,False,False,False,349985,174621,175364,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5010277507317068,0.4989722492682961,0.0020555014634107,1.0041194705044718,0.995897429911998,5.537788345429764e+22,2.774585638738934e+22,2.763202706690845e+22,False,False,False,342009,171356,170653,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.499312978027444,0.5006870219725478,-0.0013740439451038,0.9972556829220568,1.0027518690792536,4.901580881347029e+24,2.4474229469077685e+24,2.45415793443922e+24,False,False,False,328956,164252,164704,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4995826618469435,0.5004173381530534,-0.0008346763061098,0.99833203959481,1.0016707471452757,4.32223138497528e+26,2.159311860424352e+26,2.162919524550915e+26,False,False,False,311498,155619,155879,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4988578142388956,0.5011421857610996,-0.0022843715222039,0.9954416698751182,1.004579203646813,3.78875785400096e+28,1.890051461727368e+28,1.898706392273574e+28,False,False,False,290233,144785,145448,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4995250063581831,0.5004749936418194,-0.0009499872836361,0.998101828671352,1.0019017812352622,3.3130828140735056e+30,1.654967713765255e+30,1.6581151003082586e+30,False,False,False,267372,133559,133813,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4993079470744263,0.5006920529255798,-0.0013841058511535,0.9972356144998386,1.0027720485108709,2.877744402508896e+32,1.4368806498216382e+32,1.4408637526872752e+32,False,False,False,242756,121210,121546,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4990004951675255,0.5009995048324712,-0.0019990096649457,0.9960099568050188,1.004006027417417,2.490751660177868e+34,1.2428863117680922e+34,1.2478653484097674e+34,False,False,False,218108,108836,109272,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.5002124022172684,0.4997875977827264,0.0004248044345419,1.0008499699400837,0.999150751895277,2.1367081549226696e+36,1.0688079190110958e+36,1.0679002359115628e+36,False,False,False,193030,96556,96474,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.4979445199113415,0.5020554800886563,-0.0041109601773147,0.9918117412510092,1.0082558598657672,1.810911321420899e+38,9.017333685469426e+37,9.091779528739525e+37,False,False,False,167844,83577,84267,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.5000939215372446,0.4999060784627448,0.0001878430744998,1.0003757567322995,0.999624384407788,1.5191655260428972e+40,7.597254453829835e+39,7.594400806598974e+39,False,False,False,143737,71882,71855,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.4987466598277575,0.5012533401722422,-0.0025066803444847,0.9949991747813124,1.005025959162013,1.2571791694455728e+42,6.270139115660138e+41,6.3016525787955874e+41,False,False,False,120877,60287,60590,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.5011655940544759,0.498834405945521,0.0023311881089548,1.004673270490507,0.9953484673796232,1.0315861125418123e+44,5.169954669103649e+43,5.1459064563144435e+43,False,False,False,100378,50306,50072,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.5006549423893237,0.4993450576106715,0.0013098847786521,1.0026232056544624,0.9973836575498468,8.40455169407363e+45,4.2077803442045266e+45,4.196771349869064e+45,False,False,False,82450,41279,41171,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.5002983916689029,0.4997016083311045,0.0005967833377983,1.0011942794016442,0.998807145200272,6.8003836815056124e+47,3.4022210185887108e+47,3.3981626629169524e+47,False,False,False,67026,33533,33493,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.4999536565019846,0.500046343498003,-9.268699601832968e-05,0.9998146431881294,1.0001853911753875,5.465103468343909e+49,2.732298462160216e+49,2.732805006183625e+49,False,False,False,53945,26970,26975,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.5023552295469981,0.4976447704530038,0.0047104590939941,1.0094655050623886,0.9906232506064644,4.329352371819049e+51,2.174872804534999e+51,2.1544795672840583e+51,False,False,False,42671,21436,21235,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.5026776581021641,0.4973223418978212,0.0053553162043428,1.0107683000604932,0.9893464208762298,3.3865712640590384e+53,1.702353712013283e+53,1.6842175520457054e+53,False,False,False,33238,16708,16530,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.5067291043601404,0.4932708956398491,0.0134582087202912,1.027283605903474,0.9734410188708515,2.606801753754041e+55,1.3209423179242286e+55,1.2858594358297854e+55,False,False,False,25412,12877,12535,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.5052725930612698,0.4947274069387321,0.0105451861225376,1.0213151444101087,0.9791297088594336,1.963460396688736e+57,9.920827260080269e+56,9.713776706807125e+56,False,False,False,18966,9583,9383,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.5009938946471638,0.4990061053528258,0.001987789294338,1.00398349694125,0.9960323083463164,1.4749488547294509e+59,7.389403711362814e+58,7.360084835931541e+58,False,False,False,14086,7057,7029,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.5056398288603647,0.4943601711396282,0.0112796577207364,1.0228166797797118,0.9776923076922972,1.091436645732584e+61,5.518738387601543e+60,5.395628069724221e+60,False,False,False,10284,5200,5084,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.5059507708953136,0.4940492291046791,0.0119015417906345,1.0240897892143312,0.9764768778401622,7.96914524041284e+62,4.031995177763596e+62,3.937150062649186e+62,False,False,False,7394,3741,3653,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.5040106951871735,0.4959893048128381,0.0080213903743353,1.016172506738552,0.9840848806365976,5.741504834698214e+64,2.893779843156765e+64,2.847724991541517e+64,False,False,False,5236,2639,2597,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.5019146608315145,0.4980853391684885,0.003829321663026,1.0076880834706332,0.992370572207072,4.085806405142527e+66,2.050726136060341e+66,2.0350802690821986e+66,False,False,False,3656,1835,1821,,,,,,,,,,,,,,,,,,,,,
36,36,36,0.5092707045735515,0.4907292954264589,0.0185414091470925,1.0377833753148558,0.963592233009714,2.768829521783582e+68,1.4100837614027744e+68,1.3587457603808365e+68,False,False,False,2427,1236,1191,,,,,,,,,,,,,,,,,,,,,
37,37,37,0.507778469197265,0.4922215308027348,0.0155569383945301,1.0316055625790268,0.9693627450980272,1.8744230930204843e+70,9.51791688801944e+69,9.226314042185394e+69,False,False,False,1607,816,791,,,,,,,,,,,,,,,,,,,,,
38,38,38,0.4919124643196998,0.5080875356803076,-0.0161750713606077,0.9681647940074932,1.0328820116054132,1.2552044660474277e+72,6.174507221184831e+71,6.377537439289539e+71,False,False,False,1051,517,534,,,,,,,,,,,,,,,,,,,,,
