,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.4988781470892028,0.5011218529107968,0.0,complete,False,True,0.5,339.0,57291.0,28645.0,28646.0,pyr,1000.0,,881.3618941307068,22105261.0,4682647.0,17422614.0,130250193.0,881.9088070392609,2024-11-29 07:21:36.758309
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4994497355756403,0.5005502644243602,-0.0011005288487198,0.9978013619671432,1.0022034826937118,6439445.0069794,3216179.105989739,3223265.9009896647,False,False,False,504303,251874,252429,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5005525558712067,0.4994474441287941,0.0011051117424126,1.002212668731022,0.9977922163627968,1621626126.320034,811709102.1970174,809917024.123018,False,False,False,665996,333366,332630,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4992533992222789,0.5007466007777176,-0.0014932015554386,0.9970180495421844,1.0029908690812417,434448915341.9692,216900097772.9102,217548817569.05743,False,False,False,822394,410583,411811,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4996588742026721,0.5003411257973235,-0.0006822515946512,0.9986364271104756,1.0013654347593446,121037378852844.05,60477400454054.37,60559978398789.13,False,False,False,973248,486292,486956,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5003288522920785,0.4996711477079221,0.0006577045841563,1.0013162748883409,0.9986854554136878,3.461454118319228e+16,1.7318653662803478e+16,1.7295887520388824e+16,False,False,False,1117523,559129,558394,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4998678443294032,0.5001321556705957,-0.0002643113411925,0.999471517001665,1.0005287624402948,1.0067696358667612e+19,5.032517676170161e+18,5.03517868249744e+18,False,False,False,1252311,625990,626321,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4997757131920658,0.500224286807935,-0.0004485736158691,0.999103255024398,1.0008975498489194,2.9618564428524164e+21,1.4802639160990816e+21,1.4815925267533372e+21,False,False,False,1375471,687427,688044,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4998015056018419,0.5001984943981601,-0.0003969887963181,0.9992063374824912,1.0007942929180258,8.802509739923121e+23,4.399507621088454e+23,4.403002118834685e+23,False,False,False,1488707,744058,744649,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5002952344501407,0.4997047655498556,0.000590468900285,1.001181635519596,0.9988197590949792,2.6315851172804797e+26,1.3165694932253384e+26,1.3150156240551312e+26,False,False,False,1588568,794753,793815,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4997287051445718,0.5002712948554243,-0.0005425897108524,0.9989154090661762,1.0010857685485477,7.9054485653900706e+28,3.9505795751693928e+28,3.954868990220647e+28,False,False,False,1675299,837195,838104,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5000017133008124,0.4999982866991877,3.4266016247387045e-06,1.0000068532267328,0.9999931468202335,2.386697114537786e+31,1.1933526463989985e+31,1.193344468138788e+31,False,False,False,1751006,875506,875500,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4998971136091943,0.5001028863908028,-0.0002057727816084,0.999588539104236,1.0004116302655215,7.222056949459746e+33,3.61028542335615e+33,3.611771526103575e+33,False,False,False,1812679,906153,906526,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5004714343046003,0.4995285656954085,0.0009428686091917,1.0018875168988166,0.9981160391092014,2.18997521852489e+36,1.0960200387066822e+36,1.0939551798182272e+36,False,False,False,1861341,931548,929793,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5002396931927153,0.4997603068072905,0.0004793863854248,1.0009592326139052,0.999041686631532,6.654435258612272e+38,3.328812652138991e+38,3.3256226064733206e+38,False,False,False,1898260,949585,948675,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.499804769448582,0.5001952305514219,-0.0003904611028399,0.9992193825950528,1.0007812272445311,2.024694433683194e+41,1.011951934630856e+41,1.012742499052346e+41,False,False,False,1923367,961308,962059,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.499950456266813,0.5000495437331806,-9.90874663675384e-05,0.9998018447019712,1.000198194571333,6.16782956191311e+43,3.083609203654398e+43,3.0842203582586745e+43,False,False,False,1937682,968745,968937,,,,,,,,,,,,,,,,,,,,,
