,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001200684089528,0.4998799315910471,0.5000170152266032,0.4999829847733967,0.5000151952580508,0.499984804741949,0.5000139783531046,0.4999860216468954,0.5000139395255762,0.4999860604744238,0.5000160038017982,0.4999839961982019,0.5006026759613743,0.4993973240386257,0.0,complete,False,False,0.5,335.0,55945.0,27952.0,27993.0,cx,10.0,12.0,False,False,112225.0,112225.0,19.979169368743896,15096059.0,29245.0,15066814.0,130250193.0,42.159984827041626,2024-12-07 21:12:03.119160
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4945454545454545,0.5054545454545455,-0.0109090909090909,0.9898773773849556,1.0334601341408003,219.99999999999997,108.79999999999998,111.19999999999996,False,False,False,0.0375268498919096,0.0758814979431996,0.0375268498919096,0.0742437677717636,0.0750536997838192,6.879922480183435,0.1550290978484907,0.1566144467894039,0.1508636328003051,0.1459791508317158,2.8421709430404014e-14,1.2918958832001826e-16,8.255906976220118,0.0758814979431996,8.255906976220118,0.0742437677717636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5027609427609425,0.4972390572390575,0.0055218855218852,1.013034008248607,0.9907949183781056,1485.0,746.5999999999998,738.4000000000002,False,False,False,0.015199176813108,0.0302314191902832,0.015199176813108,0.0305671418844331,0.0303983536262161,5.505067699382144,0.0631260647968844,0.0623138653617567,0.0588334989052736,0.0593800975499368,0.0,0.0,22.57077756746546,0.0302314191902832,22.57077756746546,0.0305671418844331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5031986531986533,0.4968013468013467,0.0063973063973066,1.01321585611274,0.9876078702547688,9503.999999999998,4782.4,4721.599999999999,False,False,False,0.0064194195168137,0.0127572271428149,0.0064194195168137,0.0129215018400114,0.0128388390336275,2.0069132594669683,0.0262296853723941,0.0258875591160069,0.0251785659785798,0.0254944970943625,0.0,0.0,61.0101630877982,0.0127572271428149,61.0101630877982,0.0129215018400114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5009812409812405,0.4990187590187595,0.001962481962481,1.003986482488849,0.9961356652196336,55440.00000000592,27774.40000000294,27665.60000000298,False,False,False,0.002582771038595,0.0051554246493068,0.002582771038595,0.0051756992936971,0.00516554207719,2.632147543745897,0.0103950398766733,0.0103537647747053,0.0102692604110886,0.0103090982178862,0.0,0.0,143.18882637972354,0.0051554246493068,143.18882637972354,0.0051756992936971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4996632996633011,0.5003367003366987,-0.0006734006733976,0.9986586928258168,1.0013523215131457,285120.00000006385,142464.00000003236,142656.00000003158,False,False,False,0.0007583028476592,0.0015176276668113,0.0007583028476593,0.0015155850992921,0.0015166056953185,2.2521594575582418,0.0030271163579602,0.0030311821042629,0.0030393652446827,0.00303526059648,5.820766091346741e-11,2.0415144820936575e-16,216.2073079246693,0.0015176276668114,216.2073079246693,0.0015155850992921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000109026775584,0.4999890973224415,2.180535511701084e-05,1.000045146748669,0.9999579293610434,1247399.999999303,623713.5999996377,623686.3999996649,False,False,False,0.0004383347645147,0.0008766504133559,0.0004383347645147,0.0008766886455367,0.0008766695290295,40.20432248524165,0.0017510070503087,0.0017509280016023,0.0017556837506381,0.0017557576164829,2.3283064365386963e-10,1.8665275264870911e-16,546.7787852553935,0.0008766504133559,546.7787852553935,0.0008766886455367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000202020202045,0.4999797979797956,4.040404040886066e-05,1.0000817905425954,0.9999201757746242,4435200.000002474,2217689.6000012467,2217510.400001227,False,False,False,0.0003499806568096,0.0006999330334967,0.0003499806568096,0.0006999895960272,0.0006999613136193,17.324042510012646,0.0013988738365323,0.0013987594312395,0.0014009783988467,0.0014010902397898,0.0,0.0,1552.2342090830732,0.0006999330334967,1552.2342090830732,0.0006999895960272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
