,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004609160386904,0.4995390839613096,0.4999823051686596,0.5000176948313404,0.4999852840489168,0.500014715951083,0.4999884262906566,0.5000115737093433,0.4999916411082436,0.5000083588917563,0.4999948932534363,0.5000051067465637,0.5005506259649809,0.499449374035019,0.0,complete,False,False,0.5,195.0,18915.0,9474.0,9441.0,cx,10.0,12.0,False,False,38025.0,38025.0,20.19451642036438,5931375.0,29245.0,5902130.0,130250193.0,27.668437957763672,2024-12-07 20:42:34.787080
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5072727272727273,0.4927272727272727,0.0145454545454545,1.0414577197451838,0.9820910671800652,219.99999999999997,111.59999999999998,108.39999999999998,False,False,False,0.0374386550581345,0.0738038002938136,0.0374386550581345,0.0759825102655867,0.074877310116269,5.147815070493501,0.1575252220387982,0.1512545531635603,0.1461730468071252,0.148838587063866,2.8421709430404014e-14,1.2918958832001826e-16,8.2365041127896,0.0738038002938136,8.2365041127896,0.0759825102655867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4987205387205385,0.5012794612794614,-0.0025589225589229,0.9959325047782556,1.006122446579157,1485.0,740.5999999999998,744.4000000000002,False,False,False,0.0112488150937757,0.0225553475752861,0.0112488150937757,0.0224402074345202,0.0224976301875513,8.791837060133801,0.0462455003559831,0.0464343719419818,0.0439774360233241,0.0437098249550525,0.0,0.0,16.70449041425691,0.0225553475752861,16.70449041425691,0.0224402074345202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4989898989898991,0.5010101010101009,-0.0020202020202017,0.996150665852748,1.0042371791542952,9503.999999999998,4742.400000000001,4761.599999999999,False,False,False,0.0048178747546312,0.0096552550750706,0.0048178747546312,0.0096163225949292,0.0096357495092624,4.76969600708552,0.0190229127709608,0.0190964212774745,0.0195337100627548,0.019451291456073,0.0,0.0,45.789081668015015,0.0096552550750706,45.78908166801502,0.0096163225949292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4992784992784985,0.5007215007215015,-0.0014430014430028,0.9971360316673744,1.00290821359599,55440.00000000592,27680.00000000292,27760.000000003005,False,False,False,0.0014982219165847,0.0030007739543156,0.0014982219165847,0.0029921261907585,0.0029964438331694,2.0765355763843245,0.0059744215735589,0.0059915812725859,0.0060119036472262,0.0059944704467721,0.0,0.0,83.06142305546547,0.0030007739543156,83.06142305546547,0.0029921261907585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5002581369248043,0.4997418630751957,0.0005162738496084,1.0010382028202105,0.9989730936440152,285120.00000006385,142633.60000003217,142486.40000003178,False,False,False,0.0007996189957595,0.0015984127728035,0.0007996189957594,0.0016000640627522,0.001599237991519,3.0976544574783254,0.0032009805648102,0.0031976607444073,0.003196012133448,0.0031992975123982,5.820766091346741e-11,2.0415144820936575e-16,227.9873680710003,0.0015984127728035,227.9873680710003,0.0016000640627523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5001186467853039,0.499881353214696,0.0002372935706078,1.0004773704392147,0.9995281874966644,1247399.999999303,623847.9999996393,623551.9999996632,False,False,False,0.0005773145808717,0.0011543552406666,0.0005773145808717,0.0011549032128505,0.0011546291617435,4.865825731333001,0.0023124514183514,0.002311348049118,0.0023060932983199,0.0023071818555669,2.3283064365386963e-10,1.8665275264870911e-16,720.1422081790145,0.0011543552406666,720.1422081790145,0.0011549032128505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000317460317462,0.4999682539682538,6.349206349225236e-05,1.0001271784585195,0.9998732100068078,4435200.000002474,2217740.800001237,2217459.200001236,False,False,False,0.0001525492096595,0.0003050790492207,0.0001525492096595,0.0003051177918773,0.0003050984193191,4.805300104262339,0.0006104808006015,0.0006104031704672,0.0006099135140263,0.0006099908547626,0.0,0.0,676.5862546825095,0.0003050790492207,676.5862546825095,0.0003051177918773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
