,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.3373043400908417,0.662695659909155,0.0,complete,False,True,0.5,89.0,3916.0,1958.0,1958.0,pyr,1000.0,,60.66371989250183,1797155.0,376257.0,1420898.0,130250193.0,60.73573637008667,2024-11-14 22:46:48.274453
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5015986560450861,0.4984013439549113,0.0031973120901747,1.0064151353702289,0.9936257562662064,113684.83233333372,57024.15911111114,56660.673222222285,False,False,False,129171,64792,64379,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4983556990387112,0.5016443009612888,-0.0032886019225776,0.9934443550613936,1.0065989050168809,7315287.070765813,3645615.001820343,3669672.0689454703,False,False,False,166028,82741,83287,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5004942206443033,0.4995057793556967,0.0009884412886065,1.0019788385429325,0.99802506952561,497651378.0957965,249071638.6326192,248579739.46317732,False,False,False,198292,99244,99048,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.501393739100963,0.4986062608990334,0.0027874782019294,1.0055905399120006,0.9944405404683998,34778918263.23391,17437931869.889618,17340986393.344166,False,False,False,224217,112421,111796,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4983691866420925,0.5016308133579092,-0.0032616267158166,0.9934979538159082,1.0065445994721158,2475271103244.333,1233598846442.5537,1241672256801.7842,False,False,False,244050,121627,122423,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999611245879227,0.5000388754120803,-7.775082415745296e-05,0.9998445104411264,1.0001555137396363,177776792778858.75,88881485243352.33,88895307535506.95,False,False,False,257232,128606,128626,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.500034147303881,0.4999658526961205,6.829460776042319e-05,1.0001365985444648,0.999863420112149,1.2809173975166254e+16,6405024386339321.0,6404149588826952.0,False,False,False,263564,131791,131773,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.499038851626747,0.5009611483732505,-0.0019222967465034,0.9961627827771764,1.0038519981765692,9.240545040882752e+17,4.61139098560736e+17,4.629154055275367e+17,False,False,False,263747,131620,132127,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4990304919039262,0.5009695080960737,-0.0019390161921474,0.996129472630946,1.003885566560772,6.6318364287679324e+19,3.3094885952744387e+19,3.322347833493493e+19,False,False,False,257347,128424,128923,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4985830518383773,0.5014169481616212,-0.0028338963232438,0.994348223901019,1.0056839002304525,4.746779366400869e+21,2.366663742903584e+21,2.3801156234972774e+21,False,False,False,246304,122803,123501,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4986920208929131,0.5013079791070895,-0.0026159582141763,0.9947817343365732,1.0052456388002609,3.3632493260856185e+23,1.6772256031923652e+23,1.686023722893262e+23,False,False,False,230126,114762,115364,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5001659050833347,0.4998340949166677,0.000331810166667,1.000663840602395,0.9993365997896004,2.3660415465781448e+25,1.1834133116090309e+25,1.1826282349691197e+25,False,False,False,210964,105517,105447,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4998945970445002,0.5001054029554958,-0.0002108059109955,0.999578477037541,1.0004217007189953,1.6498892084109606e+27,8.247707010066665e+26,8.251185074042873e+26,False,False,False,189748,94854,94894,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.50048482180568,0.4995151781943226,0.0009696436113573,1.001941169465285,0.9980625913731828,1.1433668551471327e+29,5.722377567568335e+28,5.711290983903024e+28,False,False,False,168103,84133,83970,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.5017547453229477,0.4982452546770429,0.0035094906459048,1.007043701094915,0.9930055656102544,7.85346465235341e+30,3.940513156544357e+30,3.912951495808979e+30,False,False,False,146460,73487,72973,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.4995596251656384,0.500440374834366,-0.0008807496687274,0.9982400507372752,1.0017630521450476,5.364825409432612e+32,2.6800501706152485e+32,2.684775238817387e+32,False,False,False,126029,62959,63070,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4998637563776115,0.5001362436223907,-0.0002724872447792,0.9994551739685856,1.0005451230286306,3.6188013027423034e+34,1.8089076127729613e+34,1.8098936899693493e+34,False,False,False,106427,53199,53228,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.4979272328841375,0.5020727671158639,-0.0041455342317263,0.9917431605471452,1.0083255824505002,2.417885292262261e+36,1.2039309330074018e+36,1.2139543592548626e+36,False,False,False,88529,44081,44448,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4997720459223823,0.5002279540776169,-0.0004559081552345,0.9990885992045864,1.0009122322045705,1.59587224784395e+38,7.975723383357221e+37,7.982999095082266e+37,False,False,False,72383,36175,36208,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.5024021962937569,0.4975978037062468,0.0048043925875101,1.009655172413796,0.9904371584699424,1.0419918473111944e+40,5.23498992609333e+39,5.1849285470186516e+39,False,False,False,58280,29280,29000,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.501059505275899,0.4989404947240907,0.0021190105518083,1.0042470205850502,0.9957709403184728,6.733136679337485e+41,3.37370213350385e+41,3.359434545833566e+41,False,False,False,46248,23173,23075,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.4986441615938012,0.501355838406198,-0.0027116768123967,0.9945913129863668,1.005438099994452,4.300667011240967e+43,2.1445024961143709e+43,2.156164515126593e+43,False,False,False,36140,18021,18119,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.4981296309617971,0.5018703690381962,-0.003740738076399,0.992546405790866,1.0075095674777996,2.7136646741150245e+45,1.3517567826709831e+45,1.361907891444024e+45,False,False,False,27802,13849,13953,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.5043412608531497,0.4956587391468485,0.0086825217063011,1.0175171363290112,0.9827844311377304,1.702062155381627e+47,8.584201734955994e+46,8.436419818860245e+46,False,False,False,21192,10688,10504,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.4993335449063741,0.5006664550936171,-0.0013329101872429,0.9973377281947244,1.0026693784161704,1.0443138840865104e+49,5.214609537358616e+48,5.2285293035063966e+48,False,False,False,15755,7867,7888,,,,,,,,,,,,,,,,,,,,,
