,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000629336671336,0.49993706633286633,0.0,complete,False,True,0.3,15.0,105.0,73.0,32.0,cx,1000.0,10.0,False,False,225.0,225.0,587.5470454692841,849372.0,795600.0,53772.0,130250193.0,587.7310864925385,2024-11-13 04:11:42.504500
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5205333333333342,0.4794666666666656,0.0410666666666667,1.101083349283263,0.9327706716278551,119.99999999999999,62.46399999999999,57.536,False,False,False,0.040518089238703696,0.04051808923870372,0.08103617847740753,0.1838183403178342,0.1506058016928679,0.0,4.862170708644424,4.862170708644423,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4955047619047618,0.5044952380952383,-0.008990476190477948,0.985200476514863,1.0211337449353999,630.0,312.16799999999995,317.83200000000005,False,False,False,0.019334595835442968,0.019334595835442975,0.038669191670886026,0.07896145662827224,0.07673067362312798,0.0,12.180795376329087,12.180795376329087,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5031137566137568,0.4968862433862431,0.006227513227513147,1.013053417250294,0.9881167018107254,3023.9999999999995,1521.416,1502.584,False,False,False,0.007959257957875145,0.007959257957875148,0.015918515915750275,0.03249563101582867,0.031277150494753166,1.3642420526593924e-12,24.068796064614407,24.068796064614407,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5013733333333331,0.49862666666666683,0.002746666666665209,1.0056248025095595,0.9946356124612986,12599.999999999874,6317.303999999936,6282.69599999994,False,False,False,0.003792843428732688,0.0037928434287326875,0.007585686857465375,0.015295787503650633,0.015057377639207123,1.8189894035458565e-10,47.78982720203068,47.78982720203068,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001637037037051,0.4998362962962949,0.0003274074074107093,1.000693124520959,0.9993831150782714,43200.000000007436,21607.072000003725,21592.928000003703,False,False,False,0.002176588110430521,0.002176588110430518,0.004353176220861041,0.008748690959376283,0.008667157909877626,1.6007106751203537e-10,94.02860637061431,94.02860637061431,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000189065255637,0.49998109347443637,3.7813051127559745e-05,1.000090564206008,0.9999391823033817,113399.99999992907,56702.14399996379,56697.85599996638,False,False,False,0.0013633203529075444,0.0013633203529075434,0.0027266407058150867,0.005477481661779145,0.005430318903416701,1.8480932340025902e-09,154.60052801962135,154.60052801962144,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49999206349207304,0.500007936507927,-1.5873015854592648e-05,0.9999774003819544,1.0000408330783186,201600.00000012666,100798.40000006465,100801.60000006088,False,False,False,0.001067458842271755,0.0010674588422717552,0.0021349176845435105,0.004284113086637267,0.0042561663310451735,2.9103830456733704e-11,215.19970260212125,215.19970260212108,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000056437389595,0.4999943562610406,1.12874779196488e-05,1.0000338680531555,0.9999886997019043,181440.00000118997,90721.02400059119,90718.97600059706,False,False,False,0.001187604819899713,0.0011876048198997133,0.0023752096397994275,0.004754473262687418,0.004746816619603294,2.2118911147117615e-09,215.47901852401475,215.47901852401463,,,,,,,,,,,,,,,,,,,,,,,,,
