,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9888551039219716,0.0111448960780289,0.0,complete,False,True,0.5,274.0,37401.0,18701.0,18700.0,pyr,1000.0,,577.3547918796539,14921635.0,3042741.0,11878894.0,130250193.0,577.7298183441162,2024-11-29 03:59:09.455677
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4990139907710371,0.5009860092289637,-0.0019720184579266,0.9960637254901356,1.0039518299975512,3396746.885773563,1695024.2191089576,1701722.666664608,False,False,False,407197,203197,204000,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4999702116092807,0.5000297883907187,-5.957678143787264e-05,0.9998808535354872,1.0001191606620845,690565133.033399,345261995.6926996,345303137.34069896,False,False,False,537122,268545,268577,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.50189094586655,0.4981090541334506,0.0037818917330993,1.0075924974696129,0.992464714168992,148917447900.32904,74740318782.72882,74177129117.60031,False,False,False,660516,331507,329009,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5004003965341728,0.4995996034658283,0.0008007930683444,1.001602869703637,0.9983996953761612,33321181544415.324,16673932457812.588,16647249086602.771,False,False,False,776730,388676,388054,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5010379817748829,0.498962018225119,0.0020759635497638,1.004160564279318,0.9958566742936136,7645978634829949.0,3830925703889072.0,3815052930940892.0,False,False,False,885372,443605,441767,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4995008629749725,0.5004991370250276,-0.0009982740500551,0.99800544301437,1.001998543193919,1.787559121073971e+18,8.928873235952319e+17,8.946717974787393e+17,False,False,False,986703,492859,493844,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5001957985891368,0.4998042014108659,0.0003915971782708,1.0007835011733903,0.9992171122201038,4.226611991811351e+20,2.1141335605705005e+20,2.112478431240861e+20,False,False,False,1077638,539030,538608,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.499685630733566,0.5003143692664339,-0.0006287385328678,0.9987433130617662,1.0012582681874298,1.0078974985944442e+23,5.036318972999484e+22,5.042656012944958e+22,False,False,False,1157874,578573,579301,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5002132661300782,0.4997867338699215,0.0004265322601566,1.0008534285351154,0.999147299184093,2.421584682522249e+25,1.2113087832550227e+25,1.2102758992672255e+25,False,False,False,1228512,614518,613994,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.4990596492099574,0.5009403507900395,-0.001880701580082,0.9962456576374492,1.0037684905663269,5.846920968660305e+27,2.9179623275779564e+27,2.9289586410823307e+27,False,False,False,1288349,642963,645386,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4995912812658737,0.50040871873413,-0.0008174374682562,0.9983664603799788,1.0016362124378653,1.4154291888033626e+30,7.071360819753882e+29,7.082931068279796e+29,False,False,False,1335882,667395,668487,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.5000547528383846,0.4999452471616105,0.0001095056767741,1.0002190353391611,0.999781012626812,3.428908299492585e+32,1.7146418922082506e+32,1.714266407284318e+32,False,False,False,1369792,684971,684821,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.500373089576688,0.4996269104233105,0.0007461791533775,1.0014934727049536,0.998508754429602,8.319510942568804e+34,4.162859394100216e+34,4.156651548468575e+34,False,False,False,1392427,696733,695694,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.5006562016764314,0.4993437983235728,0.0013124033528586,1.0026282560377533,0.9973786335843556,2.0172929406917751e+37,1.0099702213554228e+37,1.0073227193363608e+37,False,False,False,1402008,701924,700084,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4998219465982627,0.5001780534017356,-0.0003561068034728,0.99928803992688,1.000712467321406,4.893633459805753e+39,2.4459454018185027e+39,2.447688057987242e+39,False,False,False,1401265,700383,700882,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.500705308823214,0.4992946911767739,0.00141061764644,1.002825220598912,0.9971827387855036,1.1877513832986776e+42,5.947134231797639e+41,5.930379601188992e+41,False,False,False,1391589,696776,694813,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.4997973961764606,0.5002026038235373,-0.0004052076470766,0.9991899129593104,1.0008107438137464,2.8800503989733667e+44,1.4394416902638651e+44,1.4406087087094954e+44,False,False,False,1372136,685790,686346,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.5001753637401424,0.4998246362598609,0.0003507274802813,1.0007017010664097,0.9992987909727123,6.97030551804397e+46,3.486375097867565e+46,3.4839304201764303e+46,False,False,False,1342923,671697,671226,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4996349672312311,0.500365032768764,-0.0007300655375329,0.9985409341386364,1.0014611978452563,1.6856181286604443e+49,8.421937584776302e+48,8.43424370182806e+48,False,False,False,1306732,652889,653843,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.5005535880339329,0.4994464119660584,0.0011071760678745,1.0022168065308872,0.9977880968305046,4.0692791417471966e+51,2.0368922751132025e+51,2.0323868666339592e+51,False,False,False,1263575,632487,631088,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.5004251102282562,0.4995748897717542,0.000850220456502,1.0017018878929054,0.9983010036084836,9.80901687242771e+53,4.908678349615462e+53,4.900338522812349e+53,False,False,False,1214979,608006,606973,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.5008863895891059,0.4991136104109073,0.0017727791781986,1.0035518550110047,0.9964607160125614,2.357328522407716e+56,1.1807537726642226e+56,1.1765747497435243e+56,False,False,False,1160325,581191,579134,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.4994261867501194,0.5005738132498796,-0.00114762649976,0.997707378074156,1.0022978901191144,5.654880710257703e+58,2.8241955096508123e+58,2.8306852006068857e+58,False,False,False,1102275,550505,551770,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.4999174524679777,0.5000825475320179,-0.0001650950640401,0.9996698643756816,1.000330244649842,1.3539783884715035e+61,6.76877426661372e+60,6.771009618101256e+60,False,False,False,1041824,520826,520998,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.5010414487414391,0.4989585512585562,0.0020828974828828,1.00417449000048,0.995842863922506,3.2356550417249082e+63,1.6211972897333897e+63,1.6144577519915034e+63,False,False,False,979885,490963,488922,,,,,,,,,,,,,,,,,,,,,
28,28,28,0.5001863195674714,0.4998136804325246,0.0003726391349466,1.000745556093271,0.9992549993465056,7.721235104085453e+65,3.8620561692276643e+65,3.8591789348577575e+65,False,False,False,917778,459060,458718,,,,,,,,,,,,,,,,,,,,,
29,29,29,0.4997187710117822,0.5002812289882187,-0.0005624579764364,0.9988757164094004,1.0011255490269009,1.8377006099850316e+68,9.183334903093223e+67,9.193671196757106e+67,False,False,False,855175,427347,427828,,,,,,,,,,,,,,,,,,,,,
30,30,30,0.500743110484168,0.4992568895158338,0.0014862209683341,1.0029768662176608,0.9970319692129224,4.36840037197927e+70,2.187446390105096e+70,2.1809539818741822e+70,False,False,False,793960,397570,396390,,,,,,,,,,,,,,,,,,,,,
31,31,31,0.4999754268224426,0.5000245731775539,-4.914635511128288e-05,0.9999017121202683,1.0000982975411885,1.034200356918639e+73,5.17074764870319e+72,5.171255920483163e+72,False,False,False,732506,366235,366271,,,,,,,,,,,,,,,,,,,,,
32,32,32,0.4996952187345828,0.5003047812654127,-0.0006095625308298,0.9987816176185884,1.00121986864788,2.435973364282221e+75,1.217244243096622e+75,1.2187291211855879e+75,False,False,False,670973,335282,335691,,,,,,,,,,,,,,,,,,,,,
33,33,33,0.4985912032107671,0.5014087967892458,-0.0028175935784786,0.9943806458990728,1.0056511096873235,5.710054173242562e+77,2.846982780635671e+77,2.863071392606964e+77,False,False,False,610450,304365,306085,,,,,,,,,,,,,,,,,,,,,
34,34,34,0.5000768709020904,0.4999231290978942,0.0001537418041961,1.000307530888746,0.9996925636574256,1.3348660613370876e+80,6.675356430268487e+79,6.673304183102185e+79,False,False,False,552875,276480,276395,,,,,,,,,,,,,,,,,,,,,
35,35,35,0.4996422107168642,0.5003577892831588,-0.0007155785662945,0.9985698662404762,1.0014321819713108,3.114540191655547e+82,1.5561557467253034e+82,1.558384444930315e+82,False,False,False,498897,249270,249627,,,,,,,,,,,,,,,,,,,,,
