,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0029355916848695413,0.9970644083151304,0.0,complete,False,True,0.5,182.0,16471.0,8235.0,8236.0,pyr,1000.0,,252.8992063999176,7165257.0,1339431.0,5825826.0,130250193.0,253.08324790000916,2024-11-15 02:11:54.781541
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4987014537747398,0.5012985462252602,-0.0025970924505204114,0.994819269933902,1.0052077098048595,986329.6675555562,491884.03911111166,494445.6284444445,False,False,False,267992,133648,134344,,,,,,,,,,,,,,,,,,,,,
4,4,0.4990792368624079,0.5009207631375927,-0.001841526275184833,0.9963237174205953,1.003689847501495,132379440.78412718,66067830.28281451,66311610.501312755,False,False,False,351339,175346,175993,,,,,,,,,,,,,,,,,,,,,
5,5,0.4997112679991819,0.5002887320008187,-0.0005774640016368148,0.9988457385411673,1.0011555953179703,18848305312.528202,9418710547.359184,9429594765.16903,False,False,False,429464,214608,214856,,,,,,,,,,,,,,,,,,,,,
6,6,0.49972138615878425,0.5002786138412166,-0.0005572276824323907,0.9988861652946667,1.0011150767164791,2777320238461.6963,1387886319370.924,1389433919090.7747,False,False,False,500693,250207,250486,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002868353211164,0.4997131646788892,0.0005736706422271405,1.0011479998582702,0.998853316534186,418904121003360.8,209572216999745.38,209331904003617.78,False,False,False,564784,282554,282230,,,,,,,,,,,,,,,,,,,,,
8,8,0.5003595579533241,0.4996404420466756,0.0007191159066484319,1.001439266812956,0.9985628016988625,6.409965695446005e+16,3.2072876018693344e+16,3.2026780935766684e+16,False,False,False,620206,310326,309880,,,,,,,,,,,,,,,,,,,,,
9,9,0.5003898997957501,0.4996101002042478,0.0007797995915022849,1.0015608163069232,0.9984416160441676,9.910747812611742e+18,4.959238104853738e+18,4.951509707757982e+18,False,False,False,666838,333679,333159,,,,,,,,,,,,,,,,,,,,,
10,10,0.5005646278434087,0.49943537215659645,0.0011292556868122566,1.0022610646937882,0.9977440361863413,1.5405319434546732e+21,7.711357989562716e+20,7.693961444984095e+20,False,False,False,703118,351956,351162,,,,,,,,,,,,,,,,,,,,,
11,11,0.4999554780493114,0.500044521950691,-8.904390137968662e-05,0.9998219280534615,1.0001781036618043,2.405679050292899e+23,1.2027324196223997e+23,1.2029466306705051e+23,False,False,False,729977,364956,365021,,,,,,,,,,,,,,,,,,,,,
12,12,0.5004164675542423,0.49958353244576104,0.0008329351084812864,1.001667258935465,0.9983355161900402,3.7756888490234244e+25,1.889416876412245e+25,1.886271972611192e+25,False,False,False,749158,374891,374267,,,,,,,,,,,,,,,,,,,,,
13,13,0.49940758840375454,0.5005924115962498,-0.0011848231924952125,0.9976331579044174,1.0023724573274553,5.930292248424489e+27,2.9616329503151534e+27,2.9686592981093613e+27,False,False,False,758763,378932,379831,,,,,,,,,,,,,,,,,,,,,
14,14,0.4993665201277812,0.5006334798722135,-0.0012669597444323283,0.9974692868228555,1.002537133935427,9.312884748637093e+29,4.650542849277992e+29,4.662341899359053e+29,False,False,False,759298,379168,380130,,,,,,,,,,,,,,,,,,,,,
15,15,0.4998116620458454,0.5001883379541565,-0.00037667590831121046,0.9992469318460085,1.0007536356930316,1.4609505121310781e+32,7.302001036349631e+31,7.307504084961178e+31,False,False,False,751309,375513,375796,,,,,,,,,,,,,,,,,,,,,
16,16,0.4996617766911198,0.5003382233088852,-0.0006764466177654147,0.9986480213058841,1.0013538090150602,2.2899535209110718e+34,1.1442022447985114e+34,1.1457512761125717e+34,False,False,False,736200,367851,368349,,,,,,,,,,,,,,,,,,,,,
17,17,0.49917014886942873,0.500829851130574,-0.0016597022611453045,0.9966860955723812,1.003324922904353,3.58342953078397e+36,1.7887410523445413e+36,1.7946884784394383e+36,False,False,False,714586,356700,357886,,,,,,,,,,,,,,,,,,,,,
18,18,0.49998835652325624,0.500011643476743,-2.3286953486671403e-05,0.9999534271775659,1.000046574991563,5.593400186025256e+38,2.7966349663876435e+38,2.7967652196376078e+38,False,False,False,687080,343532,343548,,,,,,,,,,,,,,,,,,,,,
19,19,0.500444443089164,0.4995555569108267,0.0008888861783373055,1.0017793539998514,0.9982238064771979,8.721680704161679e+40,4.364716642795699e+40,4.356964061365899e+40,False,False,False,655877,328230,327647,,,,,,,,,,,,,,,,,,,,,
20,20,0.5001224597655335,0.49987754023447734,0.00024491953105609294,1.0004899590626561,0.9995102808796651,1.3555531455946078e+43,6.779425735176815e+42,6.776105720769409e+42,False,False,False,620612,310382,310230,,,,,,,,,,,,,,,,,,,,,
21,21,0.49958691626104207,0.5004130837389658,-0.0008261674779236583,0.9983490290226812,1.0016537011899886,2.0948952529029603e+45,1.0465822592876858e+45,1.0483129936152909e+45,False,False,False,580996,290258,290738,,,,,,,,,,,,,,,,,,,,,
22,22,0.5005456603787573,0.4994543396212471,0.0010913207575102247,1.0021850260793366,0.9978197378503203,3.2271315187495283e+47,1.6153266771815846e+47,1.6118048415679577e+47,False,False,False,539713,270151,269562,,,,,,,,,,,,,,,,,,,,,
23,23,0.4987555707574183,0.5012444292425839,-0.00248885848516568,0.9950346411052856,1.0049901367144352,4.948622890105123e+49,2.4681532340176054e+49,2.4804696560875286e+49,False,False,False,497015,247889,249126,,,,,,,,,,,,,,,,,,,,,
24,24,0.49900089863924757,0.5009991013607562,-0.001998202721508696,0.9960115642601326,1.0040044070601029,7.537519927017278e+51,3.7612292170928574e+51,3.776290709924449e+51,False,False,False,452907,226001,226906,,,,,,,,,,,,,,,,,,,,,
25,25,0.49870523125770877,0.501294768742289,-0.0025895374845802377,0.9948343017999626,1.0051925211974408,1.1394258804436535e+54,5.682376472076706e+53,5.711882332359803e+53,False,False,False,408181,203562,204619,,,,,,,,,,,,,,,,,,,,,
26,26,0.4995022583484893,0.5004977416515071,-0.0009954833030177991,0.9980110133969177,1.001992950555037,1.71281575311211e+56,8.555553368143675e+55,8.572604162977364e+55,False,False,False,364647,182142,182505,,,,,,,,,,,,,,,,,,,,,
27,27,0.49806467569406937,0.5019353243059262,-0.003870648611856935,0.9922885510853231,1.007771377495228,2.564183737599113e+58,1.277129341687309e+58,1.287054395911793e+58,False,False,False,323460,161104,162356,,,,,,,,,,,,,,,,,,,,,
28,28,0.4995165685154251,0.5004834314845732,-0.0009668629691480987,0.9980681419037587,1.0019355973957413,3.815743557852431e+60,1.9060271283532855e+60,1.9097164294991385e+60,False,False,False,284425,142075,142350,,,,,,,,,,,,,,,,,,,,,
29,29,0.4990054599043369,0.5009945400956697,-0.0019890801913327364,0.9960297367892414,1.0039860890334027,5.6529809808760635e+62,2.8208683741925296e+62,2.832112606683571e+62,False,False,False,248356,123931,124425,,,,,,,,,,,,,,,,,,,,,
30,30,0.5010366852048511,0.49896331479513895,0.0020733704097121906,1.004155356412452,0.995861839120893,8.345615444433491e+64,4.181459498273367e+64,4.1641559461600415e+64,False,False,False,215591,108019,107572,,,,,,,,,,,,,,,,,,,,,
31,31,0.5002906038101387,0.4997093961898646,0.000581207620274013,1.0011630912380387,0.9988382599716092,1.2260571310068047e+67,6.133848623771206e+66,6.126722686296881e+66,False,False,False,185820,92964,92856,,,,,,,,,,,,,,,,,,,,,
