,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.010411936577224015,0.9895880634227759,0.0,complete,False,True,0.5,197.0,19306.0,9653.0,9653.0,pyr,1000.0,,298.2894721031189,8252188.0,1582770.0,6669418.0,130250193.0,298.4995198249817,2024-11-15 02:14:13.541923
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.4999828358004,0.5000171641995995,-3.432839919949642e-05,0.9999313455583981,1.0000686591553578,1256135.215111113,628046.0469999997,628089.1681111126,False,False,False,291304,145647,145657,,,,,,,,,,,,,,,,,,,,,
4,4,0.501507259400125,0.49849274059987336,0.003014518800251666,1.0060472672011713,0.9939890824235377,182922238.72603068,91736830.62682706,91185408.09920332,False,False,False,382814,191984,190830,,,,,,,,,,,,,,,,,,,,,
5,5,0.5003378745664655,0.49966212543353267,0.0006757491329328895,1.0013524121572084,0.9986494143911884,28261724667.40651,14140411251.672823,14121313415.733635,False,False,False,469109,234713,234396,,,,,,,,,,,,,,,,,,,,,
6,6,0.49897437952693835,0.5010256204730642,-0.002051240946125855,0.9959059160603622,1.0041109143681297,4524289048396.027,2257504320723.93,2266784727672.109,False,False,False,548936,273905,275031,,,,,,,,,,,,,,,,,,,,,
7,7,0.5007227373657641,0.4992772626342376,0.0014454747315264607,1.0028951343065373,0.9971132232997229,741908701149608.1,371490555715110.4,370418145434499.0,False,False,False,621941,311420,310521,,,,,,,,,,,,,,,,,,,,,
8,8,0.5002764633642397,0.4997235366357608,0.0005529267284789049,1.0011064652511694,0.9988947576610728,1.2365156617457395e+17,6.18599682152651e+16,6.1791597959308904e+16,False,False,False,687252,343816,343436,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000726902667718,0.4999273097332279,0.00014538053354384847,1.000290803344233,0.9997092811977669,2.080473975068691e+19,1.040388217742605e+19,1.0400857573260853e+19,False,False,False,742878,371493,371385,,,,,,,,,,,,,,,,,,,,,
10,10,0.499904749567564,0.50009525043244,-0.00019050086487596888,0.999619070837583,1.0003810743247403,3.5187656422268e+21,1.7590476571643368e+21,1.7597179850624768e+21,False,False,False,787398,393624,393774,,,,,,,,,,,,,,,,,,,,,
11,11,0.4997844817089448,0.5002155182910528,-0.0004310365821081065,0.9991382982607563,1.0008624449095223,5.97538679497556e+23,2.986405592337333e+23,2.9889812026382132e+23,False,False,False,821276,410461,410815,,,,,,,,,,,,,,,,,,,,,
12,12,0.4993922593026851,0.5006077406973162,-0.0012154813946310212,0.9975719884136471,1.0024339211751665,1.0166349620165667e+26,5.076996305675527e+25,5.0893533144901526e+25,False,False,False,844110,421542,422568,,,,,,,,,,,,,,,,,,,,,
13,13,0.4997489962762827,0.5002510037237087,-0.0005020074474260105,0.9989964888752062,1.001004519170957,1.7357018222717764e+28,8.674152435152351e+27,8.682865787565265e+27,False,False,False,858553,429061,429492,,,,,,,,,,,,,,,,,,,,,
14,14,0.5004293638452286,0.49957063615476666,0.000858727690461974,1.0017189314749795,0.9982840181801811,2.9592463533914214e+30,1.4808937700889816e+30,1.4783525833024258e+30,False,False,False,861740,431240,430500,,,,,,,,,,,,,,,,,,,,,
15,15,0.50126447662117,0.49873552337882715,0.002528953242342836,1.005070730124074,0.9949548524575499,5.042676462794165e+32,2.5277145778924098e+32,2.5149618849017405e+32,False,False,False,855690,428927,426763,,,,,,,,,,,,,,,,,,,,,
16,16,0.5000065337503856,0.49999346624961744,1.3067500768191795e-05,1.00002613534306,0.9999738653399783,8.589217058149091e+34,4.294664648874812e+34,4.294552409274306e+34,False,False,False,841783,420897,420886,,,,,,,,,,,,,,,,,,,,,
17,17,0.5000042707040712,0.49999572929593133,8.541408139789933e-06,1.0000170829621922,0.9999829173296305,1.4592521486783622e+37,7.296323063732733e+36,7.296198423050926e+36,False,False,False,819537,409772,409765,,,,,,,,,,,,,,,,,,,,,
