,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.499982374544518,0.5000176254554819,0.0,complete,False,True,0.5,185.0,17020.0,8510.0,8510.0,cx,1000.0,10.0,False,False,34225.0,34225.0,438.60715317726135,6853428.0,793968.0,6059460.0,130250193.0,438.9665522575378,2024-11-29 20:43:03.696637
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4989999999999993,0.5010000000000007,-0.0019999999999999,1.0127833956875352,1.021306044746081,120.0,59.88,60.12,False,False,False,0.0454923681023041,0.0454923681023042,0.0909847362046085,0.1867516897463161,0.1916626185829101,0.0,5.459084172276513,5.459084172276506,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4997968253968253,0.5002031746031748,-0.0004063492063509,1.0023795108166818,1.0037873308751395,630.0,314.872,315.12800000000004,False,False,False,0.0195674834783367,0.0195674834783367,0.0391349669566735,0.081762219494808,0.0760977062142694,0.0,12.327514591352148,12.327514591352148,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4997486772486777,0.5002513227513222,-0.0005026455026452,0.9996792254809138,1.001696640192074,3023.9999999999995,1511.2399999999998,1512.76,False,False,False,0.0092617060259262,0.0092617060259263,0.0185234120518525,0.036970392674788,0.0373032336297397,1.3642420526593924e-12,28.00739902240113,28.007399022401152,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5000438095238087,0.4999561904761912,8.761904761821871e-05,1.0003192922407866,0.999967560701222,12599.999999999874,6300.551999999938,6299.4479999999385,False,False,False,0.0042330087305098,0.0042330087305098,0.0084660174610197,0.0170154136643513,0.0168698836126361,1.8189894035458562e-10,53.33591000442319,53.335910004423184,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000311111111112,0.4999688888888888,6.222222222386583e-05,1.000164335804551,0.999915731442626,43200.00000000744,21601.34400000372,21598.65600000371,False,False,False,0.0022365876418852,0.0022365876418852,0.0044731752837704,0.0089162646942663,0.0089810322168669,1.6007106751203534e-10,96.6205861294574,96.62058612945742,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000090299823537,0.4999909700176463,1.8059964707514256e-05,1.0000526935355556,0.9999803807859998,113399.99999992907,56701.0239999637,56698.975999966366,False,False,False,0.0014376546056117,0.0014376546056117,0.0028753092112235,0.0057640449413972,0.0057388928389769,1.8480932340025902e-09,163.03003227627767,163.03003227627778,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.499983492063492,0.500016507936508,-3.30158730162007e-05,0.9999431397865846,1.0000752346268478,201600.00000012663,100796.67200006272,100803.32800006264,False,False,False,0.0010714836434986,0.0010714836434986,0.0021429672869973,0.0042790313238628,0.0042933782916087,2.9103830456733704e-11,216.01110252946745,216.0111025294673,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999537918871071,0.5000462081128929,-9.241622578497568e-05,0.9998245660183837,1.0001942420666905,181440.00000119,90711.61600059098,90728.38400059716,False,False,False,0.001083204833452,0.001083204833452,0.002166409666904,0.004330844484748,0.0043351867236812,2.211891114711761e-09,196.5366849828189,196.53668498281888,,,,,,,,,,,,,,,,,,,,,,,,,
