,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003146812035667,0.4996853187964333,0.5000145151500657,0.49998548484993427,0.5000177881684237,0.4999822118315764,0.5000222696870927,0.49997773031290743,0.5000286240427373,0.4999713759572627,0.5000379807978872,0.49996201920211264,0.5005664710494099,0.4994335289505901,0.0,complete,False,False,0.5,400.0,79800.0,40010.0,39790.0,cx,100.0,11.0,False,False,160000.0,160000.0,93.76547455787659,24545698.0,108929.0,24436769.0,130250193.0,124.72295308113098,2024-12-07 20:37:00.193980
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5018181818181818,0.4981818181818183,0.0036363636363636355,1.019594192490815,1.0047109279933653,164.99999999999997,82.79999999999998,82.19999999999999,False,False,False,0.03858850273874329,0.07689737864604641,0.03858850273874328,0.07745867338068904,0.07717700547748656,21.22367650630881,0.15977238720666634,0.15670193924540782,0.156326135932908,0.15559314781727976,0.0,0.0,6.367102951892643,0.07689737864604643,6.367102951892643,0.0774586733806891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49943434343434295,0.500565656565657,-0.0011313131313142155,0.9998035286181849,1.0042171554812755,990.0,494.4399999999998,495.5600000000002,False,False,False,0.015813369238359975,0.031662558745199396,0.015813369238359975,0.031590999164533784,0.03162673847671995,27.955777760645308,0.06538361662998317,0.06539646516385973,0.06170190293060379,0.06144278913561567,0.0,0.0,15.655235545976378,0.03166255874519938,15.65523554597638,0.03159099916453381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5011832611832614,0.49881673881673855,0.0023665223665225756,1.0050886849296887,0.9956125457309275,5543.999999999999,2778.56,2765.4399999999996,False,False,False,0.006511535017761507,0.01299232341157642,0.006511535017761512,0.013053962529821599,0.013023070035523021,5.503041179644303,0.026387765543395843,0.02625416636268451,0.025743241955613266,0.025856686987319855,9.094947017729282e-13,1.6405027088256284e-16,36.099950138469815,0.012992323411576434,36.0999501384698,0.013053962529821586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5002453102453097,0.4997546897546903,0.0004906204906192186,1.0010395158640497,0.9990768792061644,27720.000000000004,13866.8,13853.200000000012,False,False,False,0.0026858052121834035,0.005368976294583034,0.002685805212183408,0.005374247140135419,0.005371610424366811,10.948605953223092,0.010754300261291273,0.010743132604519286,0.010736116870216148,0.01074603676020081,2.1827872842550278e-11,7.874413002363014e-16,74.45052048172408,0.0053689762945830395,74.45052048172406,0.005374247140135419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000740740740752,0.4999259259259247,0.00014814814814988363,1.0003140923129046,0.9997213250123608,118800.0000000188,59408.800000009585,59391.20000000937,False,False,False,0.0014858979166368841,0.002971355632439326,0.0014858979166368878,0.002972236164557421,0.0029717958332737752,20.059621874362996,0.005972828621289978,0.005970953190792037,0.00591579795767939,0.00591744700214957,2.0372681319713593e-10,1.7148721649587852e-15,176.5246724964905,0.002971355632439336,176.5246724964905,0.0029722361645574203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000373256373165,0.49996267436268355,7.465127463297186e-05,1.0001550804303592,0.999856437241428,415799.9999997251,207915.51999985916,207884.4799998669,False,False,False,0.000847602315342111,0.0016950780909441305,0.0008476023153421032,0.0016953311893184138,0.0016952046306842087,22.70831461376647,0.0034015911223696164,0.0034010636839498305,0.003379627744561936,0.0033801130029089185,9.89530235528946e-10,2.379822596271285e-15,352.43304271901536,0.0016950780909441205,352.43304271901536,0.0016953311893184188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000409812409822,0.49995901875901777,8.196248196475832e-05,1.0001663777720708,0.9998385224300332,1108800.0000005362,554445.4400002692,554354.5600002665,False,False,False,0.0005518861597501833,0.0011036818589959042,0.0005518861597501848,0.0011038627948347824,0.0011037723195003722,13.466799601980878,0.0022098652012593856,0.00220949758997297,0.002205323774178676,0.002205679942015837,2.3283064365386963e-10,2.0998434672957886e-16,611.9313739313005,0.0011036818589959065,611.9313739313008,0.0011038627948347832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
