,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.34576543333204585,0.6542345666679539,0.0,complete,False,True,0.5,11.0,55.0,27.0,28.0,pyr,1000.0,,1.211272954940796,48043.0,14041.0,34002.0,130250193.0,1.2162742614746094,2024-11-14 18:03:43.723229
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5275501095512459,0.4724498904487543,0.05510021910249158,1.1166265888011,0.895554530072296,165.6758888888889,87.40233333333337,78.27355555555555,False,False,False,12323,6501,5822,,,,,,,,,,,,,,,,,,,,,
4,4,0.4963920120825629,0.5036079879174371,-0.007215975834874169,0.9856714428523775,1.0145368492224527,991.4286250000864,492.1372500000416,499.29137500004475,False,False,False,11918,5916,6002,,,,,,,,,,,,,,,,,,,,,
5,5,0.48512154233026256,0.5148784576697372,-0.029756915339474575,0.942205942205953,1.0613390928725581,5589.348159999908,2711.5131999999703,2877.8349599999356,False,False,False,9544,4630,4914,,,,,,,,,,,,,,,,,,,,,
6,6,0.5007212694342041,0.4992787305657956,0.0014425388684086162,1.0028892455858753,0.9971190781049931,27911.033027777263,13975.64788888863,13935.385138888625,False,False,False,6239,3124,3115,,,,,,,,,,,,,,,,,,,,,
7,7,0.5026258881680576,0.49737411183194347,0.005251776336114162,1.010559006211181,0.9895513214505215,117031.4889183691,58823.05606122546,58208.432857143765,False,False,False,3237,1627,1610,,,,,,,,,,,,,,,,,,,,,
8,8,0.5074393108848853,0.4925606891151134,0.014878621769771862,1.0302066772654987,0.970679012345681,388829.95885937667,197307.60637500038,191522.35248437576,False,False,False,1277,648,629,,,,,,,,,,,,,,,,,,,,,
9,9,0.5013477088948788,0.4986522911051211,0.0026954177897577144,1.005405405405406,0.9946236559139779,981816.6030987644,492231.5045185181,489585.0985802462,False,False,False,371,186,185,,,,,,,,,,,,,,,,,,,,,
10,10,0.5374999999999995,0.46249999999999997,0.07499999999999954,1.1621621621621612,0.8604651162790705,1886358.1527999982,1013917.5071299981,872440.6456699991,False,False,False,80,43,37,,,,,,,,,,,,,,,,,,,,,
11,11,0.09090909090909095,0.9090909090909091,-0.8181818181818181,0.10000000000000005,9.999999999999995,2357947.690999991,214358.88099999927,2143588.8099999917,False,False,False,11,1,10,,,,,,,,,,,,,,,,,,,,,
