,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999601802861035,0.5000398197138964,0.5000336384867518,0.4999663615132481,0.5000337520398109,0.4999662479601891,0.5000343244289108,0.4999656755710892,0.5000354648679369,0.4999645351320629,0.5000371555608378,0.4999628444391621,0.4999082113897442,0.5000917886102559,0.0,complete,False,False,0.5,300.0,44850.0,22384.0,22466.0,cx,100.0,11.0,False,False,90000.0,90000.0,93.6681673526764,12494533.0,108929.0,12385604.0,130250193.0,110.948979139328,2024-12-07 20:52:54.482815
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4986060606060606,0.5013939393939394,-0.0027878787878787,1.002707280412193,1.013808527725919,164.99999999999997,82.26999999999998,82.72999999999998,False,False,False,0.0319303074878994,0.0640391483591031,0.0319303074878994,0.0636830742838561,0.0638606149757989,22.90652493697136,0.1302400036796124,0.1298883594682521,0.1287244348749303,0.126971150226634,0.0,0.0,5.268500735503412,0.0640391483591031,5.268500735503414,0.0636830742838561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5002828282828279,0.4997171717171721,0.0005656565656555,1.0031963834774789,1.0008222912550668,990.0,495.2799999999999,494.7200000000001,False,False,False,0.0158132143857366,0.0316085491880941,0.0158132143857366,0.031644328593708,0.0316264287714732,55.91100800681168,0.0653235027706348,0.065115369080775,0.061852932109497,0.0618021127726194,0.0,0.0,15.655082241879244,0.0316085491880941,15.655082241879242,0.031644328593708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5003896103896105,0.4996103896103896,0.000779220779221,1.001934185532752,0.9988128103506092,5543.999999999999,2774.16,2769.8399999999992,False,False,False,0.0068176435344904,0.0136246704426619,0.0068176435344904,0.013645920253594,0.0136352870689808,17.49861840518535,0.0274597365022313,0.0274067268077397,0.0271725014337295,0.027204798689147,9.094947017729282e-13,1.6405027088256284e-16,37.79701575521503,0.0136246704426619,37.79701575521502,0.013645920253594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5002020202020195,0.4997979797979805,0.0004040404040391,1.0008635183819683,0.9992466710167632,27720.000000000004,13865.6,13854.400000000014,False,False,False,0.0026162535432098,0.005230393795997,0.0026162535432098,0.0052346220852419,0.0052325070864196,12.950455038929825,0.0105287971734783,0.0105197132077504,0.0104062297497122,0.0104140749742239,2.182787284255028e-11,7.874413002363014e-16,72.52254821777686,0.005230393795997,72.52254821777686,0.005234622085242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000296296296302,0.4999703703703699,5.92592592605646e-05,1.0001347529055649,0.9998976297276536,118800.0000000188,59403.52000000953,59396.48000000937,False,False,False,0.0014223051195105,0.002844441679514,0.0014223051195105,0.0028447788185065,0.002844610239021,48.00279778242269,0.0057043395125034,0.0057035709397471,0.0056747305920621,0.0056753115752537,2.0372681319713595e-10,1.7148721649587852e-15,168.9698481978768,0.0028444416795141,168.96984819787676,0.0028447788185065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.500025781625772,0.499974218374228,5.156325154359272e-05,1.0001063206515963,0.9999000666537208,415799.9999997251,207910.719999859,207889.2799998672,False,False,False,0.0006312997162963,0.0012625343322174,0.0006312997162963,0.001262664539682,0.0012625994325927,24.48641997538403,0.0025254834277606,0.0025252149452622,0.0025249588249609,0.002525211177764,9.89530235528946e-10,2.379822596271285e-15,262.49442203586534,0.0012625343322174,262.4944220358652,0.001262664539682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.500042712842712,0.4999572871572881,8.542568542451725e-05,1.0001720322485517,0.999830328398892,1108800.0000005362,554447.3600002673,554352.6400002684,False,False,False,0.0003817273153604,0.0007633894176567,0.0003817273153604,0.0007635198549278,0.0007634546307209,8.937061809068428,0.0015275074468677,0.0015272447115259,0.0015263203401902,0.001526579357354,2.3283064365386963e-10,2.0998434672957886e-16,423.2592472718956,0.0007633894176566,423.2592472718956,0.0007635198549278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000051306717789,0.4999948693282212,1.026134355757871e-05,1.0000213554165631,0.9999803090734062,1995840.0000125077,997930.240006216,997909.76000629,False,False,False,0.0003224966241324,0.0006449866298354,0.0003224966241324,0.00064499986683,0.0006449932482648,62.856607874554285,0.0012907281024716,0.0012907005390239,0.0012892523511868,0.0012892777382601,1.862645149230957e-09,9.332637632371755e-16,643.65166231245,0.0006449866298354,643.6516623124497,0.00064499986683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
