,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49998162636191384,0.500018373638086,0.0,complete,False,True,0.7,26.0,325.0,98.0,227.0,cx,1000.0,10.0,False,False,676.0,676.0,666.2167239189148,927594.0,794984.0,132610.0,130250193.0,666.504789352417,2024-11-13 03:05:03.069754
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4713333333333326,0.5286666666666673,-0.057333333333333424,0.9116607396182754,1.1534645590228016,119.99999999999999,56.559999999999995,63.44,False,False,False,0.05457309064202084,0.0545730906420209,0.10914618128404131,0.19733948978713275,0.28449419210264154,0.0,6.54877087704251,6.54877087704251,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5095111111111111,0.4904888888888889,0.019022222222220508,1.0467729204079759,0.9683661727320786,630.0,320.99199999999996,309.00800000000004,False,False,False,0.028572483931126165,0.02857248393112613,0.05714496786225214,0.13975657413463763,0.10227361449098837,0.0,18.00066487660948,18.00066487660948,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49503439153439194,0.504965608465608,-0.009931216931216078,0.9820219339364381,1.022322641959061,3023.9999999999995,1496.984,1527.0159999999998,False,False,False,0.015440960897061784,0.015440960897061777,0.030881921794123555,0.05551204283822745,0.07336316195768766,1.3642420526593924e-12,46.69346575271479,46.693465752714744,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5017453968253967,0.49825460317460346,0.003490793650793638,1.0077255905691922,0.9936068587577196,12599.999999999874,6321.991999999938,6278.007999999938,False,False,False,0.008850119511572776,0.008850119511572767,0.01770023902314555,0.04078050813317026,0.03210007310373821,1.8189894035458565e-10,111.51150584581427,111.51150584581427,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49943777777777787,0.5005622222222221,-0.0011244444444438422,0.9979562325909878,1.002496791816722,43200.000000007436,21575.712000003707,21624.288000003715,False,False,False,0.005254662519068471,0.005254662519068472,0.010509325038136941,0.019338711017815566,0.023388834960760708,1.6007106751203537e-10,227.00142082379645,227.00142082379617,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001811640211511,0.49981883597884896,0.00036232804230250994,1.0008139712675432,0.9993543959772038,113399.99999992907,56720.54399996346,56679.455999966995,False,False,False,0.0032297983456487963,0.0032297983456487955,0.0064595966912976,0.013794932331075352,0.012212121845082176,1.8480932340025902e-09,366.25913239635054,366.2591323963507,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999419047618945,0.5000580952381054,-0.00011619047621018324,0.9998038673450267,1.0002704861000036,201600.00000012666,100788.28800006077,100811.7120000647,False,False,False,0.0021531325887103278,0.0021531325887103278,0.004306265177420652,0.008416331472626881,0.008846341927580667,2.9103830456733704e-11,434.07152988427447,434.0715298842748,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999763668430151,0.5000236331569848,-4.726631396974496e-05,0.9999344720402724,1.0001232020281265,181440.00000118997,90715.71200059097,90724.28800059736,False,False,False,0.0018977764324593495,0.0018977764324593493,0.0037955528649186976,0.007643532775847467,0.0075542304139191935,2.2118911147117615e-09,344.33255590767845,344.33255590767845,,,,,,,,,,,,,,,,,,,,,,,,,
