,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49985924857035624,0.5001407514296436,0.4999964850960877,0.5000035149039123,0.4999922705780316,0.5000077294219686,0.4999877450973544,0.5000122549026457,0.49998274182835956,0.5000172581716403,0.49997688643141586,0.500023113568584,0.49971835395339914,0.5002816460466009,0.0,complete,False,False,0.5,365.0,66430.0,33208.0,33222.0,cx,100.0,11.0,False,False,133225.0,133225.0,94.01886105537415,21047770.0,108929.0,20938841.0,130250193.0,120.56775403022766,2024-12-07 20:52:56.984236
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4996969696969699,0.5003030303030301,-0.0006060606060606061,1.0107528725459645,1.0133549232331966,164.99999999999997,82.44999999999999,82.54999999999998,False,False,False,0.03848723447626308,0.07702114843642699,0.03848723447626309,0.07692784601554709,0.07697446895252617,127.00787377166819,0.15634783037574765,0.15468452736812544,0.15856013479274061,0.15647048349737205,0.0,0.0,6.35039368858341,0.07702114843642706,6.35039368858341,0.07692784601554709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.499393939393939,0.5006060606060609,-0.0012121212121222857,0.9992483742853555,1.004043270057078,990.0,494.39999999999986,495.60000000000014,False,False,False,0.014313526936499775,0.028661795443233797,0.014313526936499772,0.028592396422790083,0.028627053872999565,23.617319445203723,0.05843290504501599,0.05847685775501627,0.0564182937426729,0.056191097958821656,0.0,0.0,14.17039166713478,0.028661795443233787,14.170391667134778,0.0285923964227901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4998124098124101,0.50018759018759,-0.00037518037518005436,0.9995184086853789,1.0010214572013423,5543.999999999999,2770.96,2773.0399999999995,False,False,False,0.005804041688398331,0.011612440136443806,0.005804041688398334,0.011603729885064903,0.01160808337679665,30.94000684664214,0.02314300811085843,0.02315415895270741,0.02332613734029339,0.023302335002397104,9.094947017729282e-13,1.6405027088256284e-16,32.17760712048034,0.01161244013644381,32.17760712048034,0.011603729885064891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49980952380952304,0.500190476190477,-0.00038095238095373665,0.999294390934431,1.0008185351520325,27720.000000000004,13854.72,13865.280000000013,False,False,False,0.0026496964441232664,0.005301412473950903,0.0026496964441232638,0.005297374840688162,0.005299392888246545,13.910906331597676,0.010572666149321279,0.010580131586083332,0.010627715625021576,0.010619023580940315,2.1827872842550278e-11,7.874413002363014e-16,73.44958543109706,0.005301412473950904,73.44958543109706,0.0052973748406881785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001885521885527,0.4998114478114474,0.0003771043771054869,1.000764705176108,0.999256239272894,118800.0000000188,59422.40000000955,59377.6000000094,False,False,False,0.001128463623184412,0.0022560764700568807,0.0011284636231844098,0.00225777866458577,0.002256927246368826,5.984887430085435,0.004523046144700556,0.004519589990840675,0.0045051016530224365,0.004508454864690724,2.0372681319713593e-10,1.7148721649587852e-15,134.0614784343295,0.0022560764700568802,134.0614784343295,0.0022577786645857746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49982568542567607,0.500174314574324,-0.00034862914864769304,0.9993062843557619,1.000700814659501,415799.9999997251,207827.51999985919,207972.47999986683,False,False,False,0.0006428834129014684,0.0012862152379263128,0.0006428834129014638,0.0012853187262296607,0.0012857668258029285,3.6880646118958325,0.002567192388995045,0.0025689745268139452,0.002575929815823057,0.0025741258307054988,9.89530235528946e-10,2.379822596271285e-15,267.3109230842527,0.0012862152379263046,267.31092308425264,0.0012853187262296618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49996132756132744,0.5000386724386725,-7.734487734541654e-05,0.9998465753472768,1.00015595375568,1108800.0000005362,554357.1200002678,554442.8800002685,False,False,False,0.0003956923611986883,0.0007914459366862749,0.000395692361198686,0.0007913235175769647,0.0007913847223973677,10.23189575779016,0.001583602129196665,0.0015838451300857156,0.0015819637161789098,0.0015817170414658703,2.3283064365386963e-10,2.0998434672957886e-16,438.7436900973169,0.0007914459366862737,438.74369009731697,0.0007913235175769676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
