,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5687005363173494,0.4312994636826505,0.0,complete,False,True,0.1,26.0,325.0,293.0,32.0,cx,1000.0,10.0,False,False,676.0,676.0,666.6918315887451,927626.0,794984.0,132642.0,130250193.0,666.96289229393,2024-11-13 03:26:53.059159
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.7540333333333333,0.2459666666666661,0.5080666666666678,3.8541536047386646,0.3449875007614646,120.0,90.48399999999998,29.516,False,False,False,0.0878879273721814,0.0878879273721813,0.1757758547443626,2.669352052586901,0.1635041669641278,0.0,10.546551284661724,10.54655128466173,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.7070730158730131,0.2929269841269849,0.4141460317460291,2.904343491934616,0.4360244355285465,630.0,445.456,184.54400000000004,False,False,False,0.088437403062952,0.0884374030629518,0.1768748061259036,1.9011197267327595,0.1758187212731798,0.0,55.71556392965992,55.71556392965993,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.6648941798941796,0.3351058201058207,0.3297883597883584,2.3234133877167977,0.5300680269533217,3023.9999999999995,2010.64,1013.36,False,False,False,0.0899313556110452,0.0899313556110453,0.1798627112220906,1.4541983027523937,0.1951194764403729,1.3642420526593924e-12,271.9524193678012,271.95241936780127,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6310755555555612,0.3689244444444396,0.262151111111121,1.952916290176627,0.6129069349088256,12599.999999999874,7951.551999999961,4648.447999999906,False,False,False,0.0882363174401261,0.0882363174401261,0.1764726348802522,1.1523637210291544,0.2051368399975082,1.8189894035458562e-10,1111.7775997455633,1111.777599745562,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.6038800000000084,0.3961199999999912,0.2077600000000181,1.7013781908472467,0.6847104103837511,43200.00000000744,26087.61600000457,17112.38400000253,False,False,False,0.0847012432426987,0.0847012432426987,0.1694024864853974,0.9349424892616668,0.2077401358420078,1.6007106751203534e-10,3659.0937080852,3659.093708085204,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5819665608465044,0.4180334391534958,0.1639331216930092,1.5235286949774929,0.7463724637279338,113399.99999992907,65995.00799995342,47404.99199997754,False,False,False,0.0803726528546244,0.0803726528546244,0.1607453057092487,0.7714708989742225,0.205944325292973,1.8480932340025902e-09,9114.25883370886,9114.25883370886,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5643580952381908,0.4356419047618089,0.1287161904763819,1.3945325791951553,0.7987518687808626,201600.00000012663,113774.5920000908,87825.40800003588,False,False,False,0.0759077117428831,0.0759077117428831,0.1518154234857661,0.6448523701631226,0.2022500244269637,2.9103830456733704e-11,15302.99468737484,15302.994687374843,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5503202821867536,0.4496797178132471,0.1006405643735058,1.2998092704081827,0.8428398210779023,181440.00000119,99850.11200061806,81589.88800056961,False,False,False,0.071881979014993,0.071881979014993,0.1437639580299861,0.5449785872979753,0.2000290434537195,2.211891114711761e-09,13042.266272565725,13042.266272565726,,,,,,,,,,,,,,,,,,,,,,,,,
