,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999895686079775,0.5000104313920224,0.0,complete,False,True,0.5,96.0,4560.0,2280.0,2280.0,cx,1000.0,10.0,False,False,9216.0,9216.0,435.44549083709717,2427210.0,793968.0,1633242.0,130250193.0,435.6935477256775,2024-11-14 22:20:08.526807
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5026333333333334,0.4973666666666666,0.005266666666666666,1.0266366093579848,1.0050072439191373,119.99999999999999,60.316,59.684,False,False,False,0.04382108827696724,0.04382108827696729,0.08764217655393439,0.1838782718669297,0.17920944855281015,0.0,5.2585305932361015,5.2585305932361,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49940952380952397,0.500590476190476,-0.0011809523809541604,1.0005179232568822,1.0050820411502843,630.0,314.62799999999993,315.37200000000007,False,False,False,0.01864641056230804,0.01864641056230803,0.03729282112461595,0.07738170795950458,0.07288950307570154,0.0,11.747238654254023,11.747238654254023,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000634920634917,0.4999365079365084,0.00012698412698431384,1.0008512383732746,1.0003399032437907,3023.9999999999995,1512.192,1511.8079999999998,False,False,False,0.008621629398856346,0.008621629398856348,0.017243258797712678,0.03465195644938237,0.03446360563867564,1.3642420526593924e-12,26.071807302141526,26.07180730214154,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49977523809523794,0.500224761904762,-0.0004495238095247656,0.9992384713976473,1.0010362292431778,12599.999999999874,6297.167999999937,6302.831999999939,False,False,False,0.00413660339277602,0.004136603392776018,0.00827320678555204,0.01658359503179385,0.016527753350756305,1.8189894035458565e-10,52.12120274897653,52.12120274897655,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000229629629633,0.49997703703703666,4.592592592778549e-05,1.0001263737535853,0.9999426333530258,43200.000000007436,21600.99200000372,21599.008000003705,False,False,False,0.002076524874773639,0.002076524874773638,0.0041530497495472765,0.008311402276233507,0.008303317317376484,1.6007106751203537e-10,89.70587459023629,89.70587459023625,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000169312169215,0.4999830687830785,3.386243384341301e-05,1.0000818611202347,0.9999464089708835,113399.99999992907,56701.91999996373,56698.07999996643,False,False,False,0.0013291057714182397,0.001329105771418238,0.0026582115428364765,0.005317002520139567,0.005316455001412253,1.8480932340025902e-09,150.72059447873647,150.72059447873647,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000212698412715,0.4999787301587284,4.2539682543104095e-05,1.0000933743679796,0.9999232113220411,201600.00000012666,100804.28800006291,100795.71200006225,False,False,False,0.0010179052589241319,0.0010179052589241301,0.002035810517848263,0.004072629429154735,0.004070856056040061,2.9103830456733704e-11,205.20970019923394,205.2097001992338,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49994320987652496,0.500056790123475,-0.0001135802469489159,0.9997814453356525,1.0002357819607712,181440.00000118997,90709.69600059089,90730.30400059707,False,False,False,0.0010360755119544211,0.0010360755119544198,0.00207215102390884,0.004141154787150823,0.004147757347461771,2.2118911147117615e-09,187.98554089024057,187.98554089024057,,,,,,,,,,,,,,,,,,,,,,,,,
