,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000431938431905,0.49995680615680954,0.5000080498007577,0.4999919501992423,0.5000088372932256,0.49999116270677435,0.5000097230807965,0.4999902769192035,0.5000108841542346,0.49998911584576533,0.500012617736451,0.4999873822635491,0.5000744683154721,0.49992553168452786,0.0,complete,False,False,0.5,295.0,43365.0,21650.0,21715.0,cx,10.0,12.0,False,False,87025.0,87025.0,20.141733407974243,12041136.0,29296.0,12011840.0,130250193.0,37.45285701751709,2024-12-07 21:01:49.393155
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.500909090909091,0.49909090909090903,0.001818181818181816,1.0150923064046526,1.0081171648247749,219.99999999999994,110.19999999999997,109.79999999999998,False,False,False,0.03780113252053052,0.07546505584860902,0.037801132520530537,0.07573997408485172,0.07560226504106105,41.58124577258362,0.151795195994961,0.1495383178822458,0.1563371220943808,0.15507832576340908,2.842170943040401e-14,1.2918958832001826e-16,8.316249154516717,0.07546505584860906,8.316249154516717,0.07573997408485171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49670033670033653,0.5032996632996635,-0.006599326599326935,0.9879342395196093,1.014355129041533,1485.0,737.5999999999999,747.4000000000001,False,False,False,0.011492091032992235,0.023136869826455363,0.01149209103299223,0.022833496366060285,0.022984182065984477,3.4828071804066543,0.04583355601215818,0.04639332678098605,0.04620252178150502,0.045548664820339514,0.0,0.0,17.065755183993467,0.023136869826455353,17.065755183993467,0.022833496366060295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5022727272727274,0.4977272727272726,0.004545454545454903,1.0092976896954577,0.991109427621687,9503.999999999998,4773.6,4730.399999999997,False,False,False,0.004502383542194051,0.008964021531970054,0.004502383542194036,0.009045884742307655,0.009004767084388129,1.9810487585652328,0.01827079827581563,0.01810248696925939,0.017760657077282995,0.017919975920219332,0.0,0.0,42.79065318501228,0.00896402153197006,42.79065318501228,0.009045884742307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5007359307359299,0.4992640692640701,0.0014718614718598106,1.0029582569709947,0.9970706953247671,55440.00000000592,27760.800000002917,27679.200000003002,False,False,False,0.0011260035310186557,0.0022486972911326176,0.0011260035310186422,0.0022553265903520847,0.002252007062037281,1.5300400921505855,0.004520379594593021,0.0045070465925918885,0.0044878993739654,0.004501084421605226,0.0,0.0,62.42563575968053,0.0022486972911326033,62.42563575968053,0.002255326590352097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4998597081930424,0.5001402918069576,-0.0002805836139151568,0.9994411836145897,1.000563527449028,285120.00000006385,142520.0000000322,142600.0000000317,False,False,False,0.0005241734481555231,0.0010486411278283923,0.0005241734481555338,0.0010480528298604911,0.00104834689631104,3.7363083384763884,0.0020928665375029624,0.0020940367195334884,0.0021005519170665863,0.002099368865085476,5.820766091346741e-11,2.0415144820936577e-16,149.45233353813748,0.0010486411278284012,149.45233353813748,0.0010480528298604788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49991983325315725,0.5000801667468427,-0.00016033349368547748,0.9996801279520191,1.0003214623023076,1247399.999999303,623599.9999996398,623799.9999996629,False,False,False,0.0003049001812763361,0.0006098981496537986,0.00030490018127633816,0.0006097026068036184,0.0006098003625526455,3.803324860798436,0.0012195028778514908,0.0012198930875517238,0.0012197006075863387,0.0012193086458218293,2.3283064365386963e-10,1.8665275264870911e-16,380.33248612389866,0.0006098981496538139,380.33248612389866,0.0006097026068036297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999610389610399,0.5000389610389602,-7.792207792031699e-05,0.9998443654820688,1.000156053967138,4435200.000002474,2217427.2000012407,2217772.800001233,False,False,False,0.00015715471607413657,0.0003143339257009246,0.0001571547160741519,0.000314284942412532,0.00031430943214829087,4.033637712660887,0.0006283952475323631,0.0006284930627472069,0.0006288429064229731,0.0006287447883044409,0.0,0.0,697.0125967324421,0.00031433392570094393,697.0125967324421,0.00031428494241252065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000881834215013,0.4999118165784987,0.00017636684300248928,1.0003530068190785,0.9996475390800397,11975040.000072997,5988576.000036318,5986464.000036677,False,False,False,0.00016230329367003337,0.00032454934759623265,0.00016230329367003903,0.0003246638472778595,0.0003246065873400527,1.84051935054182,0.0006496306631618581,0.0006494014200322675,0.0006487965762689302,0.0006490253323346425,1.862645149230957e-09,1.5554396053955585e-16,1943.588433842145,0.0003245493475962162,1943.588433842145,0.00032466384727783165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.49998765432098463,0.5000123456790153,-2.469135803087418e-05,0.9999507206659682,1.0000494860942004,21772799.998934958,10886131.199467424,10886668.799467534,False,False,False,0.00011300483640748692,0.0002260152534385169,0.00011300483640749539,0.0002260040924670273,0.00022600967281496924,9.153391746714206,0.0004520393268157565,0.0004520616041105484,0.00045199952078992813,0.00045197715420589865,0.0,0.0,2460.4317020126828,0.0002260152534385267,2460.4317020126828,0.00022600409246702007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,0.4999974346640948,0.5000025653359053,-5.130671810381246e-06,0.9999898417158433,1.0000103643008142,19958400.004372977,9979148.802186346,9979251.202186627,False,False,False,0.00011344362323706926,0.0002268884105641107,0.00011344362323706141,0.00022688608239609568,0.00022688724647417887,44.22174227069096,0.00045400236940697935,0.00045400698133890496,0.0004535469548653779,0.0004535422542170232,3.725290298461914e-09,1.8665275260770834e-16,2264.1532105108754,0.00022688841056411733,2264.1532105108754,0.00022688608239611807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
