,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.011038890528726125,0.9889611094712738,0.0,complete,False,True,0.5,140.0,9730.0,4865.0,4865.0,pyr,1000.0,,151.92836999893188,3901004.0,795882.0,3105122.0,130250193.0,152.05039811134338,2024-11-15 01:40:10.960218
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5003864269361462,0.4996135730638556,0.000772853872290641,1.0015469032747673,0.9984554859390915,448036.39999999874,224191.33333333337,223845.06666666621,False,False,False,205731,102945,102786,,,,,,,,,,,,,,,,,,,,,
4,4,0.4977190849571428,0.5022809150428579,-0.00456183008571502,0.9909177714121872,1.009165471495046,46128526.49999448,22959047.999998566,23169478.499995943,False,False,False,268971,133872,135099,,,,,,,,,,,,,,,,,,,,,
5,5,0.49975425024956227,0.5002457497504387,-0.0004914995008764531,0.9990174839044177,1.0009834823828532,5033556281.603347,2515541145.601655,2518015136.0016966,False,False,False,327569,163704,163865,,,,,,,,,,,,,,,,,,,,,
6,6,0.49886630272482774,0.5011336972751713,-0.00226739455034352,0.9954754697944439,1.004545094623467,567301237065.1445,283007470665.90967,284293766399.2343,False,False,False,379731,189435,190296,,,,,,,,,,,,,,,,,,,,,
7,7,0.5015053227270715,0.4984946772729301,0.0030106454541413354,1.0060394736220883,0.9939967826507401,65331478911688.234,32764084415843.07,32567394495845.266,False,False,False,425158,213219,211939,,,,,,,,,,,,,,,,,,,,,
8,8,0.49936193038769316,0.5006380696123078,-0.0012761392246146968,0.9974509744622438,1.002555539673647,7615005645474212.0,3802643919037184.0,3812361726437036.0,False,False,False,462332,230871,231461,,,,,,,,,,,,,,,,,,,,,
9,9,0.49915714591464694,0.5008428540853508,-0.001685708170703787,0.9966342573185311,1.0033771091619152,8.938453480617795e+17,4.4616929282760205e+17,4.4767605523417536e+17,False,False,False,490595,244884,245711,,,,,,,,,,,,,,,,,,,,,
10,10,0.5005356265067552,0.49946437349324174,0.0010712530135134647,1.0021448036544052,0.9978597866829385,1.0549881725765845e+20,5.280591659178375e+19,5.2692900665874375e+19,False,False,False,510617,255582,255035,,,,,,,,,,,,,,,,,,,,,
