,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027391587835993,0.4972608412164007,0.5000252307437906,0.4999747692562094,0.5000222525183066,0.4999777474816933,0.5000188427308071,0.4999811572691929,0.5000157004597712,0.4999842995402289,0.5000149699984812,0.499985030001519,0.5048228704519901,0.4951771295480097,0.0,complete,False,False,0.5,35.0,595.0,284.0,311.0,cx,10.0,12.0,False,False,1225.0,1225.0,20.117530584335327,243223.0,30925.0,212298.0,130250193.0,20.57067632675171,2024-12-07 21:11:48.220735
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5209090909090909,0.4790909090909091,0.0418181818181818,1.1036783624098354,0.9313761770396968,219.99999999999997,114.59999999999998,105.39999999999998,False,False,False,0.0410703890839146,0.0788436788696441,0.0410703890839145,0.0857256698146224,0.0821407781678291,1.9642359996654803,0.1924897022834617,0.1744074259670802,0.148584380281407,0.1595320816060277,2.8421709430404014e-14,1.2918958832001826e-16,9.03548559846121,0.0788436788696441,9.03548559846121,0.0857256698146225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.505050505050505,0.4949494949494951,0.0101010101010097,1.0229878790507267,0.9821518525560892,1485.0,749.9999999999998,735.0000000000002,False,False,False,0.0171128587894477,0.0338834604031066,0.0171128587894477,0.0345749595950066,0.0342257175788955,3.388346040310782,0.0746842163418102,0.0730059640697921,0.0635667557208731,0.0647219221299009,0.0,0.0,25.412595302329933,0.0338834604031065,25.412595302329933,0.0345749595950067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5026936026936026,0.4973063973063973,0.0053872053872054,1.0111013716536943,0.9895341219593052,9503.999999999998,4777.6,4726.399999999999,False,False,False,0.0056941193687836,0.0113272166947671,0.0056941193687836,0.0114499218180686,0.0113882387375672,2.1139418156609,0.0234612663234135,0.0232036737177418,0.0221435165957161,0.0223777190743775,0.0,0.0,54.116910480919685,0.0113272166947671,54.116910480919685,0.0114499218180686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4995382395382387,0.5004617604617613,-0.0009235209235224,0.9981685948563652,1.0018627225879408,55440.00000000592,27694.400000002915,27745.600000003004,False,False,False,0.0013206419842592,0.0026437255043378,0.0013206419842592,0.0026388469381572,0.0026412839685185,2.8600152971568344,0.0052797761880738,0.0052894633384389,0.0052854989021095,0.0052756717891014,0.0,0.0,73.21639160734296,0.0026437255043378,73.21639160734296,0.0026388469381572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4992929292929303,0.5007070707070698,-0.0014141414141393,0.997180531722218,1.0028371639194134,285120.00000006385,142358.4000000322,142761.60000003173,False,False,False,0.0007784665828881,0.0015591380074029,0.0007784665828881,0.0015547345512593,0.0015569331657763,1.100974167229172,0.0031006039576218,0.0031093707297582,0.0031272696218262,0.0031184221470252,5.820766091346741e-11,2.0415144820936575e-16,221.9563921131231,0.0015591380074029,221.95639211312312,0.0015547345512593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4997492384158941,0.500250761584106,-0.0005015231682119,0.9990001802017728,1.0010062959666646,1247399.999999303,623387.1999996377,624012.799999665,False,False,False,0.0005846996509657,0.0011699860770555,0.0005846996509657,0.0011688131150749,0.0011693993019314,2.331695475007812,0.0023303474426875,0.0023326797020365,0.0023473169313906,0.0023449572104078,2.3283064365386963e-10,1.8665275264870911e-16,729.3543446142345,0.0011699860770555,729.3543446142345,0.0011688131150749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.500060606060612,0.499939393939388,0.0001212121212239,1.0002426448810635,0.9997577962235592,4435200.000002474,2217868.8000012627,2217331.200001211,False,False,False,0.0001545831081141,0.0003091287460772,0.0001545831081141,0.0003092036954641,0.0003091662162282,2.550621283634721,0.0006185252846497,0.0006183752390634,0.0006181399200622,0.0006182896721557,0.0,0.0,685.6070011082641,0.0003091287460772,685.6070011082641,0.0003092036954641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
