,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999954283722509,0.5000045716277491,0.0,complete,False,True,0.5,17.0,136.0,68.0,68.0,cx,1.0,10.0,True,False,289.0,289.0,52.40077710151672,82375.0,19079.0,63296.0,130250193.0,52.41577959060669,2024-11-12 17:46:46.347870
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,68.0,68.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4705882352941176,0.5294117647058824,-0.0588235294117647,0.8888888888888888,1.125,679.9999999999999,319.99999999999994,359.99999999999994,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5086834733893557,0.4913165266106442,0.0173669467787114,1.0353477765108323,0.9658590308370044,7140.0,3632.0,3508.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4973604826546004,0.5026395173453996,-0.0052790346907992,0.9894973743435864,1.0106141015921148,74255.99999999999,36932.0,37323.99999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5012281835811246,0.4987718164188754,0.0024563671622492,1.0049248315189212,0.9950993035852468,742559.9999999998,372191.99999999977,370368.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4995932172402766,0.5004067827597234,-0.0008135655194466,0.9983741916627112,1.001628455894459,7001280.000000015,3497792.000000012,3503488.0000000037,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4999886388121568,0.5000113611878432,-2.2722375686343536e-05,0.9999545562812168,1.000045445784009,61261199.99999994,30629903.999999277,30631296.000000667,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000233753174853,0.4999766246825146,4.675063497067013e-05,1.0000935056413895,0.999906503101098,490089600.0002624,245056256.0001275,245033344.00013492,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4999922372471264,0.5000077627528736,-1.5525505747183032e-05,0.9999689494705808,1.0000310514935846,3528645120.009033,1764295168.0044713,1764349952.004562,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
