,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003187928669391,0.49968120713306086,0.49998735800762634,0.5000126419923736,0.49998154157583713,0.500018458424163,0.49997452921142804,0.500025470788572,0.49996632148524706,0.5000336785147532,0.4999575945771925,0.5000424054228073,0.5006194593055465,0.4993805406944534,0.0,complete,False,False,0.5,305.0,46360.0,23158.0,23202.0,cx,100.0,11.0,False,False,93025.0,93025.0,95.14349126815796,12859827.0,108929.0,12750898.0,130250193.0,113.33627414703369,2024-12-07 21:06:19.223222
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5047272727272728,0.49527272727272714,0.009454545454545452,1.0340130168799049,0.9957870888078253,164.99999999999997,83.27999999999999,81.71999999999998,False,False,False,0.042433592043340414,0.08407231852967299,0.04243359204334042,0.08567722328868296,0.0848671840866808,8.976336778398933,0.1753557968817352,0.1695876106191242,0.17406200773387281,0.17479841794520862,0.0,0.0,7.0015426871511695,0.08407231852967303,7.0015426871511695,0.08567722328868295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5000808080808076,0.49991919191919254,0.000161616161615131,1.0022226652276531,1.0014551533460487,990.0,495.07999999999987,494.9200000000001,False,False,False,0.01512703746687485,0.03024918617638789,0.015127037466874844,0.03025896527157132,0.03025407493374968,187.1970886537699,0.06285721023298081,0.06271780953856487,0.058856520010275776,0.058770999194147786,0.0,0.0,14.9757670922061,0.030249186176387863,14.975767092206096,0.030258965271571354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4986002886002888,0.5013997113997112,-0.0027994227994227335,0.9948257479548762,1.0060340744674823,5543.999999999999,2764.24,2779.7599999999993,False,False,False,0.007191751843496679,0.014423882231769157,0.007191751843496682,0.014343350584347433,0.014383503686993355,5.138024770663211,0.028523585772283536,0.028671941624873708,0.029096639156646033,0.028922120925225694,9.094947017729282e-13,1.6405027088256284e-16,39.87107222034559,0.014423882231769164,39.871072220345596,0.014343350584347428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.49970851370851316,0.5002914862914869,-0.0005829725829737445,0.9989208655258147,1.0012519840204852,27720.000000000004,13851.92,13868.080000000014,False,False,False,0.0032734181608109056,0.006550655173988762,0.0032734181608109116,0.006543021919233114,0.006546836321621828,11.230092997215065,0.01316519118498237,0.01317941354448777,0.013031821744040684,0.013015526512828422,2.1827872842550278e-11,7.874413002363014e-16,90.73915141767853,0.00655065517398877,90.7391514176785,0.006543021919233117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4998909090909098,0.5001090909090903,-0.00021818181818018722,0.9995835425951727,1.0004564258038378,118800.0000000188,59387.04000000952,59412.9600000094,False,False,False,0.0015767006300582418,0.0031540894250819515,0.0015767006300582435,0.003152713395375682,0.003153401260116492,14.453089108975295,0.0062839084503331115,0.0062865265208533645,0.006330595814120501,0.0063277076850539,2.0372681319713593e-10,1.7148721649587852e-15,187.3120348509493,0.0031540894250819585,187.31203485094932,0.0031527133953756837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4998695526695428,0.5001304473304572,-0.00026089466091433646,0.9994835738359916,1.000527161210296,415799.9999997251,207845.759999859,207954.23999986713,False,False,False,0.0008086490134523524,0.0016177200814368057,0.0008086490134523548,0.0016168761925387167,0.0016172980269047073,6.19904608717056,0.0032328362488900633,0.0032345066327428705,0.0032365026950664077,0.003234797435335334,9.89530235528946e-10,2.379822596271285e-15,336.236259793267,0.0016177200814368072,336.236259793267,0.0016168761925387134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999624819624845,0.5000375180375155,-7.503607503124615e-05,0.999851746115381,1.0001518946858352,1108800.0000005362,554358.4000002706,554441.6000002654,False,False,False,0.00047554287154610744,0.0009511571141888014,0.0004755428715461062,0.0009510143827056361,0.0009510857430922039,12.675046538563716,0.001900086208445821,0.0019003679453759284,0.001904288958194179,0.0019039997507502085,2.3283064365386963e-10,2.0998434672957886e-16,527.2819359705753,0.0009511571141887955,527.2819359705753,0.000951014382705632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
