,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995306005380055,0.5004693994619945,0.5000259654642881,0.49997403453571176,0.5000245403891552,0.4999754596108449,0.5000220421098802,0.49997795789011995,0.5000177809214741,0.499982219078526,0.5000102571106968,0.49998974288930303,0.4990859858452387,0.5009140141547613,0.0,complete,False,False,0.5,110.0,5995.0,2946.0,3049.0,cx,100.0,11.0,False,False,12100.0,12100.0,92.18783140182495,1958577.0,108929.0,1849648.0,130250193.0,94.73393440246582,2024-12-07 20:57:31.930243
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.496242424242424,0.5037575757575761,-0.0075151515151515155,0.9951144224013596,1.0259896548969545,164.99999999999997,81.88,83.11999999999998,False,False,False,0.03579638366599203,0.07213487182326195,0.03579638366599204,0.07105875005881476,0.07159276733198408,9.52645694336885,0.1419229580957162,0.1426197378922867,0.1514224108751844,0.1475866838934088,0.0,0.0,5.906403304888688,0.07213487182326195,5.906403304888688,0.07105875005881483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5001616161616158,0.49983838383838425,0.00032323232323125633,1.0036419815223503,1.0019008655195674,990.0,495.1599999999999,494.8400000000001,False,False,False,0.01845624546415115,0.03690056347344223,0.018456245464151148,0.0369244260963334,0.0369124909283023,114.19801880981218,0.08156997020001862,0.08127397189612491,0.0692746335031949,0.06914320157540772,0.0,0.0,18.271683009509637,0.0369005634734422,18.27168300950964,0.03692442609633344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4989610389610391,0.501038961038961,-0.0020779220779218776,0.9964969727185384,1.0049018159036678,5543.999999999999,2766.24,2777.7599999999993,False,False,False,0.009247781846002454,0.018534076057839372,0.009247781846002445,0.018457211045676217,0.018495563692004894,8.900990026778214,0.0349802429876758,0.03510321049169509,0.039890707560814906,0.0396961244665906,9.094947017729282e-13,1.6405027088256284e-16,51.269702554237554,0.018534076057839362,51.269702554237554,0.018457211045676217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5006666666666661,0.49933333333333385,0.001333333333332176,1.0028796176859667,0.9975237006473574,27720.000000000004,13878.48,13841.520000000017,False,False,False,0.004964544912460267,0.00991586866669828,0.0049645449124602675,0.009942346286636039,0.009929089824920538,7.446817368696868,0.021077092647710852,0.021016572952538313,0.01885360708867819,0.018900410162127346,2.1827872842550278e-11,7.874413002363014e-16,137.61718497339876,0.009915868666698281,137.61718497339874,0.009942346286636046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49955959595959676,0.5004404040404032,-0.0008808080808063036,0.9983085117184519,1.001837931651556,118800.0000000188,59347.68000000957,59452.32000000936,False,False,False,0.0029896475157384058,0.005984566285821485,0.002989647515738409,0.005974033054887068,0.005979295031476817,6.788419817860083,0.011482061010558181,0.011501515689567126,0.012495699893994381,0.01247277578459711,2.0372681319713593e-10,1.7148721649587852e-15,355.17012486977956,0.005984566285821489,355.1701248697796,0.005974033054887071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.500168157768148,0.49983184223185206,0.00033631553629623405,1.0007058895718317,0.9993584269190074,415799.9999997251,207969.91999985903,207830.07999986716,False,False,False,0.0019965673426376005,0.003991792183546209,0.001996567342637605,0.003994478090316377,0.003993134685275202,11.873179363792346,0.008270002643263547,0.008264169052509526,0.007724303477463306,0.007729262364132062,9.89530235528946e-10,2.379822596271285e-15,830.1727010681682,0.003991792183546211,830.1727010681683,0.0039944780903163725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49991399711399714,0.500086002886003,-0.00017200577200586102,0.9996745375250206,1.0003635746860469,1108800.0000005362,554304.6400002679,554495.3600002681,False,False,False,0.0015403686171836643,0.0030812672301160004,0.0015403686171836636,0.0030802074209119543,0.003080737234367323,17.910661941404783,0.006003050830454296,0.006005005234320122,0.0063301021134908484,0.006327801485052554,2.3283064365386963e-10,2.0998434672957886e-16,1707.960722734072,0.0030812672301160004,1707.960722734072,0.0030802074209119556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
