,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999953166646798,0.5000046833353202,0.0,complete,False,True,0.5,91.0,4095.0,2047.0,2048.0,cx,1000.0,10.0,False,False,8281.0,8281.0,420.34207582473755,2286268.0,793968.0,1492300.0,130250193.0,420.5741283893585,2024-11-14 22:27:23.397159
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49988333333333335,0.5001166666666667,-0.00023333333333332913,1.016849843950678,1.0182058075626874,119.99999999999999,59.986,60.014,False,False,False,0.04609456162185639,0.046094561621856406,0.09218912324371281,0.18997909402894395,0.19468245049511354,0.0,5.53134739462276,5.531347394622774,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5005365079365082,0.49946349206349183,0.0010730158730140988,1.0056983121625882,1.0010840281796747,630.0,315.33799999999997,314.66200000000003,False,False,False,0.020494624162241293,0.02049462416224129,0.0409892483244827,0.08674330824106903,0.07899337904651564,0.0,12.911613222212035,12.911613222212035,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.499850529100529,0.500149470899471,-0.0002989417989415194,1.00004687563169,1.0012460275541146,3023.9999999999995,1511.548,1512.452,False,False,False,0.008979935638528483,0.008979935638528483,0.017959871277056966,0.03592721892321328,0.03609430103512463,1.3642420526593924e-12,27.15532537091011,27.155325370910134,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999482539682536,0.5000517460317465,-0.00010349206349294599,0.9999468287982942,1.0003595459156245,12599.999999999874,6299.347999999936,6300.651999999939,False,False,False,0.004374557455931823,0.004374557455931823,0.00874911491186365,0.017583120140671083,0.017436374954859248,1.8189894035458565e-10,55.119423944739594,55.11942394473959,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999729629629634,0.5000270370370367,-5.407407407264742e-05,0.9999344147194446,1.000150663972163,43200.000000007436,21598.83200000372,21601.168000003705,False,False,False,0.0023054676764444767,0.002305467676444477,0.004610935352888954,0.009231325194093568,0.009220060030221204,1.6007106751203537e-10,99.59620362241823,99.59620362241816,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49988867724866676,0.5001113227513333,-0.00022264550266580036,0.9995732556054993,1.000464029198984,113399.99999992907,56687.37599996372,56712.623999966476,False,False,False,0.0015223356841388529,0.0015223356841388496,0.003044671368277704,0.00606070691053322,0.006120924849741387,1.8480932340025902e-09,172.6328665812406,172.6328665812406,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500033174603175,0.4999668253968251,6.634920634844503e-05,1.0001427494841655,0.9998773083950553,201600.00000012666,100806.68800006255,100793.3120000627,False,False,False,0.001119124381018243,0.001119124381018242,0.002238248762036484,0.004486484107219439,0.004467297889523807,2.9103830456733704e-11,225.61547521341933,225.61547521341942,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000291005290799,0.49997089947092005,5.820105816145499e-05,1.0001271785934547,0.9998943777108641,181440.00000118997,90725.28000059068,90714.72000059753,False,False,False,0.0011603246179025825,0.0011603246179025806,0.0023206492358051624,0.004640650012611124,0.004642634991432763,2.2118911147117615e-09,210.5292986736223,210.52929867362238,,,,,,,,,,,,,,,,,,,,,,,,,
