,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999833529371491,0.5000166470628509,0.0,complete,False,True,0.5,179.0,15931.0,7965.0,7966.0,cx,1000.0,10.0,False,False,32041.0,32041.0,438.29820442199707,6522788.0,793968.0,5728820.0,130250193.0,438.6576039791107,2024-11-30 04:22:38.121981
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5021166666666661,0.49788333333333396,0.004233333333333325,1.0240938639703006,1.0067130061233738,119.99999999999999,60.254,59.746,False,False,False,0.04327839787032567,0.04327839787032566,0.0865567957406517,0.18102818948498242,0.17730326539333457,0.0,5.193407744439097,5.193407744439083,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4991269841269844,0.5008730158730156,-0.0017460317460335187,0.9997542400016703,1.006504399264882,630.0,314.44999999999993,315.55000000000007,False,False,False,0.019685707630360573,0.019685707630360566,0.03937141526072125,0.08264898316071957,0.0763648995039455,0.0,12.40199580712718,12.40199580712718,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49970238095238084,0.5002976190476192,-0.000595238095237908,0.999420634184829,1.0018038171442905,3023.9999999999995,1511.0999999999997,1512.9,False,False,False,0.008735405570185643,0.008735405570185643,0.01747081114037129,0.03498391387336323,0.03507062936667188,1.3642420526593924e-12,26.415866444241402,26.41586644424137,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000561904761893,0.4999438095238106,0.00011238095238005625,1.0003490168273144,0.9998986080759096,12599.999999999874,6300.707999999938,6299.291999999939,False,False,False,0.0039328922334882395,0.00393289223348824,0.007865784466976491,0.015794307329581307,0.015685230823531224,1.8189894035458565e-10,49.55444214195068,49.55444214195066,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000670370370378,0.4999329629629622,0.00013407407407573703,1.0003053605147871,0.9997690499670917,43200.000000007436,21602.896000003722,21597.10400000371,False,False,False,0.0021553595112576347,0.0021553595112576347,0.00431071902251527,0.008623484932748024,0.008622496149408432,1.6007106751203537e-10,93.11153088634549,93.11153088634553,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49993552028217697,0.5000644797178229,-0.00012895943564524898,0.9997569320510179,1.0002727714626627,113399.99999992907,56692.687999963746,56707.31199996641,False,False,False,0.0013609498791871052,0.0013609498791871048,0.0027218997583742114,0.005444738907891164,0.005443942888928825,1.8480932340025902e-09,154.33171629972358,154.33171629972352,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000125396825406,0.49998746031745933,2.5079365081100633e-05,1.000058427544415,0.9999581021876642,201600.00000012666,100802.52800006268,100797.47200006248,False,False,False,0.0010163287544194969,0.0010163287544194977,0.0020326575088389963,0.004067305259495069,0.004063624362244365,2.9103830456733704e-11,204.89187689109949,204.89187689109949,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999620811287313,0.5000379188712687,-7.58377425383314e-05,0.9998579194687233,1.0001612843178322,181440.00000118997,90713.12000059118,90726.88000059703,False,False,False,0.001094878415372742,0.0010948784153727437,0.0021897568307454886,0.004376885268574419,0.004382557919714166,2.2118911147117615e-09,198.65473968653112,198.65473968653092,,,,,,,,,,,,,,,,,,,,,,,,,
