,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.9077680050232799,0.09223199497672038,0.0,complete,False,True,0.5,25.0,300.0,150.0,150.0,pyr,1000.0,,4.944127798080444,165155.0,42417.0,122738.0,130250193.0,4.952129602432251,2024-11-14 18:05:43.924276
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5098074554684485,0.49019254453155175,0.019614910936896778,1.0400147067835184,0.961524864482664,2311.8750000005602,1178.611111111405,1133.2638888891559,False,False,False,33291,16972,16319,,,,,,,,,,,,,,,,,,,,,
4,4,0.49924911548349393,0.5007508845165063,-0.0015017690330123908,0.9970009657906798,1.00300805547058,38366.21093748626,19154.296874993168,19211.914062493106,False,False,False,39287,19614,19673,,,,,,,,,,,,,,,,,,,,,
5,5,0.5033389789499153,0.49666102105008564,0.006677957899829659,1.0134457056559634,0.9867326827861386,645781.2499999721,325046.8749999859,320734.3749999867,False,False,False,41330,20803,20527,,,,,,,,,,,,,,,,,,,,,
6,6,0.5005561172901929,0.49944388270980894,0.0011122345803839181,1.0022269460471702,0.9977780022219984,10731336.8055536,5371636.284721252,5359700.520832368,False,False,False,39560,19802,19758,,,,,,,,,,,,,,,,,,,,,
7,7,0.49683973563450495,0.5031602643654945,-0.006320528730989571,0.9874383388780511,1.012721463839678,172637316.64547157,85773078.76278642,86864237.88268507,False,False,False,34649,17215,17434,,,,,,,,,,,,,,,,,,,,,
8,8,0.49791298195967426,0.5020870180403256,-0.004174036080651337,0.9916866281527397,1.0083830633702766,2696037292.4807935,1342391967.7735984,1353645324.7071948,False,False,False,28270,14076,14194,,,,,,,,,,,,,,,,,,,,,
9,9,0.5060969933910446,0.49390300660895536,0.012193986782089222,1.0246890312853345,0.975905830421191,40475350839.123055,20484453366.127872,19990897472.995182,False,False,False,21486,10874,10612,,,,,,,,,,,,,,,,,,,,,
10,10,0.49819209782394297,0.5018079021760566,-0.0036158043521136397,0.9927944451722782,1.007257851675904,580253601074.179,289077758789.04254,291175842285.13617,False,False,False,15211,7578,7633,,,,,,,,,,,,,,,,,,,,,
