,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.7503803375356907,0.2496196624643267,0.0,complete,False,True,0.5,123.0,7503.0,3751.0,3752.0,pyr,1000.0,,117.42256665229797,3087409.0,615359.0,2472050.0,130250193.0,117.5245897769928,2024-11-15 01:42:44.383916
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5017521839820993,0.49824781601790114,0.0035043679641982178,1.0070333834921863,0.993015739490387,302682.541000357,151871.62600018046,150810.9150001767,False,False,False,180061,90346,89715,,,,,,,,,,,,,,,,,,,,,
4,4,0.4984032242914774,0.5015967757085216,-0.003193551417044183,0.9936332297739889,1.0064075657246883,27240999.40467026,13577001.936209874,13663997.468460359,False,False,False,234222,116737,117485,,,,,,,,,,,,,,,,,,,,,
5,5,0.49913295308058164,0.5008670469194172,-0.0017340938388355554,0.9965378160741436,1.0034742122877942,2592324318.6325436,1293914492.5016682,1298409826.1308725,False,False,False,283145,141327,141818,,,,,,,,,,,,,,,,,,,,,
6,6,0.49970980847359314,0.5002901915264077,-0.0005803830528146079,0.9988399071925759,1.00116144018583,254665513937.17862,127258855194.3767,127406658742.80215,False,False,False,325647,162729,162918,,,,,,,,,,,,,,,,,,,,,
7,7,0.49970397012034445,0.5002960298796538,-0.000592059759309374,0.998816581136069,1.0011848210034568,25543641932613.215,12764259285059.332,12779382647553.84,False,False,False,361450,180618,180832,,,,,,,,,,,,,,,,,,,,,
8,8,0.49950617093925265,0.5004938290607502,-0.0009876581214976281,0.998026632769177,1.001977269108889,2594238476648980.0,1295838127974211.8,1298400348674775.8,False,False,False,389811,194713,195098,,,,,,,,,,,,,,,,,,,,,
9,9,0.5018137759206636,0.49818622407934204,0.003627551841321482,1.0072815177658219,0.9927711194562842,2.6530484197371318e+17,1.3313362452086395e+17,1.321712174528507e+17,False,False,False,410194,205841,204353,,,,,,,,,,,,,,,,,,,,,
10,10,0.4990403479329491,0.5009596520670484,-0.0019193041340992531,0.9961687450752174,1.003845989892499,2.7262032641077203e+19,1.3604854254562583e+19,1.365717838651455e+19,False,False,False,423070,211129,211941,,,,,,,,,,,,,,,,,,,,,
11,11,0.49986476025257,0.5001352397474279,-0.0002704794948579315,0.999459187289033,1.000541105347617,2.809243512658086e+21,1.4042418349459217e+21,1.4050016777121584e+21,False,False,False,428868,214376,214492,,,,,,,,,,,,,,,,,,,,,
12,12,0.5010761865014741,0.49892381349852194,0.002152373002952224,1.0043140314106467,0.9957044995133771,2.887479295644646e+23,1.4468471140635819e+23,1.4406321815810529e+23,False,False,False,426506,213712,212794,,,,,,,,,,,,,,,,,,,,,
13,13,0.49991850431447665,0.5000814956855248,-0.00016299137104817724,0.999674070381619,1.0003260358831318,2.9601855370823886e+25,1.4798515261915734e+25,1.4803340108908195e+25,False,False,False,417200,208566,208634,,,,,,,,,,,,,,,,,,,,,
14,14,0.5008736211222112,0.49912637887779365,0.0017472422444176287,1.0035006008865852,0.9965116105725375,3.023391362838676e+27,1.514336979974625e+27,1.5090543828640658e+27,False,False,False,401776,201239,200537,,,,,,,,,,,,,,,,,,,,,
15,15,0.4994344365312042,0.5005655634687947,-0.0011311269375905524,0.9977403021299506,1.0022648156691931,3.0793669457740907e+29,1.5379418954354981e+29,1.5414250503385891e+29,False,False,False,381920,190744,191176,,,,,,,,,,,,,,,,,,,,,
16,16,0.4998571684627965,0.5001428315372025,-0.00028566307440601885,0.9994288370113633,1.0005714894022317,3.1123094552391488e+31,1.5557101916758295e+31,1.556599263563316e+31,False,False,False,357064,178481,178583,,,,,,,,,,,,,,,,,,,,,
17,17,0.5009420609676308,0.4990579390323724,0.0018841219352584023,1.0037753571036492,0.9962388426086263,3.1200789506416167e+33,1.5629787799161343e+33,1.5571001707254924e+33,False,False,False,328535,164577,163958,,,,,,,,,,,,,,,,,,,,,
18,18,0.49946617847377295,0.500533821526227,-0.0010676430524541188,0.9978669911871316,1.0021375682648153,3.113196181043487e+35,1.5549361993849346e+35,1.5582599816585524e+35,False,False,False,298789,149235,149554,,,,,,,,,,,,,,,,,,,,,
19,19,0.5011176529659677,0.49888234703403284,0.0022353059319347767,1.0044806274369582,0.9955393590333435,3.092589701895807e+37,1.5497512930007483e+37,1.5428384088950602e+37,False,False,False,268867,134734,134133,,,,,,,,,,,,,,,,,,,,,
20,20,0.5010395097538035,0.49896049024620626,0.0020790195075972915,1.0041667016692473,0.9958505876939349,3.0462127963200376e+39,1.5262729660739547e+39,1.5199398302461128e+39,False,False,False,238574,119535,119039,,,,,,,,,,,,,,,,,,,,,
21,21,0.49870870238938625,0.5012912976106134,-0.0025825952212272007,0.9948481147916649,1.0051785645785878,2.9785236721822017e+41,1.4854156755900555e+41,1.4931079965921453e+41,False,False,False,209092,104276,104816,,,,,,,,,,,,,,,,,,,,,
22,22,0.5007175422521993,0.49928245774780994,0.001435084504389418,1.0028742938633632,0.9971339440237414,2.892396660712308e+43,1.4482737471703354e+43,1.4441229135419995e+43,False,False,False,181174,90717,90457,,,,,,,,,,,,,,,,,,,,,
23,23,0.500272990628387,0.49972700937160947,0.0005459812567775555,1.0010925590303077,0.9989086333521788,2.797035454808541e+45,1.3992812918706994e+45,1.3977541629378316e+45,False,False,False,155683,77884,77799,,,,,,,,,,,,,,,,,,,,,
24,24,0.5002118964734354,0.49978810352657016,0.00042379294686530777,1.0008479452469456,0.9991527731550307,2.6818184988223558e+47,1.3414775172934724e+47,1.3403409815288986e+47,False,False,False,132140,66098,66042,,,,,,,,,,,,,,,,,,,,,
25,25,0.4985554090900837,0.5014445909099079,-0.0028891818198241827,0.9942382830083348,1.005795106756734,2.548107593773235e+49,1.270372823819164e+49,1.2777347699540497e+49,False,False,False,110758,55219,55539,,,,,,,,,,,,,,,,,,,,,
26,26,0.500828103207807,0.4991718967921818,0.0016562064156252334,1.0033179079717198,0.9966930641371416,2.401099820936757e+51,1.2025382689323612e+51,1.1985615520043691e+51,False,False,False,91776,45964,45812,,,,,,,,,,,,,,,,,,,,,
27,27,0.49885739486028297,0.5011426051397184,-0.002285210279435438,0.9954400000000033,1.004580888853167,2.2329310382335323e+53,1.1139141606358468e+53,1.1190168775976885e+53,False,False,False,74829,37329,37500,,,,,,,,,,,,,,,,,,,,,
28,28,0.5019334368906384,0.4980665631093642,0.003866873781274218,1.0077637690776386,0.9922960426680705,2.065274615442416e+55,1.0366303858520035e+55,1.028644229590418e+55,False,False,False,60514,30374,30140,,,,,,,,,,,,,,,,,,,,,
29,29,0.5016014051038322,0.4983985948961627,0.003202810207669452,1.0064262023217316,0.9936148300720838,1.893858897769385e+57,9.499622841895184e+56,9.43896613579857e+56,False,False,False,48395,24275,24120,,,,,,,,,,,,,,,,,,,,,
30,30,0.5018866942514397,0.49811330574856294,0.003773388502876778,1.0075753617888326,0.9924815928652885,1.7283918216954144e+59,8.674568577619353e+58,8.609349639334836e+58,False,False,False,38427,19286,19141,,,,,,,,,,,,,,,,,,,,,
31,31,0.49916688882964566,0.5008331111703513,-0.0016662223407056598,0.9966730986759003,1.003338006542486,1.5547730592020744e+61,7.7609123079805e+60,7.786818284040198e+60,False,False,False,30008,14979,15029,,,,,,,,,,,,,,,,,,,,,
32,32,0.5057807194739348,0.4942192805260591,0.011561438947875596,1.023393338551198,0.977141400407867,1.3915502312486191e+63,7.038192771450469e+62,6.877309541035638e+62,False,False,False,23267,11768,11499,,,,,,,,,,,,,,,,,,,,,
