,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000166830331528,0.49998331696684706,0.0,complete,False,True,0.5,321.0,51360.0,25680.0,25680.0,cx,1000.0,10.0,False,False,103041.0,103041.0,445.6273262500763,16783504.0,793968.0,15989536.0,130250193.0,446.39300560951233,2024-11-30 03:22:10.402339
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49975000000000036,0.5002499999999996,-0.0005000000000000028,1.0162297037164447,1.0185478456150474,119.99999999999999,59.96999999999999,60.03,False,False,False,0.04599146961967816,0.04599146961967817,0.09198293923935624,0.18919441530358455,0.19253288476418054,0.0,5.518976354361378,5.518976354361376,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.49958412698412724,0.5004158730158728,-0.0008317460317477983,1.001779173091543,1.0048542998324448,630.0,314.73799999999994,315.26200000000006,False,False,False,0.020269496709355964,0.020269496709355957,0.0405389934187119,0.08525446417245394,0.0787866477265508,0.0,12.769782926894267,12.769782926894267,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49987698412698345,0.5001230158730166,-0.00024603174603151533,1.0001628964071065,1.0011599047090802,3023.9999999999995,1511.628,1512.372,False,False,False,0.009080121910557423,0.009080121910557421,0.018160243821114874,0.036101407368058044,0.036805137261451286,1.3642420526593924e-12,27.45828865752566,27.458288657525696,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999380952380953,0.5000619047619048,-0.00012380952381034116,0.9999076423923376,1.00039958497145,12599.999999999874,6299.2199999999375,6300.779999999939,False,False,False,0.004379422035448972,0.004379422035448971,0.008758844070897949,0.01773251855047172,0.01735041384463394,1.8189894035458565e-10,55.18071764665568,55.18071764665576,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999462962962969,0.5000537037037031,-0.0001074074074058402,0.9998314991547513,1.0002613980475505,43200.000000007436,21597.680000003722,21602.320000003703,False,False,False,0.0024086599305790505,0.002408659930579048,0.0048173198611581045,0.009611402103154372,0.009665289877035842,1.6007106751203537e-10,104.05410900103254,104.05410900103253,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000207407407311,0.49997925925926895,4.148148146226799e-05,1.0000997599343162,0.9999337743030944,113399.99999992907,56702.35199996375,56697.647999966466,False,False,False,0.0014475213446555454,0.0014475213446555478,0.002895042689311089,0.005800712546086221,0.005780565382113262,1.8480932340025902e-09,164.14892048383885,164.1489204838389,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000128571428569,0.49998714285714313,2.5714285714662353e-05,1.0000610323155945,0.9999581455338696,201600.00000012666,100802.59200006285,100797.4080000626,False,False,False,0.0010947139187334862,0.0010947139187334853,0.0021894278374669685,0.004385780245173784,0.0043724666309999756,2.9103830456733704e-11,220.69432601680904,220.69432601680916,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000446208112679,0.49995537918873206,8.924162253599179e-05,1.000190274822966,0.999833317923593,181440.00000118997,90728.09600059087,90711.90400059737,False,False,False,0.0012134370893846014,0.0012134370893846004,0.0024268741787692,0.0048519459842387355,0.004856768122927992,2.2118911147117615e-09,220.16602549938332,220.1660254993833,,,,,,,,,,,,,,,,,,,,,,,,,
