,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5408760893777657,0.45912391062223434,0.0,complete,False,True,0.9,23.0,253.0,25.0,228.0,cx,1.0,10.0,True,False,529.0,529.0,1147.3028433322906,132395.0,21859.0,110536.0,130250193.0,1147.3198471069336,2024-11-12 19:37:57.441434
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,1.0,0.0,1.0,,0.0,126.5,126.5,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.2523997741389046,0.7476002258610954,-0.49520045172219085,0.3376132930513595,2.9619686800894853,1770.9999999999998,446.99999999999994,1323.9999999999998,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.6991530208921514,0.3008469791078487,0.3983060417843027,2.323948948948949,0.43030205136488453,26565.0,18573.0,7992.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.3419120924841749,0.6580879075158251,-0.31617581503165026,0.5195538294797689,1.9247283789656666,403787.99999999994,138060.0,265727.99999999994,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.6251603977004435,0.37483960229955654,0.2503207954008869,1.667807760613407,0.5995894872393492,6056820.0,3786484.0,2270336.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.40096654615432376,0.5990334538456762,-0.19806690769135243,0.6693558491269526,1.4939736484028783,88256520.0,35387912.0,52868608.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5783051884276799,0.4216948115723201,0.1566103768553599,1.3713832197067508,0.7291907802502021,1235591280.0,714548847.9999982,521042432.0000018,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.43812327455077593,0.5618767254492241,-0.12375345089844814,0.7797498182550515,1.2824626265868597,16474550400.044401,7217883968.019249,9256666432.025152,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5488656774548288,0.45113432254517116,0.09773135490965769,1.2166347139323943,0.8219393944200476,207579335028.04614,113933172345.79143,93646162682.25471,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
