,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500892801026133,0.499107198973867,0.4999582344398236,0.5000417655601763,0.4999566318903246,0.5000433681096753,0.4999550339393808,0.5000449660606192,0.4999539152855933,0.5000460847144066,0.4999543219730896,0.5000456780269105,0.5015910900110768,0.4984089099889231,0.0,complete,False,False,0.5,165.0,13530.0,6729.0,6801.0,cx,10.0,12.0,False,False,27225.0,27225.0,19.96222567558289,3725597.0,29296.0,3696301.0,130250193.0,25.54628896713257,2024-12-07 21:18:17.255296
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5072727272727272,0.4927272727272727,0.0145454545454545,1.032222039508962,0.97387629846795,219.99999999999997,111.59999999999998,108.39999999999998,False,False,False,0.0180906806746658,0.0356626321543591,0.0180906806746658,0.03671540358327,0.0361813613493316,2.4874685927665503,0.0736225174252931,0.0713243029186977,0.0715446976204309,0.0734638451854524,2.8421709430404014e-14,1.2918958832001826e-16,3.97994974842648,0.0356626321543591,3.97994974842648,0.0367154035832701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5006060606060604,0.4993939393939396,0.0012121212121208,1.0039037282603458,0.9990126172398524,1485.0,743.3999999999999,741.6000000000001,False,False,False,0.0134787835724679,0.0269249308650994,0.0134787835724679,0.0269902826390438,0.0269575671449359,22.23999289457926,0.05471584150975,0.054503076310481,0.0532652249794347,0.0533178701252041,0.0,0.0,20.015993605114897,0.0269249308650994,20.015993605114897,0.0269902826390438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.501010101010101,0.498989898989899,0.002020202020202,1.0041757178489426,0.9960918856914478,9503.999999999998,4761.599999999999,4742.399999999999,False,False,False,0.0039624923555352,0.0079090069193143,0.0039624923555352,0.0079410271902426,0.0079249847110704,3.922867431979916,0.0160103499769964,0.0159437732783386,0.0156969565905685,0.0157585427770775,0.0,0.0,37.6595273470069,0.0079090069193142,37.6595273470069,0.0079410271902426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5005627705627697,0.4994372294372303,0.0011255411255394,1.0022629550658166,0.9977607329015298,55440.00000000592,27751.200000002915,27688.800000003004,False,False,False,0.0010787823198593,0.0021551389422079,0.0010787823198593,0.0021599958038268,0.0021575646397186,1.9169131991374784,0.0043223649039988,0.0043126056711484,0.0043079966299563,0.0043176650352119,0.0,0.0,59.80769181300639,0.0021551389422079,59.80769181300638,0.0021599958038268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.499831649831651,0.5001683501683489,-0.0003367003366977,0.999333163228672,1.000679997565603,285120.00000006385,142512.0000000323,142608.0000000316,False,False,False,0.0008911787892748,0.0017829579010752,0.0008911787892748,0.0017817576601455,0.0017823575785496,5.293602008332741,0.0035567408059581,0.0035591141541494,0.0035727639238992,0.00357033610404,5.820766091346741e-11,2.0415144820936575e-16,254.09289639809325,0.0017829579010752,254.09289639809325,0.0017817576601455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.499917267917258,0.500082732082742,-0.000165464165484,0.999669888386768,1.000331745301711,1247399.999999303,623596.7999996389,623803.1999996637,False,False,False,0.0003086435994611,0.0006173893547366,0.0003086435994611,0.0006171850769085,0.0006172871989222,3.730639786061352,0.0012345892995253,0.0012349969863728,0.001234561257331,0.0012341518332587,2.3283064365386963e-10,1.8665275264870911e-16,385.0020259675944,0.0006173893547366,385.0020259675944,0.0006171850769085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4998383838383883,0.5001616161616118,-0.0003232323232234,0.999354044634314,1.000646974837713,4435200.000002474,2216883.200001256,2218316.800001218,False,False,False,0.0001938998791568,0.0003879251482606,0.0001938998791568,0.0003876744494007,0.0003877997583136,1.1997555023158115,0.0007748512350429,0.0007753520778779,0.0007763493761321,0.000775847422372,0.0,0.0,859.9847440369218,0.0003879251482606,859.9847440369218,0.0003876744494007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
