,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5334947079425759,0.4665052920574241,0.0,complete,False,True,0.1,12.0,66.0,59.0,7.0,cx,1.0,10.0,True,False,144.0,144.0,2.357529640197754,59994.0,18348.0,41646.0,130250193.0,2.3725333213806152,2024-11-12 19:19:04.234758
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,33.0,33.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.7363636363636363,0.2636363636363636,0.4727272727272727,2.7931034482758617,0.3580246913580247,220.0,161.99999999999997,58.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.6808080808080806,0.3191919191919193,0.3616161616161614,2.132911392405062,0.4688427299703267,1485.0,1010.9999999999998,474.0000000000002,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.6355218855218856,0.3644781144781143,0.2710437710437713,1.7436489607390309,0.5735099337748342,9503.999999999998,6040.0,3463.999999999998,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5997113997113863,0.4002886002886137,0.1994227994227726,1.4981975486661023,0.6674687199230401,55440.00000000592,33248.00000000281,22192.000000003118,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5725589225589235,0.4274410774410765,0.1451178451178468,1.339503741630568,0.7465451337841784,285120.0000000639,163248.00000003685,121872.00000002708,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5526567259900103,0.4473432740099897,0.1053134519800206,1.2354197729094922,0.8094414723871032,1247399.999999303,689383.9999995534,558015.9999997492,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5384271284272105,0.4615728715727895,0.076854256854421,1.166505142714613,0.85726154423363,4435200.000002474,2388032.000001696,2047168.0000007777,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5283309283308307,0.4716690716691692,0.0566618566616615,1.120130532326708,0.8927530954118572,11975040.000072995,6326784.000037397,5648256.000035598,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
