,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000832237721193,0.4999167762278808,0.5000056661625486,0.4999943338374514,0.5000041061456721,0.4999958938543278,0.5000020984668014,0.4999979015331986,0.4999997438211091,0.5000002561788909,0.4999972648750387,0.5000027351249614,0.5002369349123477,0.49976306508765234,0.0,complete,False,False,0.5,385.0,73920.0,36983.0,36937.0,cx,10.0,12.0,False,False,148225.0,148225.0,20.363306045532227,22940406.0,29245.0,22911161.0,130250193.0,49.55671310424805,2024-12-07 21:19:59.420215
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4990909090909092,0.5009090909090907,-0.0018181818181818216,1.0022436440840665,1.0095906319777357,219.99999999999994,109.79999999999998,110.19999999999997,False,False,False,0.027105548210682853,0.05430984158788913,0.027105548210682867,0.054112709676499386,0.054211096421365706,29.81610303175108,0.10868983665942386,0.1084465212635533,0.10964699651208977,0.10860540207004199,2.842170943040401e-14,1.2918958832001826e-16,5.96322060635023,0.05430984158788917,5.96322060635023,0.05411270967649938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5023569023569022,0.4976430976430978,0.004713804713804363,1.0106020782628389,0.9916912619492049,1485.0,745.9999999999998,739.0000000000002,False,False,False,0.011729549559489837,0.023349036321504573,0.011729549559489846,0.02357020445986795,0.023459099118979664,4.976680313098199,0.047944610234111416,0.04744163035615875,0.04603426055383518,0.04641995177345133,0.0,0.0,17.418381095842413,0.023349036321504583,17.418381095842413,0.02357020445986794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.49898989898989915,0.5010101010101009,-0.002020202020201713,0.9962620874613168,1.004355010152096,9503.999999999998,4742.4,4761.599999999997,False,False,False,0.006125725723454446,0.012276251955910727,0.006125725723454433,0.012226750939959456,0.01225145144690887,6.064468466220812,0.024075645154531977,0.024165975457202966,0.024962846584049115,0.024854604528998996,0.0,0.0,58.218897275710994,0.01227625195591072,58.218897275710994,0.012226750939959475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5007215007214999,0.4992784992785001,0.0014430014429997378,1.0029548165596378,0.9971812074093961,55440.00000000592,27760.000000002918,27680.000000003005,False,False,False,0.002824746736678632,0.005641352992848113,0.002824746736678644,0.005657657481266754,0.005649493473357272,3.915098977041216,0.011426126959427641,0.011392464317208072,0.011177050514358295,0.011208645360852173,0.0,0.0,156.60395908148027,0.00564135299284812,156.60395908148027,0.0056576574812667365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49978675645342385,0.5002132435465761,-0.0004264870931524318,0.9991586993026313,1.0008647001673117,285120.00000006385,142499.20000003214,142620.80000003177,False,False,False,0.0011903625480132014,0.002381740877770005,0.001190362548013185,0.002379710180349008,0.0023807250960263906,5.582173843595051,0.004752650757300345,0.0047566525323929874,0.004770507905405804,0.0047663864102793635,5.820766091346741e-11,2.0415144820936577e-16,339.3961696895967,0.0023817408777699815,339.3961696895967,0.002379710180349017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49997498797497764,0.5000250120250224,-5.002405004475191e-05,0.9999011713569486,1.0001012671843668,1247399.999999303,623668.7999996383,623731.1999996642,False,False,False,0.00038959336617613676,0.0007792257123783057,0.0003895933661761532,0.0007791477562259566,0.000779186732352284,15.576242460480856,0.0015586941380747376,0.0015588481969267631,0.0015580591845057643,0.001557901420215418,2.3283064365386963e-10,1.8665275264870911e-16,485.9787649678554,0.0007792257123783283,485.97876496785545,0.0007791477562259466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49988744588744727,0.5001125541125528,-0.00022510822510545192,0.9995501444576351,1.000450577834693,4435200.000002474,2217100.800001242,2218099.2000012314,False,False,False,0.00018020771447405895,0.0003604965796933293,0.00018020771447404226,0.00036033431473005096,0.0003604154289481015,1.6010762324622518,0.000720395548903412,0.0007207197686858473,0.0007212668828755374,0.0007209420423711465,0.0,0.0,799.257255235754,0.00036049657969331215,799.257255235754,0.00036033431473006717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
