,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013581422692525,0.49864185773074743,0.4999788435367288,0.5000211564632713,0.4999815761475198,0.5000184238524801,0.4999850266890683,0.5000149733109317,0.4999897600589708,0.5000102399410291,0.4999970519579283,0.5000029480420719,0.5023313927927193,0.4976686072072806,0.0,complete,False,False,0.5,325.0,52650.0,26312.0,26338.0,cx,10.0,12.0,False,False,105625.0,105625.0,20.026285886764526,14303499.0,29245.0,14274254.0,130250193.0,41.11841630935669,2024-12-07 20:44:56.729210
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5109090909090909,0.4890909090909091,0.021818181818181813,1.053792271697951,0.965437055907258,219.99999999999994,112.39999999999998,107.59999999999998,False,False,False,0.03272727272727273,0.06405693950177938,0.032727272727272716,0.06691449814126392,0.06545454545454543,2.9999999999999996,0.13752055456887483,0.13050062926281586,0.12735757426575964,0.131917014668633,2.842170943040401e-14,1.2918958832001826e-16,7.2,0.06405693950177938,7.2,0.06691449814126395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006060606060605,0.4993939393939396,0.0012121212121209146,1.0039220960851134,0.9990479472744236,1485.0,743.3999999999999,741.6000000000001,False,False,False,0.013599359527395926,0.027165790823490656,0.013599359527395915,0.02723172720898453,0.02719871905479185,22.438943220208785,0.05492167462430485,0.05470710808983782,0.05410905898242023,0.054160622750929165,0.0,0.0,20.19504889818294,0.027165790823490642,20.19504889818294,0.027231727208984542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5021885521885521,0.4978114478114479,0.00437710437710421,1.0090650840975344,0.9915473583255998,9503.999999999998,4772.799999999997,4731.200000000001,False,False,False,0.00578546810688195,0.011520509740153801,0.005785468106881958,0.011621806071991486,0.011570936213763896,2.6435138888369294,0.02343961653940211,0.023229043308307037,0.022866721245417977,0.02306165313579415,0.0,0.0,54.98508888780612,0.01152050974015382,54.98508888780612,0.011621806071991484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4998124098124091,0.5001875901875908,-0.0003751803751817813,0.9992816473286137,1.0007822882388606,55440.00000000592,27709.600000002916,27730.400000003,False,False,False,0.0019901391268457216,0.003981772136455487,0.0019901391268457337,0.003978785491458014,0.0039802782536914605,10.608972422299402,0.007974011828752894,0.007979744099243565,0.007947737443082395,0.007941524881568926,0.0,0.0,110.33331319233878,0.003981772136455494,110.33331319233878,0.003978785491457997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000112233445586,0.4999887766554414,2.2446689117421948e-05,1.0000517676747727,0.9999619775343532,285120.00000006385,142563.20000003252,142556.80000003142,False,False,False,0.0009267927785947387,0.0018535439512646383,0.0009267927785947417,0.001853627164982195,0.0018535855571894773,82.57723655783253,0.00370802498612538,0.003707833040230442,0.003706365809592263,0.0037065067401174587,5.820766091346741e-11,2.0415144820936577e-16,264.2471570329911,0.0018535439512646378,264.2471570329911,0.0018536271649821883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5001071027737587,0.4998928972262413,0.00021420554751742238,1.0004293747694262,0.9995725500630475,1247399.999999303,623833.5999996378,623566.3999996649,False,False,False,0.00032989511488741265,0.0006596489293147522,0.00032989511488740696,0.0006599315907825415,0.0006597902297748371,3.0801734008367507,0.001321177522710248,0.0013206104858873682,0.0013179886307803784,0.0013185522458547376,2.3283064365386963e-10,1.8665275264870911e-16,411.5111663103236,0.0006596489293147444,411.5111663103236,0.000659931590782545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000317460317552,0.49996825396824496,6.349206351002911e-05,1.0001271174012978,0.9998731491271429,4435200.000002474,2217740.8000012767,2217459.200001197,False,False,False,0.00012510081848840702,0.00025018575216714806,0.0001251008184884128,0.0002502175238037383,0.00025020163697683605,3.94067578127012,0.0005004097393011608,0.0005003461366005268,0.0005003969808508685,0.0005004604646976458,0.0,0.0,554.8471501601208,0.000250185752167161,554.8471501601208,0.0002502175238037396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999791566458075,0.5000208433541925,-4.168670838480933e-05,0.9999166863264607,1.0000834331817408,11975040.000072997,5987270.400036307,5987769.600036687,False,False,False,8.387381369256747e-05,0.0001677546205230809,8.387381369258445e-05,0.00016774063483024042,0.00016774762738513803,4.024007504662215,0.000335445330141292,0.00033547327965259414,0.00033554523326668545,0.00033551723999582374,1.862645149230957e-09,1.5554396053955585e-16,1004.3922739272106,0.00016775462052308845,1004.3922739272106,0.00016774063483021402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,0.4999835390946507,0.5000164609053493,-3.2921810698500036e-05,0.999934197072322,1.0000658843267012,21772799.998934958,10886041.599467507,10886758.39946745,False,False,False,6.940084451235349e-05,0.00013880625877808224,6.940084451235011e-05,0.00013879711957220415,0.00013880168902471486,4.216101304265104,0.00027757131872291287,0.0002775895849302942,0.00027763547642043607,0.000277617185799069,0.0,0.0,1511.0507073246658,0.00013880625877808324,1511.0507073246658,0.0001387971195722119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,0.49995254128588246,0.5000474587141175,-9.491742823498751e-05,0.9998102166845374,1.000189886406022,19958400.004372977,9978252.802186435,9980147.202186536,False,False,False,6.473662113701561e-05,0.0001294855327077895,6.473662113700351e-05,0.00012946095417318005,0.0001294732422740221,1.3640618449278312,0.00025895129403820307,0.0002590004480019312,0.00025894171279610323,0.00025889255261974043,3.725290298461914e-09,1.8665275260770834e-16,1292.03937958382,0.00012948553270776105,1292.0393795838202,0.00012946095417317583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
