,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.6657522683130068,0.3342477316870487,0.0,complete,False,True,0.5,376.0,70500.0,35250.0,35250.0,pyr,1000.0,,1104.3694293498993,30306630.0,5779768.0,24526862.0,130250193.0,1105.0569763183594,2024-11-29 11:36:13.453547
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4998210822377646,0.5001789177622359,-0.0003578355244713,0.9992845849519764,1.0007159272331396,8779700.935138354,4388279.623124766,4391421.312013593,False,False,False,558916,279358,279558,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4998754892460602,0.5001245107539395,-0.0002490215078793,0.9995020809767872,1.0004981670700737,2454847491.704833,1227118090.940417,1227729400.7644153,False,False,False,738892,369354,369538,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5000783644946358,0.499921635505362,0.0001567289892738,1.0003135071142009,0.999686591141706,729454277995.7437,364784302313.7269,364669975682.0152,False,False,False,912403,456273,456130,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5001550941722557,0.4998449058277411,0.0003101883445145,1.0006205691823564,0.999379815684917,225453019379787.9,112761476139317.2,112691543240469.98,False,False,False,1079989,540162,539827,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000508373640103,0.4999491626359897,0.0001016747280205,1.000203370133644,0.9997966712173576,7.146419653100243e+16,3.573573131687397e+16,3.5728465214128468e+16,False,False,False,1239246,619686,619560,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4995925483866794,0.5004074516133221,-0.0008149032266426,0.9983715205998324,1.0016311356710068,2.3060851010409595e+19,1.152102932425606e+19,1.153982168615357e+19,False,False,False,1389122,693995,695127,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4992242263676931,0.5007757736323089,-0.0015515472646156,0.9969017126100934,1.0031079166087444,7.543110481840836e+21,3.765703494703028e+21,3.777406987137822e+21,False,False,False,1529441,763534,765907,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5002885441635447,0.4997114558364598,0.0005770883270848,1.0011548431006427,0.99884648902355,2.490922710909429e+24,1.2461800966647883e+24,1.2447426142446518e+24,False,False,False,1658325,829641,828684,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5000954680553704,0.4999045319446256,0.0001909361107448,1.000381945148611,0.999618200677788,8.287140561509581e+26,4.144361437948779e+26,4.142779123560769e+26,False,False,False,1775463,887901,887562,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5000603906182264,0.4999396093817783,0.000120781236448,1.0002415916526346,0.9997584666997944,2.7715976733531592e+29,1.3859662151735482e+29,1.385631458179624e+29,False,False,False,1879431,939829,939602,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.5004376500931587,0.4995623499068368,0.0008753001863218,1.0017521340158742,0.9982509305881384,9.305670592925712e+31,4.656907924064754e+31,4.648762668860917e+31,False,False,False,1969610,985667,983943,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.500136565097084,0.4998634349029177,0.0002731301941662,1.0005464096293006,0.9994538887711334,3.1349311493685124e+34,1.567893696861021e+34,1.5670374525074963e+34,False,False,False,2046643,1023601,1023042,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.4995510846694555,0.5004489153305489,-0.0008978306610933,0.9982059494314212,1.001797274970762,1.0589174195021072e+37,5.2898334548765847e+36,5.299340740144533e+36,False,False,False,2110643,1054374,1056269,,,,,,,,,,,,,,,,,,,,,
