,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.931130203580355,0.06886979641964588,0.0,complete,False,True,0.5,84.0,3486.0,1743.0,1743.0,pyr,1000.0,,54.18126368522644,1432121.0,350087.0,1082034.0,130250193.0,54.24827861785889,2024-11-14 22:39:30.574803
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5015295563049854,0.49847044369501686,0.0030591126099685888,1.0061369989909377,0.9939004340392088,95081.16799993494,47686.01599996715,47395.15199996801,False,False,False,121277,60824,60453,,,,,,,,,,,,,,,,,,,,,
4,4,0.5001219042730655,0.4998780957269339,0.00024380854613146992,1.0004877360064697,0.9995125017639732,5773677.839997125,2887542.755998561,2886135.08399856,False,False,False,155860,77949,77911,,,,,,,,,,,,,,,,,,,,,
5,5,0.500431280796143,0.4995687192038583,0.0008625615922846645,1.0017266124941915,0.9982763635580246,369408600.20690393,184863618.93865126,184544981.26825315,False,False,False,185494,92827,92667,,,,,,,,,,,,,,,,,,,,,
6,6,0.4997161056373259,0.500283894362669,-0.0005677887253431108,0.9988650669515027,1.0011362225850595,24347486096.644234,12166830934.273993,12180655162.370115,False,False,False,209585,104733,104852,,,,,,,,,,,,,,,,,,,,,
7,7,0.4990983284906075,0.5009016715093916,-0.001803343018784052,0.9963998063465231,1.0036132018799537,1626015201398.395,811541469118.2574,814473732280.136,False,False,False,226801,113196,113605,,,,,,,,,,,,,,,,,,,,,
8,8,0.5004112761371259,0.4995887238628752,0.0008225522742507033,1.0016464588469705,0.9983562475238361,109306536230351.1,54698223285158.98,54608312945192.234,False,False,False,237067,118631,118436,,,,,,,,,,,,,,,,,,,,,
9,9,0.5001057788434011,0.4998942211566002,0.00021155768680098899,1.0004232049058528,0.9995769741207745,7377184344888120.0,3689372522471619.5,3687811822416510.5,False,False,False,241069,120560,120509,,,,,,,,,,,,,,,,,,,,,
10,10,0.5005416528987893,0.49945834710121695,0.0010833057975723043,1.0021689612434344,0.9978357329678788,4.9780845806056186e+17,2.4917386842463123e+17,2.486345896359337e+17,False,False,False,239083,119671,119412,,,,,,,,,,,,,,,,,,,,,
11,11,0.5001898040704391,0.49981019592956877,0.0003796081408703366,1.0007595045958684,0.9992410718135772,3.350847359511007e+19,1.6760596842237587e+19,1.6747876752872745e+19,False,False,False,231818,115953,115865,,,,,,,,,,,,,,,,,,,,,
12,12,0.4993680726670887,0.5006319273329021,-0.0012638546658133758,0.9974754812931198,1.0025309080315512,2.2441780714370066e+21,1.1206708782552421e+21,1.1235071931817439e+21,False,False,False,219962,109842,110120,,,,,,,,,,,,,,,,,,,,,
13,13,0.5001861412910353,0.49981385870896405,0.0003722825820712967,1.0007448424560152,0.9992557119213451,1.4907526944546431e+23,7.456538378584818e+22,7.450988565961605e+22,False,False,False,204146,102111,102035,,,,,,,,,,,,,,,,,,,,,
14,14,0.5018266267215555,0.4981733732784458,0.003653253443109689,1.007333297279756,0.9927200884756225,9.815773739445762e+24,4.925816624328095e+24,4.889957115117679e+24,False,False,False,185588,93133,92455,,,,,,,,,,,,,,,,,,,,,
15,15,0.5000993874121322,0.4999006125878665,0.0001987748242656661,1.0003976286871037,0.9996025293586256,6.425102323617721e+26,3.2131897361014894e+26,3.2119125875162234e+26,False,False,False,166017,83025,82992,,,,,,,,,,,,,,,,,,,,,
16,16,0.4990339289629503,0.5009660710370571,-0.00193214207410682,0.9961431677995536,1.003871764948171,4.170223931078779e+28,2.0810832329815626e+28,2.089140698097247e+28,False,False,False,145952,72835,73117,,,,,,,,,,,,,,,,,,,,,
17,17,0.5009650899559186,0.4990349100440876,0.001930179911830952,1.003867825422595,0.9961470770108936,2.6765737624443115e+30,1.340870015676566e+30,1.3357037467677622e+30,False,False,False,125895,63069,62826,,,,,,,,,,,,,,,,,,,,,
18,18,0.4991499140572445,0.5008500859427529,-0.0017001718855084035,0.9966054275855655,1.0034061347856176,1.7052238982539506e+32,8.51162362261819e+31,8.540615359921273e+31,False,False,False,107048,53433,53615,,,,,,,,,,,,,,,,,,,,,
19,19,0.5007554476167095,0.4992445523832997,0.001510895233409939,1.0030263629842273,0.9969827682542429,1.0730485316926068e+34,5.373348978021843e+33,5.357136338904324e+33,False,False,False,89351,44743,44608,,,,,,,,,,,,,,,,,,,,,
20,20,0.49997954257191013,0.5000204574280954,-4.091485618522677e-05,0.9999181736355435,1.0000818330605583,6.67554410476905e+35,3.337635487921041e+35,3.337908616848046e+35,False,False,False,73323,36660,36663,,,,,,,,,,,,,,,,,,,,,
21,21,0.5022467734306348,0.49775322656936777,0.004493546861267102,1.009027659935502,0.9910531095489702,4.106194276218782e+37,2.0623228263102243e+37,2.0438714499085684e+37,False,False,False,59196,29731,29465,,,,,,,,,,,,,,,,,,,,,
22,22,0.501198373635781,0.4988016263642189,0.002396747271562177,1.0048050109399846,0.9952179667819435,2.4809352324240992e+39,1.243440703586667e+39,1.237494528837432e+39,False,False,False,46730,23421,23309,,,,,,,,,,,,,,,,,,,,,
23,23,0.4951828303301241,0.5048171696698679,-0.009634339339743845,0.9809151908481156,1.0194561255957135,1.4695898954124347e+41,7.277156838348805e+40,7.418742115775425e+40,False,False,False,36017,17835,18182,,,,,,,,,,,,,,,,,,,,,
24,24,0.5003670802437401,0.49963291975626084,0.0007341604874792644,1.0014693997501953,0.9985327562174521,8.575117597698835e+42,4.290706555107281e+42,4.284411042591562e+42,False,False,False,27242,13631,13611,,,,,,,,,,,,,,,,,,,,,
25,25,0.5032945256378522,0.4967054743621497,0.006589051275702437,1.0132655096748509,0.9869081602519881,4.91871434847144e+44,2.47556200476203e+44,2.4431523437094185e+44,False,False,False,20185,10159,10026,,,,,,,,,,,,,,,,,,,,,
26,26,0.5014632818348871,0.49853671816510947,0.0029265636697776458,1.0058703071672415,0.9941639522258356,2.780647480413754e+46,1.394392611154191e+46,1.3862548692595533e+46,False,False,False,14693,7368,7325,,,,,,,,,,,,,,,,,,,,,
27,27,0.5025370990904703,0.4974629009095262,0.005074198180944049,1.0102001539645806,0.9899028386359381,1.539722136361461e+48,7.7376749581247e+47,7.659546405489855e+47,False,False,False,10445,5249,5196,,,,,,,,,,,,,,,,,,,,,
28,28,0.5000677414984384,0.4999322585015545,0.0001354829968838409,1.000271002710027,0.9997290707125441,8.49845279235289e+49,4.249802094103006e+49,4.2486506982498223e+49,False,False,False,7381,3691,3690,,,,,,,,,,,,,,,,,,,,,
29,29,0.5129870129870108,0.4870129870129906,0.025974025974020123,1.053333333333321,0.9493670886076061,4.582037874098553e+51,2.3505259224271697e+51,2.23151195167139e+51,False,False,False,5082,2607,2475,,,,,,,,,,,,,,,,,,,,,
30,30,0.49022988505747334,0.5097701149425306,-0.019540229885057193,0.9616685456595272,1.0398593200468926,2.462839045981043e+53,1.207357302426344e+53,1.2554817435547085e+53,False,False,False,3480,1706,1774,,,,,,,,,,,,,,,,,,,,,
31,31,0.5246376811594143,0.47536231884057795,0.04927536231883645,1.1036585365853575,0.9060773480663051,1.344535672793394e+55,7.053940776104394e+54,6.391415951829444e+54,False,False,False,2415,1267,1148,,,,,,,,,,,,,,,,,,,,,
32,32,0.5068249258160233,0.49317507418397527,0.013649851632048052,1.0276774969915776,0.9730679156908654,7.395334398502956e+56,3.748139807905946e+56,3.6471945905969995e+56,False,False,False,1685,854,831,,,,,,,,,,,,,,,,,,,,,
33,33,0.5017331022530328,0.49826689774696475,0.0034662045060680022,1.0069565217391347,0.9930915371329836,4.000507445642566e+58,2.0071870112886005e+58,1.9933204343539557e+58,False,False,False,1154,579,575,,,,,,,,,,,,,,,,,,,,,
34,34,0.5256916996047426,0.4743083003952578,0.051383399209484856,1.1083333333333303,0.9022556390977468,2.082094235898849e+60,1.0945396576069039e+60,9.87554578291946e+59,False,False,False,759,399,360,,,,,,,,,,,,,,,,,,,,,
35,35,0.4967880085653122,0.5032119914346915,-0.0064239828693792855,0.987234042553191,1.0129310344827591,1.0154920270477408e+62,5.044842618309993e+61,5.110077652167452e+61,False,False,False,467,232,235,,,,,,,,,,,,,,,,,,,,,
36,36,0.5315614617940224,0.4684385382059814,0.06312292358804102,1.1347517730496475,0.8812499999999984,5.196806018939223e+63,2.762421804087308e+63,2.4343842148519356e+63,False,False,False,301,160,141,,,,,,,,,,,,,,,,,,,,,
37,37,0.4381443298969114,0.561855670103094,-0.12371134020618257,0.7798165137614737,1.2823529411764611,2.6634992573206147e+65,1.166997097279662e+65,1.496502160040967e+65,False,False,False,194,85,109,,,,,,,,,,,,,,,,,,,,,
38,38,0.4529914529914628,0.5470085470085516,-0.09401709401708881,0.828125000000011,1.2075471698113047,1.2792406541678596e+67,5.794850826572481e+66,6.9975557151063e+66,False,False,False,117,53,64,,,,,,,,,,,,,,,,,,,,,
39,39,0.46052631578946956,0.5394736842105324,-0.07894736842106292,0.8536585365853484,1.1714285714285952,6.626699064090663e+68,3.051769305831199e+68,3.5749297582594774e+68,False,False,False,76,35,41,,,,,,,,,,,,,,,,,,,,,
40,40,0.47058823529412136,0.5294117647058798,-0.05882352941175848,0.8888888888889002,1.1249999999999858,2.3672879682263603e+70,1.1140178674006489e+70,1.2532701008257142e+70,False,False,False,34,16,18,,,,,,,,,,,,,,,,,,,,,
41,41,0.39999999999999825,0.6000000000000114,-0.20000000000001317,0.6666666666666511,1.500000000000035,5.566775779991348e+71,2.226710311996529e+71,3.340065467994872e+71,False,False,False,10,4,6,,,,,,,,,,,,,,,,,,,,,
42,42,1.0,0.0,1.0,,0.0,4.456071469602811e+72,4.456071469602811e+72,0.0,False,False,True,1,1,0,,,,,,,,,,,,,,,,,,,,,
43,43,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
44,44,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
45,45,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
46,46,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
47,47,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
48,48,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
49,49,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
50,50,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
51,51,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
52,52,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
53,53,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
54,54,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
55,55,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
56,56,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
57,57,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
58,58,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
59,59,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
60,60,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
61,61,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
62,62,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
63,63,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
64,64,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
65,65,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
66,66,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
67,67,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
68,68,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
69,69,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
70,70,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
