,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.6630190911338723,0.336980908866183,0.0,complete,False,True,0.5,248.0,30628.0,15314.0,15314.0,pyr,1000.0,,471.8147037029266,12437790.0,2482748.0,9955042.0,130250193.0,472.1272246837616,2024-11-29 03:16:30.212063
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4997223673896001,0.5002776326104,-0.0005552652207999,0.9988900858551228,1.0011111474231191,2510675.285333333,1254640.5973333332,1256034.6880000008,False,False,False,367392,183594,183798,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5004458181020776,0.4995541818979239,0.0008916362041537,1.0017848638575422,0.9982183162054682,460812907.87127966,230611892.67163983,230201015.19964048,False,False,False,483381,241906,241475,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5002135178665661,0.4997864821334302,0.0004270357331358,1.0008544363411211,0.9991462930970816,89998695425.07585,45018564041.97882,44980131383.0967,False,False,False,594798,297526,297272,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5005626744935187,0.4994373255064799,0.0011253489870387,1.002253233648281,0.9977518319995046,18200831331715.137,9110656809408.76,9090174522306.352,False,False,False,698450,349618,348832,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4990417360422807,0.5009582639577179,-0.0019165279154372,0.9961742762754404,1.0038404160955283,3775581266237609.5,1884172629671928.8,1891408636565675.5,False,False,False,795188,396832,398356,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000390578565731,0.4999609421434269,7.811571314619065e-05,1.0001562436313751,0.9998437807768836,7.96328906166166e+17,3.9819555598328506e+17,3.9813335018288096e+17,False,False,False,883305,441687,441618,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5006343219612692,0.4993656780387317,0.0012686439225374,1.0025405108487233,0.9974659269912468,1.7002169769973573e+20,8.511869734661109e+19,8.490300035312481e+19,False,False,False,962445,481833,480612,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.4997757102428267,0.50022428975717,-0.0004485795143433,0.999103243238026,1.0008975616564586,3.66274498197433e+22,1.8305509748045704e+22,1.832194007169748e+22,False,False,False,1032147,515842,516305,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.498778260734202,0.5012217392657905,-0.0024434785315885,0.9951249550046096,1.00489892748732,7.941613287442575e+24,3.961104062934236e+24,3.98050922450828e+24,False,False,False,1091886,544609,547277,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5007617509741078,0.4992382490258921,0.0015235019482155,1.003051653095868,0.9969576311584262,1.7270809899181984e+27,8.648561005855324e+26,8.622248893326659e+26,False,False,False,1139480,570608,568872,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4995939221844512,0.5004060778155491,-0.0008121556310978,0.9983770068608214,1.0016256315279952,3.766149685301772e+29,1.881545492813649e+29,1.884604192488124e+29,False,False,False,1175883,587464,588419,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4997828603913168,0.5002171396086814,-0.0004342792173645,0.9991318185984104,1.0008689357954863,8.21645452982328e+31,4.106443147190271e+31,4.110011382632995e+31,False,False,False,1199689,599584,600105,,,,,,,,,,,,,,,,,,,,,
15,15,15,0.5000428825660945,0.4999571174339007,8.576513219379191e-05,1.0001715449769653,0.9998284844456666,1.7941700033400968e+34,8.971619402838015e+33,8.970080630562869e+33,False,False,False,1212614,606359,606255,,,,,,,,,,,,,,,,,,,,,
16,16,16,0.4997962508510133,0.500203749148987,-0.0004074982979737,0.9991853353784992,1.0008153288410626,3.917550890939941e+36,1.9579772478098296e+36,1.959573643130113e+36,False,False,False,1214729,607117,607612,,,,,,,,,,,,,,,,,,,,,
17,17,17,0.4993311272851084,0.5006688727149003,-0.0013377454297919,0.9973280834845236,1.0026790747796264,8.532005268193701e+38,4.260295808569644e+38,4.271709459624131e+38,False,False,False,1204265,601327,602938,,,,,,,,,,,,,,,,,,,,,
18,18,18,0.5006279172868517,0.4993720827131365,0.0012558345737152,1.0025148273545692,0.997491481137286,1.859462383197792e+41,9.308987801735566e+40,9.285636030242141e+40,False,False,False,1186462,593976,592486,,,,,,,,,,,,,,,,,,,,,
19,19,19,0.5001964463882297,0.4998035536117679,0.0003928927764617,1.0007860944037363,0.999214523055294,4.048683721149617e+43,2.0251372098689128e+43,2.023546511280695e+43,False,False,False,1160622,580539,580083,,,,,,,,,,,,,,,,,,,,,
20,20,20,0.4998513912880682,0.5001486087119343,-0.0002972174238661,0.999405741776166,1.0005946115766533,8.80019885384535e+45,4.398791640706261e+45,4.401407213139111e+45,False,False,False,1127121,563393,563728,,,,,,,,,,,,,,,,,,,,,
21,21,21,0.4995552819457478,0.5004447180542552,-0.0008894361085073,0.9982227085701584,1.0017804558187096,1.9114178077146922e+48,9.548588618490364e+47,9.565589458656616e+47,False,False,False,1088330,543681,544649,,,,,,,,,,,,,,,,,,,,,
22,22,22,0.5002208224558805,0.4997791775441272,0.0004416449117533,1.0008836800963248,0.9991171001047398,4.14254876832673e+50,2.072189151955992e+50,2.0703596163707704e+50,False,False,False,1043825,522143,521682,,,,,,,,,,,,,,,,,,,,,
23,23,23,0.4997584375742265,0.5002415624257665,-0.0004831248515399,0.9990342168907416,1.0009667167479652,8.946705991730203e+52,4.4711918078630566e+52,4.4755141838670827e+52,False,False,False,993532,496526,497006,,,,,,,,,,,,,,,,,,,,,
24,24,24,0.4990838803419833,0.500916119658023,-0.0018322393160396,0.9963422232902176,1.003671205158508,1.9253621261134663e+55,9.609172009642e+54,9.644449251492788e+54,False,False,False,938742,468511,470231,,,,,,,,,,,,,,,,,,,,,
25,25,25,0.4994613217689442,0.5005386782310421,-0.0010773564620979,0.99784760597142,1.0021570368217547,4.1335624831160805e+57,2.0645545814316767e+57,2.0690079016843477e+57,False,False,False,881788,440419,441369,,,,,,,,,,,,,,,,,,,,,
26,26,26,0.4999277931023601,0.5000722068976391,-0.0001444137952789,0.999711214114108,1.000288869307271,8.856937997872795e+59,4.427829466920983e+59,4.429108530951805e+59,False,False,False,824021,411951,412070,,,,,,,,,,,,,,,,,,,,,
27,27,27,0.4993959057430212,0.5006040942569787,-0.0012081885139575,0.9975865388880792,1.002419299998385,1.8924447244274867e+62,9.450791472240668e+61,9.473655772034196e+61,False,False,False,765609,382342,383267,,,,,,,,,,,,,,,,,,,,,
