,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.05994292133799891,0.9400570786620012,0.0,complete,False,True,0.9,23.0,253.0,25.0,228.0,pyr,1000.0,,4.46407413482666,145035.0,36553.0,108482.0,130250193.0,4.4710776805877686,2024-11-14 18:05:01.452605
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.25321959638874175,0.7467804036112593,-0.4935608072225176,0.33908173696608757,2.9491414340018336,1770.856888888888,448.4156666666671,1322.441222222223,False,False,False,30128,7629,22499,,,,,,,,,,,,,,,,,,,,,
4,4,0.6957346516439604,0.3042653483560391,0.39146930328792134,2.2866049499328454,0.4373295877057245,26457.141499994013,18407.150124993303,8049.991375000696,False,False,False,34792,24206,10586,,,,,,,,,,,,,,,,,,,,,
5,5,0.34794345188401093,0.6520565481159901,-0.30411309623197924,0.5336093209850221,1.8740302327441334,402232.2597599702,139954.08091999017,262278.17883998045,False,False,False,35934,12503,23431,,,,,,,,,,,,,,,,,,,,,
6,6,0.6159796105859926,0.3840203894140066,0.231959221171986,1.6040283994449946,0.623430358431314,6032820.051362199,3716094.145973455,2316725.905388739,False,False,False,33743,20785,12958,,,,,,,,,,,,,,,,,,,,,
7,7,0.41013539118754994,0.5898646088124503,-0.17972921762490035,0.6953042868824735,1.438219235615081,87694647.95923798,35966678.74581654,51727969.21342145,False,False,False,29027,11905,17122,,,,,,,,,,,,,,,,,,,,,
8,8,0.5771041153862618,0.4228958846137384,0.1542082307725235,1.3646482181148987,0.7327895839569428,1231961607.440079,710970113.651544,520991493.7885353,False,False,False,23157,13364,9793,,,,,,,,,,,,,,,,,,,,,
9,9,0.43599743873331354,0.5640025612666845,-0.12800512253337096,0.7730415935596352,1.2935914552738184,16608696495.583946,7241349132.773561,9367347362.810352,False,False,False,17179,7490,9689,,,,,,,,,,,,,,,,,,,,,
10,10,0.5444812643385104,0.45551873566148676,0.0889625286770236,1.1952993844431792,0.8366104868914009,211977656727.55762,115417862546.53531,96559794181.0217,False,False,False,11769,6408,5361,,,,,,,,,,,,,,,,,,,,,
11,11,0.4663233500474272,0.5336766499525712,-0.0673532999051441,0.8737938039613876,1.1444347573380016,2526332448310.148,1178087810629.5068,1348244637680.6372,False,False,False,7379,3441,3938,,,,,,,,,,,,,,,,,,,,,
12,12,0.5270565396748381,0.4729434603251634,0.0541130793496747,1.1144176500769676,0.8973296500920771,27267562585856.61,14371547181868.664,12896015403987.984,False,False,False,4121,2172,1949,,,,,,,,,,,,,,,,,,,,,
13,13,0.45763500931098644,0.5423649906890127,-0.08472998137802625,0.8437768240343344,1.1851475076297056,278536173254314.6,127467904240684.8,151068269013629.56,False,False,False,2148,983,1165,,,,,,,,,,,,,,,,,,,,,
14,14,0.529352226720648,0.47064777327935486,0.05870445344129309,1.124731182795693,0.889101338432127,2540754722414460.5,1344954169861096.5,1195800552553371.2,False,False,False,988,523,465,,,,,,,,,,,,,,,,,,,,,
15,15,0.4444444444444433,0.5555555555555568,-0.11111111111111342,0.7999999999999963,1.2500000000000058,2.086710538417e+16,9274269059631088.0,1.1592836324538914e+16,False,False,False,405,180,225,,,,,,,,,,,,,,,,,,,,,
16,16,0.5126582278481007,0.48734177215189856,0.025316455696202105,1.051948051948051,0.9506172839506181,1.6456393438818013e+17,8.436505497115554e+16,8.019887941702446e+16,False,False,False,158,81,77,,,,,,,,,,,,,,,,,,,,,
17,17,0.46428571428571347,0.5357142857142845,-0.07142857142857095,0.8666666666666673,1.153846153846153,1.1883258936959834e+18,5.5172273635884845e+17,6.366031573371324e+17,False,False,False,56,26,30,,,,,,,,,,,,,,,,,,,,,
18,18,0.5384615384615369,0.4615384615384615,0.0769230769230754,1.1666666666666634,0.8571428571428595,5.659415167557491e+18,3.047377397915563e+18,2.6120377696419185e+18,False,False,False,13,7,6,,,,,,,,,,,,,,,,,,,,,
19,19,0.5,0.5,0.0,1.0,1.0,1.797313523487686e+19,8.98656761743843e+18,8.98656761743843e+18,False,False,False,2,1,1,,,,,,,,,,,,,,,,,,,,,
20,20,0.0,1.0,-1.0,0.0,,1.865386773189768e+20,0.0,1.865386773189768e+20,False,True,False,1,0,1,,,,,,,,,,,,,,,,,,,,,
21,21,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
22,22,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
23,23,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
