,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000859762523918,0.49991402374760807,0.0,complete,False,True,0.3,16.0,120.0,84.0,36.0,cx,1000.0,10.0,False,False,256.0,256.0,655.9804241657257,853842.0,795544.0,58298.0,130250193.0,656.2504847049713,2024-11-13 03:49:54.083528
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5365333333333344,0.4634666666666652,0.07306666666666689,1.1735168777449958,0.8738164939410353,119.99999999999999,64.38399999999999,55.616,False,False,False,0.03917601306922372,0.03917601306922379,0.07835202613844769,0.18887594802749383,0.1375463114606732,0.0,4.701121568306846,4.701121568306846,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5011746031746027,0.49882539682539717,0.002349206349204579,1.0085584685733717,0.9988550999352913,630.0,315.73999999999995,314.26000000000005,False,False,False,0.021416951582024144,0.021416951582024155,0.042833903164048295,0.0898340360031825,0.08303898415503483,0.0,13.492679496675224,13.492679496675224,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.4999179894179897,0.5000820105820104,-0.0001640211640215559,1.0004128452434278,1.0010347055632058,3023.9999999999995,1511.752,1512.2479999999998,False,False,False,0.00949972667903067,0.009499726679030667,0.018999453358061334,0.03903081221604621,0.03721087011168067,1.3642420526593924e-12,28.727173477388742,28.727173477388714,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.500849523809524,0.49915047619047614,0.0016990476190462396,1.0036119332280404,0.9968074211537826,12599.999999999874,6310.703999999937,6289.295999999939,False,False,False,0.0050451329007664275,0.0050451329007664275,0.010090265801532864,0.02059436770337253,0.01983848189110753,1.8189894035458565e-10,63.56867454965545,63.56867454965539,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5005066666666679,0.4994933333333321,0.0010133333333362763,1.0020954909686408,0.9980399423486074,43200.000000007436,21621.888000003724,21578.1120000037,False,False,False,0.002863769614692154,0.002863769614692154,0.005727539229384309,0.01164892441194628,0.011285644563831354,1.6007106751203537e-10,123.71484735472185,123.71484735472181,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.50005615520281,0.49994384479718995,0.00011231040562135406,1.0002512378375215,0.9998012720463012,113399.99999992907,56706.36799996351,56693.631999966645,False,False,False,0.0018102578472742427,0.0018102578472742417,0.0036205156945484833,0.007345126066031839,0.007146607474755306,1.8480932340025902e-09,205.28323988077392,205.283239880774,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000285714285846,0.4999714285714155,5.714285716918271e-05,1.0001286660622557,0.9998998722158068,201600.00000012666,100805.76000006538,100794.24000006006,False,False,False,0.0013350857720173318,0.0013350857720173315,0.002670171544034665,0.005383191337303209,0.005300476508357903,2.9103830456733704e-11,269.15329163886315,269.15329163886304,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999901234567686,0.5000098765432315,-1.97530864628712e-05,0.9999744734351816,1.0000534202801157,181440.00000118997,90718.2080005904,90721.79200059781,False,False,False,0.0013202664961845633,0.0013202664961845622,0.0026405329923691284,0.0052942543648539465,0.005269230074764816,2.2118911147117615e-09,239.54915306929502,239.54915306929496,,,,,,,,,,,,,,,,,,,,,,,,,
