,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5043394015258582,0.4956605984741416,0.0,complete,False,True,0.9,30.0,435.0,43.0,392.0,cx,1000.0,10.0,False,False,900.0,900.0,666.8427848815918,961234.0,797352.0,163882.0,130250193.0,667.0678350925446,2024-11-13 04:00:10.614086
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.23386666666666667,0.7661333333333339,-0.5322666666666667,0.32303130377829953,4.07191059737344,119.99999999999999,28.064,91.93599999999998,False,False,False,0.08855785303028385,0.08855785303028404,0.1771157060605676,0.15545336352849945,2.75481544819892,0.0,10.626942363634047,10.626942363634047,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.7133841269841258,0.2866158730158744,0.4267682539682505,3.0088947918791065,0.42795997079382975,630.0,449.432,180.56800000000004,False,False,False,0.09799961147798628,0.09799961147798625,0.1959992229559723,1.9928588042587516,0.19328203645836262,0.0,61.73975523113146,61.739755231131475,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.32868253968254096,0.6713174603174604,-0.3426349206349191,0.5215550290885063,2.3955486682328235,3023.9999999999995,993.9360000000001,2030.0639999999999,False,False,False,0.10088886946522616,0.10088886946522624,0.2017777389304523,0.2158557504312524,1.5256781764359348,1.3642420526593924e-12,305.0879412628442,305.08794126284397,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.6373904761904836,0.36260952380951733,0.2747809523809661,2.0033957572466496,0.6040928305558976,12599.999999999874,8031.119999999971,4568.87999999987,False,False,False,0.10020238004404244,0.10020238004404242,0.20040476008808494,1.209589271561639,0.22769292293398555,1.8189894035458565e-10,1262.5499885549038,1262.5499885549038,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.390159259259253,0.6098407407407463,-0.2196814814814943,0.6761799737230939,1.7362386821512523,43200.000000007436,16854.880000002617,26345.12000000457,False,False,False,0.09759843618740986,0.09759843618740986,0.19519687237481975,0.23169699453205364,0.9817830204203327,1.6007106751203537e-10,4216.252443296814,4216.252443296817,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5874788007054143,0.41252119929458525,0.17495760141083,1.5469887292547604,0.7384000414066695,113399.99999992907,66620.0959999535,46779.90399997742,False,False,False,0.09411084556677297,0.09411084556677296,0.18822169113354587,0.8103081795202716,0.23051345280142452,1.8480932340025902e-09,10672.169887265552,10672.169887265554,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4307019047618242,0.5692980952381753,-0.13859619047635116,0.7919725956803831,1.409258957848762,201600.00000012666,86829.50400003836,114770.49600008824,False,False,False,0.09056440198792266,0.09056440198792269,0.18112880397584533,0.2273837346426088,0.6776882734027774,2.9103830456733704e-11,18257.783440776682,18257.783440776693,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.554523456789998,0.4454765432100017,0.10904691357999582,1.3073821223129558,0.8382691046050672,181440.00000118997,100612.7360006358,80827.26400055192,False,False,False,0.08760513172652812,0.08760513172652815,0.17521026345305618,0.5736089334101159,0.22636252178681918,2.2118911147117615e-09,15895.075100565327,15895.075100565331,,,,,,,,,,,,,,,,,,,,,,,,,
