,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5509896932327805,0.4490103067672195,0.0,complete,False,True,0.1,28.0,378.0,340.0,38.0,cx,1.0,10.0,True,False,784.0,784.0,6214.450932025909,177382.0,30872.0,146510.0,130250193.0,6214.495942354202,2024-11-14 04:58:10.467238
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,189.0,189.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.753968253968254,0.246031746031746,0.5079365079365079,3.0645161290322576,0.3263157894736843,3275.9999999999995,2469.9999999999995,806.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.703019943019943,0.296980056980057,0.406039886039886,2.367229470452801,0.4224347544172475,61425.0,43183.0,18242.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.6614163614163614,0.3385836385836385,0.3228327228327229,1.9534799855751896,0.5119069595717186,1179359.9999999998,780047.9999999999,399311.9999999999,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6281842473145263,0.3718157526854737,0.2563684946290525,1.6895041234197514,0.5918896474640646,22604400.00008862,14199728.000052148,8404672.000036472,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.6016482175902466,0.3983517824097534,0.2032964351804932,1.5103439827749483,0.6621008269670492,426254400.0,256455200.0,169799200.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5804671202324755,0.4195328797675244,0.160934240464951,1.3836034032758755,0.7227504627643727,7832424600.0,4546464951.999999,3285959648.000001,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.563583842897939,0.436416157102061,0.1271676857958779,1.2913908748024157,0.7743588866175016,139243103980.0872,78475163638.13484,60767940341.95235,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5501463674213893,0.4498536325786106,0.1002927348427787,1.2229452594789323,0.81769808766917,2381057078033.145,1309929902102.9226,1071127175930.2228,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
