,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.006226784421096847,0.9937732155789032,0.0,complete,False,True,0.5,327.0,53301.0,26651.0,26650.0,pyr,1000.0,,833.8163332939148,20656087.0,4335793.0,16320294.0,130250193.0,834.3319938182831,2024-11-29 06:51:30.066628
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49950284732893846,0.5004971526710603,-0.0009943053421218205,0.9980133646379097,1.0019905899384534,5783338.131984332,2888793.863992198,2894544.2679921268,False,False,False,486772,243144,243628,,,,,,,,,,,,,,,,,,,,,
4,4,0.49867242132016304,0.501327578679836,-0.002655157359673033,0.9947037476640225,1.0053244519771996,1406614445.340655,701439831.3219426,705174614.0187112,False,False,False,643653,320972,322681,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000125669820139,0.4999874330179847,2.513396402913653e-05,1.0000502691915223,0.9999497333353423,363931802500.22064,181970474774.5266,181961327725.6935,False,False,False,795736,397878,397858,,,,,,,,,,,,,,,,,,,,,
6,6,0.499749065374855,0.5002509346251449,-0.000501869250289957,0.9989967649922213,1.00100424249901,97675956782222.88,48813468111510.61,48862488670712.26,False,False,False,940484,470006,470478,,,,,,,,,,,,,,,,,,,,,
7,7,0.500377266032415,0.49962273396758905,0.0007545320648259341,1.0015102036267127,0.9984920736491313,2.6884581543656052e+16,1.3452433411240138e+16,1.3432148132416022e+16,False,False,False,1077489,539151,538338,,,,,,,,,,,,,,,,,,,,,
8,8,0.4993822601054687,0.5006177398945292,-0.0012354797890605168,0.9975320894754532,1.0024740161751031,7.51847254020847e+18,3.75459180967021e+18,3.763880730538244e+18,False,False,False,1203581,601047,602534,,,,,,,,,,,,,,,,,,,,,
9,9,0.5002923422979885,0.4997076577020068,0.0005846845959816757,1.0011700533041068,0.9988313141206678,2.1310451474977246e+21,1.066145568384399e+21,1.0648995791133156e+21,False,False,False,1320370,660571,659799,,,,,,,,,,,,,,,,,,,,,
10,10,0.5007228864952787,0.4992771135047233,0.001445772990555437,1.0028957325530239,0.9971126285026137,6.09407308889383e+23,3.051441867584118e+23,3.042631221309725e+23,False,False,False,1425535,713798,711737,,,,,,,,,,,,,,,,,,,,,
11,11,0.5001594686570077,0.49984053134299444,0.0003189373140131858,1.0006380781349529,0.9993623287491296,1.7568252408322e+26,8.786927789778527e+25,8.78132461854351e+25,False,False,False,1520675,760580,760095,,,,,,,,,,,,,,,,,,,,,
12,12,0.499568014482253,0.5004319855177499,-0.0008639710354968752,0.9982735495322046,1.0017294362538247,5.088776506235131e+28,2.542189975363821e+28,2.546586530871325e+28,False,False,False,1603063,800839,802224,,,,,,,,,,,,,,,,,,,,,
