,Unnamed: 0,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5374456052101828,0.4625543947898173,0.0,complete,False,True,0.9,21.0,210.0,21.0,189.0,cx,1.0,10.0,True,False,441.0,441.0,284.9510498046875,104471.0,19687.0,84784.0,130250193.0,284.9630525112152,2024-11-14 00:47:49.318414
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,1.0,0.0,1.0,,0.0,105.0,105.0,0.0,False,False,True,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.2488721804511278,0.7511278195488721,-0.5022556390977444,0.3313313313313313,3.0181268882175223,1329.9999999999998,330.99999999999994,998.9999999999998,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.6980228348649401,0.3019771651350599,0.3960456697298802,2.311508668388049,0.4326178887736376,17955.0,12533.0,5422.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.3439235343260111,0.6560764656739889,-0.3121529313479778,0.5242125763080033,1.9076230620847328,244187.99999999997,83981.99999999997,160205.99999999997,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.6227677035726104,0.3772322964273896,0.2455354071452206,1.6508864947953412,0.6057351629882762,3255840.000000308,2027632.000000039,1228208.0000002682,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4035680159003172,0.5964319840996828,-0.1928639681993655,0.6766371131311901,1.4778970597288454,41860800.0,16893680.0,24967120.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.575586647914515,0.424413352085485,0.1511732958290297,1.3561935435965753,0.7373578828196136,512794799.9999999,295157839.99999404,217636960.00000584,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4408686065521016,0.5591313934478984,-0.1182627868957968,0.7884883798662666,1.268249508216731,5925628800.024601,2612423712.0118475,3313205088.012753,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5461662307755355,0.4538337692244645,0.0923324615510709,1.2034499585803269,0.8309443968735263,63996791038.454544,34952886143.202286,29043904895.25226,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
