,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993599344414118,0.5006400655585881,0.4999917147392089,0.500008285260791,0.4999919239954669,0.5000080760045332,0.4999907702526521,0.500009229747348,0.499986956182107,0.5000130438178929,0.4999780074153998,0.5000219925846,0.4987287509672578,0.5012712490327422,0.0,complete,False,False,0.5,20.0,190.0,94.0,96.0,cx,100.0,11.0,False,False,400.0,400.0,92.06527042388916,193326.0,105645.0,87681.0,130250193.0,92.3777825832367,2024-12-07 20:48:25.880209
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.4966666666666666,0.5033333333333333,-0.0066666666666666,0.9994578180747632,1.026696385090786,164.99999999999997,81.94999999999999,83.04999999999998,False,False,False,0.0399575072734959,0.0804513569265018,0.0399575072734959,0.079385776040058,0.0799150145469917,11.98725218204877,0.1607388963508083,0.1608260933517301,0.1659311391635322,0.1616165612084625,0.0,0.0,6.592988700126824,0.0804513569265018,6.592988700126824,0.0793857760400581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4985454545454542,0.5014545454545458,-0.0029090909090919,0.9957274544887332,1.0073215964746018,990.0,493.55999999999983,496.44000000000017,False,False,False,0.0137123360661777,0.0275046857636679,0.0137123360661777,0.0273451226845458,0.0274246721323554,9.427231045493867,0.0559399964160341,0.0561800281430997,0.0540744741828089,0.0536814403384752,0.0,0.0,13.575212705515971,0.0275046857636679,13.575212705515971,0.0273451226845459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4996608946608947,0.5003391053391053,-0.0006782106782104,0.9989708428165756,1.001684973671716,5543.999999999999,2770.12,2773.879999999999,False,False,False,0.0063920688523767,0.0127928139277635,0.0063920688523767,0.0127754732423812,0.0127841377047534,18.84980304127049,0.025547191195566,0.0255735103574558,0.025613195524679,0.0255701105615998,9.094947017729282e-13,1.6405027088256284e-16,35.43762971757642,0.0127928139277635,35.43762971757642,0.0127754732423812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.4990793650793644,0.5009206349206355,-0.001841269841271,0.9963820351957332,1.0037480590837022,27720.000000000004,13834.479999999998,13885.520000000011,False,False,False,0.0026985886308212,0.005407133253029,0.0026985886308212,0.0053872578662062,0.0053971772616424,2.931225581752122,0.0107305811058107,0.0107695449403629,0.0108612130936737,0.0108206566332877,2.182787284255028e-11,7.874413002363014e-16,74.80487684636499,0.005407133253029,74.80487684636495,0.0053872578662062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5003023569023577,0.4996976430976422,0.0006047138047151,1.0012223778502878,0.998803363482492,118800.0000000188,59435.92000000954,59364.080000009366,False,False,False,0.001231770956815,0.0024620530761471,0.001231770956815,0.0024650325528439,0.0024635419136301,4.0738972625082654,0.0049568553682912,0.0049508036156104,0.0048985667565038,0.0049044355832204,2.0372681319713595e-10,1.7148721649587852e-15,146.33438966965682,0.0024620530761471,146.33438966965684,0.0024650325528439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5000373256373161,0.499962674362684,7.465127463186452e-05,1.0001538196907875,0.999855229973158,415799.9999997251,207915.51999985892,207884.479999867,False,False,False,0.0007511315339182,0.0015021509303548,0.0007511315339182,0.0015023752220617,0.0015022630678364,20.12374303378922,0.0029992715611901,0.0029988102851193,0.0030099602577342,0.0030103960728544,9.89530235528946e-10,2.379822596271285e-15,312.3204918029967,0.0015021509303548,312.32049180299674,0.0015023752220617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.4999656565656556,0.5000343434343444,-6.868686868818563e-05,0.9998640582898346,1.0001388062331606,1108800.0000005362,554361.9200002674,554438.0800002685,False,False,False,0.0004217258061853,0.0008435095504003,0.0004217258061853,0.0008433936822995,0.0008434516123706,12.279663179866136,0.0016867494260517,0.0016869787568289,0.0016870716919541,0.001686837548388,2.3283064365386963e-10,2.0998434672957886e-16,467.60957389848966,0.0008435095504003,467.60957389848966,0.0008433936822994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.5000208433541564,0.4999791566458437,4.1686708312647136e-05,1.0000840306110366,0.9999172837701444,1995840.0000125077,997961.600006212,997878.4000062932,False,False,False,0.0002858571285619,0.0005716904252318,0.0002858571285619,0.0005717380910028,0.0005717142571238,13.714545481405098,0.0011433887768351,0.0011432927052504,0.0011434712490178,0.0011435658404727,1.862645149230957e-09,9.332637632371755e-16,570.5250914726242,0.0005716904252318,570.5250914726244,0.0005717380910028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.4999608465608415,0.5000391534391585,-7.830687831703658e-05,0.9998444420606374,1.0001576719148395,1814399.9999114084,907128.9599557,907271.0399557108,False,False,False,0.000361372003205,0.0007228006066691,0.000361372003205,0.0007226874150145,0.00072274400641,9.229636296876778,0.0014439942122723,0.001444218871984,0.001447004152098,0.00144677603615,2.3283064365386963e-09,1.2832376745218146e-15,655.6733625831614,0.0007228006066691,655.6733625831614,0.0007226874150145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
