,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5662794533950302,0.4337205466049697,0.0,complete,False,True,0.1,18.0,153.0,138.0,15.0,cx,1000.0,10.0,False,False,324.0,324.0,576.0634634494781,863626.0,795248.0,68378.0,130250193.0,576.2415037155151,2024-11-13 04:11:42.591520
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.7709833333333339,0.2290166666666669,0.5419666666666664,4.124710067394361,0.31421171864191577,119.99999999999999,92.51799999999999,27.482,False,False,False,0.08810649963412343,0.08810649963412331,0.1762129992682463,2.8114613357790694,0.15213926569910338,0.0,10.572779956094868,10.572779956094868,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.7202698412698401,0.27973015873015916,0.44053968253968145,3.04827892685669,0.41207143903673593,630.0,453.77,176.23,False,False,False,0.09571287871771153,0.09571287871771153,0.19142575743542314,2.0185405671321015,0.18095320293714767,0.0,60.29911359215823,60.299113592158236,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.6752949735449736,0.32470502645502686,0.35058994708994534,2.3973799748954954,0.5112173242979254,3023.9999999999995,2042.0919999999999,981.908,False,False,False,0.10080156156898012,0.10080156156898006,0.20160312313795992,1.5482912170413523,0.2070363940477615,1.3642420526593924e-12,304.8239221845966,304.8239221845963,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.6377558730158777,0.36224412698412267,0.275511746031755,1.9779760255013379,0.6032508203875031,12599.999999999874,8035.723999999958,4564.275999999909,False,False,False,0.10244792505634279,0.10244792505634281,0.20489585011268566,1.2308856963999517,0.2237045895031416,1.8189894035458565e-10,1290.8438557098864,1290.8438557098873,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.6067588888888993,0.39324111111109905,0.2135177777778025,1.692196574177813,0.686252039214417,43200.000000007436,26211.98400000476,16988.016000002328,False,False,False,0.10186020369730439,0.1018602036973044,0.2037204073946087,1.0014403252018556,0.23201891248701978,1.6007106751203537e-10,4400.36079972429,4400.360799724293,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5815137918870558,0.4184862081129436,0.1630275837741119,1.4910851390556428,0.7590977013405574,113399.99999992907,65943.66399995201,47456.33599997897,False,False,False,0.10007946233948947,0.10007946233948949,0.20015892467897894,0.8279103392367209,0.23414688985775187,1.8480932340025902e-09,11349.011029291194,11349.011029291189,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5612436507937615,0.43875634920623935,0.12248730158752151,1.3472236565966653,0.8219067652255757,201600.00000012666,113146.72000009331,88453.2800000334,False,False,False,0.09814277804407318,0.09814277804407313,0.19628555608814627,0.6931359298460967,0.2346376905474477,2.9103830456733704e-11,19785.584053697574,19785.584053697577,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5452647266313702,0.45473527336862984,0.09052945326274084,1.2443508617042782,0.8758395803351947,181440.00000118997,98932.83200064335,82507.16800054417,False,False,False,0.09708711832289088,0.09708711832289088,0.19417423664578182,0.5875785823401144,0.24148492803179347,2.2118911147117615e-09,17615.48674862066,17615.486748620657,,,,,,,,,,,,,,,,,,,,,,,,,
