,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50077363048474,0.49922636951526006,0.4999941898817969,0.5000058101182032,0.49999387440846654,0.5000061255915333,0.4999951196158835,0.5000048803841165,0.4999989811224964,0.5000010188775035,0.500007246780535,0.4999927532194651,0.501774944383802,0.498225055616198,0.0,complete,False,False,0.5,360.0,64620.0,32297.0,32323.0,cx,10.0,12.0,False,False,129600.0,129600.0,20.202484369277954,20503556.0,29245.0,20474311.0,130250193.0,46.03866672515869,2024-12-07 21:04:37.117731
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4981818181818182,0.5018181818181817,-0.003636363636363633,1.008606421714664,1.020708374710361,219.99999999999994,109.59999999999998,110.39999999999998,False,False,False,0.04221158824088691,0.084731290264554,0.04221158824088688,0.08411729540756445,0.08442317648177382,23.21637353248782,0.18961269588261226,0.18799473392234056,0.15905611407879794,0.15582914573805878,2.842170943040401e-14,1.2918958832001826e-16,9.286549412995116,0.08473129026455399,9.286549412995116,0.08411729540756448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5046464646464645,0.49535353535353543,0.009292929292928907,1.0213875470189657,0.9838105319738359,1485.0,749.3999999999999,735.6000000000001,False,False,False,0.017339773133393792,0.03436023899531598,0.017339773133393795,0.035004843805179146,0.034679546266787584,3.7318207395783842,0.0751286028038898,0.07355543253210896,0.06482159717594271,0.06588829359845338,0.0,0.0,25.749563103089788,0.03436023899531598,25.749563103089788,0.03500484380517915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.503703703703704,0.4962962962962961,0.0074074074074078206,1.0153957451389841,0.9857281535631245,9503.999999999998,4787.2,4716.799999999997,False,False,False,0.007511889399772014,0.014913309837782666,0.007511889399772008,0.015135896551779424,0.015023778799543999,2.0282101379383266,0.03108150798337605,0.030610240521661544,0.029108265277471006,0.029529708746019862,0.0,0.0,71.39299685543318,0.014913309837782667,71.39299685543318,0.01513589655177943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5010822510822506,0.4989177489177495,0.0021645021645011137,1.0044431057236607,0.995782199578084,55440.00000000592,27780.00000000294,27660.00000000298,False,False,False,0.0035926099482378863,0.00716970106300607,0.0035926099482378616,0.007200806056771758,0.007185219896475738,3.3195715921734026,0.014542080838539431,0.014477754644014854,0.01420666991776158,0.014266844621023542,0.0,0.0,199.17429553032866,0.007169701063006032,199.17429553032864,0.007200806056771771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5001122334455679,0.4998877665544321,0.0002244668911356943,1.0004621305581414,0.9995641812228777,285120.00000006385,142592.00000003228,142528.00000003166,False,False,False,0.0012774414521442624,0.0025543095463656535,0.001277441452144282,0.0025554565196689665,0.002554882904288528,11.382003338497055,0.005124727220333112,0.005122360021237496,0.005095033051858087,0.005097254531094509,5.820766091346741e-11,2.0415144820936577e-16,364.2241068354535,0.0025543095463656518,364.2241068354535,0.0025554565196689253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.500071188071178,0.49992881192882194,0.00014237614235595208,1.0002854345711636,0.9997159290358931,1247399.999999303,623788.7999996387,623611.199999664,False,False,False,0.00028312116699654615,0.0005661617260705848,0.0002831211669965308,0.0005663229648721278,0.0005662423339930472,3.977087204521912,0.001133167772021988,0.0011328444190610383,0.001131804924427266,0.0011321265287017653,2.3283064365386963e-10,1.8665275264870911e-16,353.16534371128375,0.000566161726070568,353.16534371128375,0.0005663229648721416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.49998845598845537,0.5000115440115447,-2.3088023089285898e-05,0.9999545785109568,1.0000469320417253,4435200.000002474,2217548.8000012343,2217651.2000012393,False,False,False,0.00030704412431085146,0.0006141024270327174,0.00030704412431085254,0.0006140740708653784,0.0006140882486216983,26.59769726697253,0.0012270365242681431,0.001227092260625814,0.001229322085554002,0.001229264393666187,0.0,0.0,1361.8021001442476,0.0006141024270327172,1361.8021001442476,0.0006140740708653762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
