,Unnamed: 0,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000828710384283,0.4999171289615717,0.5000120069080741,0.4999879930919258,0.5000127767133979,0.4999872232866019,0.5000130438789406,0.4999869561210595,0.5000124937868018,0.4999875062131981,0.5000106835624922,0.4999893164375078,0.4998342598992711,0.5001657401007289,0.0,complete,False,False,0.5,380.0,72010.0,36023.0,35987.0,cx,10.0,12.0,False,False,144400.0,144400.0,20.27070665359497,22442436.0,29245.0,22413191.0,130250193.0,49.45350885391235,2024-12-07 21:13:52.308543
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5054545454545454,0.4945454545454546,0.0109090909090909,1.026521689443735,0.9820495098909104,219.99999999999997,111.19999999999996,108.79999999999998,False,False,False,0.0223421922317172,0.0442021788756996,0.0223421922317172,0.0451772269391341,0.0446843844634345,4.096068575814836,0.0989309258457744,0.0963749006602914,0.0822802656163204,0.0837842336741866,2.8421709430404014e-14,1.2918958832001826e-16,4.915282290977803,0.0442021788756996,4.915282290977802,0.0451772269391342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.4973737373737371,0.5026262626262629,-0.0052525252525255,0.9916966222848204,1.0126727814949388,1485.0,738.5999999999998,746.4000000000002,False,False,False,0.0162935134112718,0.0327590947952053,0.0162935134112718,0.0324167569878598,0.0325870268225436,6.204068568137701,0.0662710859239457,0.0668259671705449,0.0645222587442793,0.0637148148180991,0.0,0.0,24.19586741573864,0.0327590947952053,24.19586741573864,0.0324167569878599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.4977272727272728,0.5022727272727272,-0.0045454545454543,0.9910548465728486,1.0092411147935052,9503.999999999998,4730.4,4773.599999999999,False,False,False,0.0036507152259598,0.0073347703169969,0.0036507152259598,0.0072683923050784,0.0073014304519197,1.6063146994224056,0.0143940775195662,0.0145239969002141,0.0148193166208142,0.0146836235698209,0.0,0.0,34.69639750752245,0.0073347703169969,34.69639750752245,0.0072683923050784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.5002886002885994,0.4997113997114004,0.0005772005771991,1.0011727765596834,0.9988638719433454,55440.00000000592,27736.00000000292,27704.000000003005,False,False,False,0.0014856609150046,0.00296960777069,0.0014856609150046,0.0029730378691834,0.0029713218300093,5.147815070504349,0.0059564599710439,0.0059494825573584,0.0059291473485493,0.0059358912811751,0.0,0.0,82.3650411278682,0.00296960777069,82.3650411278682,0.0029730378691834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.5000280583613926,0.4999719416386073,5.6116722785200766e-05,1.0001145448160265,0.9998900755334096,285120.00000006385,142568.00000003225,142552.0000000317,False,False,False,0.000536641376871,0.0010732225280109,0.000536641376871,0.0010733429862328,0.001073282753742,19.125898671065816,0.0021475639954582,0.0021473180313093,0.0021455773818696,0.0021458132592475,5.820766091346741e-11,2.0415144820936575e-16,153.00718937350112,0.0010732225280109,153.00718937350112,0.0010733429862328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.4998415905082477,0.5001584094917523,-0.0003168189835045,0.9993672166860924,1.0006344937366929,1247399.999999303,623502.3999996397,623897.5999996628,False,False,False,0.0002860205726532,0.000572222436237,0.0002860205726532,0.0005718599692122,0.0005720411453064,1.8055772383926785,0.0011435811051925,0.0011443052024306,0.0011445857324022,0.0011438599604217,2.3283064365386963e-10,1.8665275264870911e-16,356.7820623274336,0.000572222436237,356.78206232743366,0.0005718599692122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.5000562770562796,0.4999437229437203,0.000112554112559,1.000225495036537,0.9997752782293428,4435200.000002474,2217849.600001248,2217350.400001226,False,False,False,0.0002125135028342,0.0004249791725148,0.0002125135028342,0.0004250748495908,0.0004250270056684,3.776201473273364,0.0008503719618632,0.0008501802504365,0.000849736887609,0.0008499278849082,0.0,0.0,942.5398877707902,0.0004249791725147,942.5398877707902,0.0004250748495908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
