,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5000377904153411,0.4999622095846588,0.0,complete,False,True,0.5,204.0,20706.0,10353.0,10353.0,cx,1000.0,10.0,False,False,41616.0,41616.0,438.65208315849304,7960330.0,793968.0,7166362.0,130250193.0,439.05836057662964,2024-11-30 00:47:10.557179
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.4980166666666666,0.5019833333333334,-0.0039666666666666635,1.009384358240431,1.0252742429080002,119.99999999999999,59.762,60.238,False,False,False,0.045846479932730055,0.045846479932730055,0.0916929598654601,0.19126330501346972,0.18991919208745986,0.0,5.501577591927616,5.501577591927609,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5001809523809517,0.49981904761904833,0.00036190476190298436,1.0040054749825018,1.0022916986820987,630.0,315.1139999999999,314.8860000000001,False,False,False,0.01975887679996183,0.019758876799961838,0.0395177535999236,0.08322686779940112,0.07648563116068613,0.0,12.448092383975977,12.448092383975977,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002447089947086,0.4997552910052913,0.0004894179894182382,1.0016681419968074,0.99970189839668,3023.9999999999995,1512.74,1511.26,False,False,False,0.009239470066094949,0.009239470066094949,0.018478940132189887,0.037295861247080994,0.03686594272265556,1.3642420526593924e-12,27.94015747987111,27.940157479871115,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.4999298412698413,0.5000701587301587,-0.00014031746031829484,0.9998821982884257,1.0004405736352413,12599.999999999874,6299.115999999937,6300.883999999938,False,False,False,0.004489276818063939,0.004489276818063937,0.008978553636127873,0.018139402588010105,0.017811292820058867,1.8189894035458565e-10,56.56488790760418,56.56488790760419,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.5000329629629636,0.4999670370370364,6.59259259276768e-05,1.0001779408940679,0.99991364843766,43200.000000007436,21601.424000003717,21598.576000003708,False,False,False,0.002391946908632447,0.0023919469086324504,0.004783893817264903,0.009633049766610875,0.009511129251882567,1.6007106751203537e-10,103.3321064529392,103.33210645293933,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5000108641975205,0.4999891358024795,2.1728395042174685e-05,1.000061006916705,0.9999739118465133,113399.99999992907,56701.23199996374,56698.76799996651,False,False,False,0.0014771487562414687,0.0014771487562414678,0.002954297512482938,0.005940455290566549,0.00587925545408209,1.8480932340025902e-09,167.50866895768058,167.50866895768047,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000773015873017,0.49992269841269826,0.0001546031746035658,1.0003195584529476,0.9997010784827406,201600.00000012666,100815.58400006269,100784.41600006259,False,False,False,0.001133024623376736,0.001133024623376736,0.002266049246753475,0.00454667178913556,0.004518386705709634,2.9103830456733704e-11,228.41776407289353,228.41776407289356,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000167548500695,0.4999832451499306,3.350970013839383e-05,1.0000768696375508,0.999942836994181,181440.00000118997,90723.04000059077,90716.9600005973,False,False,False,0.0011096540795227671,0.001109654079522767,0.0022193081590455303,0.004437347878135594,0.004440420289714256,2.2118911147117615e-09,201.3356361899286,201.33563618992858,,,,,,,,,,,,,,,,,,,,,,,,,
