,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.006892891272179289,0.9931071087278213,0.0,complete,False,True,0.5,150.0,11175.0,5587.0,5588.0,pyr,1000.0,,171.15971970558167,4423065.0,912055.0,3511010.0,130250193.0,171.2947506904602,2024-11-15 02:24:17.532524
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5016300232601274,0.49836997673987193,0.0032600465202554637,1.0065414183687014,0.9935010936963696,551372.4999997399,276584.99999986414,274787.49999987544,False,False,False,220549,110634,109915,,,,,,,,,,,,,,,,,,,,,
4,4,0.4997311240402854,0.5002688759597134,-0.0005377519194279201,0.9989250742045539,1.001076082504288,60799992.187643856,30383648.437571835,30416343.750071943,False,False,False,288237,144041,144196,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002081171385871,0.49979188286141496,0.00041623427717219294,1.0008328152005774,0.9991678778034366,7102970999.996316,3552963749.9981446,3550007249.998186,False,False,False,350764,175455,175309,,,,,,,,,,,,,,,,,,,,,
6,6,0.49871960127179943,0.5012803987281993,-0.0025607974563998546,0.9948914869544134,1.0051347439520515,859137890628.8295,428468906251.90466,430668984376.9237,False,False,False,407295,203126,204169,,,,,,,,,,,,,,,,,,,,,
7,7,0.49894052211948503,0.5010594778805175,-0.002118955761032516,0.9957710494370934,1.0042469105376153,105866095982046.94,52820885204034.016,53045210778013.195,False,False,False,455413,227224,228189,,,,,,,,,,,,,,,,,,,,,
8,8,0.5010913224248398,0.4989086775751612,0.002182644849678569,1.004374838417898,0.995644217427042,1.3246593859817306e+16,6637753234840617.0,6608840624976703.0,False,False,False,496187,248635,247552,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000075652121296,0.4999924347878708,1.5130424258789322e-05,1.000030261306384,0.999969739609335,1.672953749998905e+18,8.364895312494543e+17,8.364642187494515e+17,False,False,False,528736,264372,264364,,,,,,,,,,,,,,,,,,,,,
10,10,0.49973898574209635,0.5002610142579025,-0.0005220285158061893,0.9989564877115588,1.0010446023438235,2.1208970707092534e+20,1.0598949509796255e+20,1.0610021197296255e+20,False,False,False,551694,275703,275991,,,,,,,,,,,,,,,,,,,,,
11,11,0.4984366440075472,0.5015633559924492,-0.0031267119849019715,0.9937660677409036,1.0062730379527527,2.7054387074669407e+22,1.3484897899179382e+22,1.3569489175489928e+22,False,False,False,567689,282957,284732,,,,,,,,,,,,,,,,,,,,,
12,12,0.4995314029690489,0.5004685970309484,-0.0009371940618994511,0.9981273668968255,1.001876146437099,3.448213159813637e+24,1.7224907574580434e+24,1.7257224023555843e+24,False,False,False,574054,286758,287296,,,,,,,,,,,,,,,,,,,,,
13,13,0.5000227249684516,0.49997727503155237,4.5449936899238615e-05,1.0000909040053798,0.9999091042574073,4.391859796499159e+26,2.1960297031248987e+26,2.1958300933742775e+26,False,False,False,572058,286042,286016,,,,,,,,,,,,,,,,,,,,,
