,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999978921393995,0.5000021078606005,0.0,complete,False,True,0.5,214.0,22791.0,11395.0,11396.0,cx,1000.0,10.0,False,False,45796.0,45796.0,440.0759961605072,8579458.0,793968.0,7785490.0,130250193.0,440.5291531085968,2024-11-30 03:43:53.232738
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5023499999999996,0.49765000000000026,0.0047000000000000045,1.0272176667748498,1.007088246464604,119.99999999999999,60.28199999999999,59.718,False,False,False,0.04555557960703964,0.045555579607039626,0.09111115921407935,0.1963687737492514,0.1831448060548501,0.0,5.466669552844761,5.466669552844766,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5003587301587301,0.4996412698412699,0.0007174603174585349,1.0049522306487857,1.0017953889911733,630.0,315.22599999999994,314.77400000000006,False,False,False,0.020450760879716263,0.02045076087971626,0.04090152175943264,0.08614105118887057,0.07916465739028655,0.0,12.883979354221292,12.883979354221292,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5000965608465611,0.499903439153439,0.00019312169312191743,1.0010833627859042,1.000313845626874,3023.9999999999995,1512.292,1511.708,False,False,False,0.009330571100059918,0.009330571100059916,0.018661142200119836,0.037390621829182555,0.03757218045663178,1.3642420526593924e-12,28.21564700658114,28.21564700658116,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000923809523806,0.49990761904761927,0.0001847619047611158,1.0005229670235218,0.9997816775686216,12599.999999999874,6301.163999999938,6298.835999999938,False,False,False,0.004361081216588084,0.0043610812165880836,0.008722162433176169,0.017586266570208457,0.01733515032945297,1.8189894035458565e-10,54.949623329008574,54.949623329008546,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4998403703703718,0.5001596296296281,-0.00031925925925743715,0.9994028537316353,1.0006802094018648,43200.000000007436,21593.10400000372,21606.896000003708,False,False,False,0.002272675375139674,0.0022726753751396746,0.004545350750279346,0.009060794549998478,0.009125093401258609,1.6007106751203537e-10,98.17957620605047,98.17957620605043,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49995075837741565,0.5000492416225844,-9.84832451693055e-05,0.9998180898982963,1.0002120584765675,113399.99999992907,56694.415999963676,56705.58399996627,False,False,False,0.001371768191595922,0.0013717681915959223,0.0027435363831918463,0.005481542124690288,0.005493435403179936,1.8480932340025902e-09,155.55851292688283,155.5585129268828,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000398412698426,0.4999601587301575,7.968253968561582e-05,1.0001687773187626,0.9998500376156945,201600.00000012666,100808.03200006299,100791.96800006223,False,False,False,0.0010836516074109932,0.0010836516074109919,0.0021673032148219877,0.004336702934544922,0.004332989706144617,2.9103830456733704e-11,218.4641640541934,218.4641640541934,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5000072310405467,0.4999927689594534,1.4462081093665459e-05,1.0000381107635794,0.9999802588619506,181440.00000118997,90721.31200059094,90718.68800059715,False,False,False,0.001071453160887635,0.0010714531608876346,0.002142906321775272,0.004286785084958468,0.00428523959491851,2.2118911147117615e-09,194.40446151272528,194.40446151272533,,,,,,,,,,,,,,,,,,,,,,,,,
