,l,avg_pos_k_bal,avg_neg_k_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_k_bal,std_pos_k_bal_perc,std_neg_k_bal,std_neg_k_bal_perc,std_rel_signed_clust_coeff,std_rel_signed_clust_coeff_perc,std_pos_to_neg_ratio,std_pos_to_neg_ratio_perc,std_neg_to_pos_ratio,std_neg_to_pos_ratio_perc,std_total,std_total_perc,std_pos,std_pos_perc,std_neg,std_neg_perc,avg_of_all_pos_k_balance,avg_of_all_neg_k_balance,pos_degree_of_bal,neg_degree_of_bal,pos_weighted_1_k_bal,neg_weighted_1_k_bal,pos_weighted_1_k_2_bal,neg_weighted_1_k_2_bal,pos_weighted_1_k_3_bal,neg_weighted_1_k_3_bal,pos_weighted_1_k_4_bal,neg_weighted_1_k_4_bal,pos_weighted_1_k_fac_bal,neg_weighted_1_k_fac_bal,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993309675235575,0.5006690324764426,0.4999848033703656,0.5000151966296343,0.49998241826248907,0.500017581737511,0.49997878904803417,0.5000212109519659,0.49997284823759897,0.500027151762401,0.49996242802276997,0.50003757197723,0.49871663462090104,0.501283365379099,0.0,complete,False,False,0.5,65.0,2080.0,1041.0,1039.0,cx,100.0,11.0,False,False,4225.0,4225.0,91.49654698371887,746547.0,108929.0,637618.0,130250193.0,92.52786707878113,2024-12-07 20:53:05.318637
1,1,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49587878787878803,0.504121212121212,-0.008242424242424244,0.996960691061052,1.0308827732116483,164.99999999999997,81.82,83.17999999999998,False,False,False,0.041126292087014675,0.0829361793492718,0.041126292087014675,0.08158016583742995,0.08225258417402934,9.9791738152315,0.16406748020900996,0.16456765214523666,0.17291581698147523,0.16773567419578392,0.0,0.0,6.785838194357423,0.08293617934927186,6.785838194357423,0.08158016583742997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.4984242424242419,0.501575757575758,-0.0031515151515161765,0.9953978522090619,1.0079827588992207,990.0,493.4399999999998,496.5600000000002,False,False,False,0.014433010944285604,0.028957281199016624,0.014433010944285604,0.02877533598123638,0.028866021888571205,9.159410791562884,0.05846412525590263,0.05873442978217669,0.057358219143149744,0.056903968482346315,0.0,0.0,14.28868083484275,0.02895728119901661,14.28868083484275,0.028775335981236397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5002669552669555,0.4997330447330445,0.0005339105339108497,1.0013414187992127,0.9992046145908278,5543.999999999999,2773.48,2770.5199999999995,False,False,False,0.005834487754116643,0.011662748643877962,0.005834487754116644,0.01167520902531752,0.0116689755082333,21.855675749191604,0.023388601518890915,0.02335726963829982,0.023313974314333668,0.02333253267037872,9.094947017729282e-13,1.6405027088256284e-16,32.346400108822664,0.011662748643877967,32.346400108822664,0.011675209025317511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.499555555555555,0.5004444444444451,-0.0008888888888901373,0.9982834401322056,1.0018395416287431,27720.000000000004,13847.68,13872.320000000014,False,False,False,0.002736356905696796,0.005477582773859251,0.0027363569056967946,0.0054678534971738715,0.005472713811393592,6.156803037809144,0.010907830866903669,0.01092658700765297,0.010987620436183735,0.01096744536387592,2.1827872842550278e-11,7.874413002363014e-16,75.8518134259152,0.005477582773859246,75.8518134259152,0.005467853497173877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999023569023576,0.5000976430976424,-0.00019528619528503822,0.9996269550717473,1.000408108841187,118800.0000000188,59388.40000000952,59411.600000009385,False,False,False,0.0014771094041917505,0.002954795839220786,0.0014771094041917479,0.002953642002874521,0.002954218808383496,15.127637691294774,0.00590848876029163,0.005910693714604318,0.005909212808312722,0.005906802190115794,2.0372681319713593e-10,1.7148721649587852e-15,175.48059721800783,0.002954795839220786,175.48059721800786,0.002953642002874525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.4999395863395766,0.5000604136604234,-0.00012082732084688027,0.9997623141125673,1.0002456311680943,415799.9999997251,207874.8799998589,207925.11999986708,False,False,False,0.0007020868353045887,0.0014043433536541485,0.0007020868353045911,0.0014040040285639526,0.0014041736706091764,11.621325878677974,0.0028059542560145306,0.0028066213503008643,0.0028108056524306724,0.002810115400502367,9.89530235528946e-10,2.379822596271285e-15,291.9277061194566,0.0014043433536541537,291.9277061194566,0.0014040040285639523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.500059163059162,0.49994083694083813,0.00011832611832352244,1.0002379684833584,0.9997646622927747,1108800.0000005362,554465.6000002666,554334.400000269,False,False,False,0.00040115180582065893,0.0008022086894010153,0.0004011518058206617,0.0008023985563478446,0.0008023036116413198,6.780443937556492,0.001605489568596811,0.0016051076035747613,0.0016037371114050467,0.0016041146200618586,2.3283064365386963e-10,2.0998434672957886e-16,444.7971222941639,0.0008022086894010198,444.7971222941639,0.0008023985563478436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
