,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.006542208130680316,0.9934577918693203,0.0,complete,False,True,0.5,310.0,47895.0,23947.0,23948.0,pyr,1000.0,,740.4015712738037,18711553.0,3891747.0,14819806.0,130250193.0,740.8703529834747,2024-11-29 07:06:29.557349
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.49908553406113154,0.5009144659388688,-0.001828931877737315,0.996348814014965,1.0036645659970447,4915813.9777865885,2453411.644448795,2462402.3333377955,False,False,False,460378,229768,230610,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006502998285081,0.4993497001714935,0.0013005996570146373,1.0026045868387785,0.9974021794105383,1132395010.693088,566933901.6278012,565461109.0652887,False,False,False,608181,304486,303695,,,,,,,,,,,,,,,,,,,,,
5,5,0.5003115820645968,0.4996884179354017,0.0006231641291951171,1.001247105409747,0.9987544479249839,277427924852.43835,138800403991.8215,138627520860.61642,False,False,False,751006,375737,375269,,,,,,,,,,,,,,,,,,,,,
6,6,0.49988395909051003,0.5001160409094916,-0.00023208181898149523,0.9995359440609835,1.000464271386911,70588193756021.2,35285905759807.9,35302287996213.414,False,False,False,887618,443706,443912,,,,,,,,,,,,,,,,,,,,,
7,7,0.5002892066883446,0.4997107933116551,0.0005784133766896178,1.0011574962647023,0.9988438419838829,1.8412513612227396e+16,9211581828199592.0,9200931784027800.0,False,False,False,1016574,508581,507993,,,,,,,,,,,,,,,,,,,,,
8,8,0.4995118997004492,0.5004881002995486,-0.0009762005990994427,0.9980495028782599,1.0019543089958114,4.883648062022061e+18,2.439440320929057e+18,2.4442077410929935e+18,False,False,False,1136037,567464,568573,,,,,,,,,,,,,,,,,,,,,
9,9,0.5003635517318857,0.4996364482681146,0.0007271034637711458,1.001455265055805,0.998546849663101,1.3120201830810507e+21,6.564870787503535e+20,6.555331043306976e+20,False,False,False,1246040,623473,622567,,,,,,,,,,,,,,,,,,,,,
10,10,0.5005837410107227,0.4994162589892773,0.0011674820214454434,1.002337693257741,0.9976677588067718,3.557797520726035e+23,1.780975592683713e+23,1.7768219280423223e+23,False,False,False,1345631,673601,672030,,,,,,,,,,,,,,,,,,,,,
11,11,0.4995819319278023,0.5004180680721986,-0.000836136144396247,0.9983291247903631,1.0016736717061998,9.713455471717247e+25,4.8526668502551845e+25,4.860788621462071e+25,False,False,False,1433977,716389,717588,,,,,,,,,,,,,,,,,,,,,
12,12,0.5001151459242996,0.4998848540757041,0.00023029184859549412,1.0004606897902943,0.9995395223470589,2.666347920704543e+28,1.3334809794481053e+28,1.3328669412564475e+28,False,False,False,1511126,755737,755389,,,,,,,,,,,,,,,,,,,,,
13,13,0.4999920685530814,0.5000079314469175,-1.586289383607131e-05,0.9999682747155827,1.0000317262909428,7.345328317025431e+30,3.6726058994310697e+30,3.6727224175943537e+30,False,False,False,1576005,787990,788015,,,,,,,,,,,,,,,,,,,,,
14,14,0.5001346137688674,0.4998653862311232,0.0002692275377441872,1.0005386000814622,0.9994616898524272,2.0313791446424e+33,1.015963023923859e+33,1.015416120718522e+33,False,False,False,1630591,815515,815076,,,,,,,,,,,,,,,,,,,,,
15,15,0.5005635278097951,0.4994364721902014,0.001127055619593664,1.002256654614452,0.9977484264094808,5.620645138626265e+35,2.8134899591577377e+35,2.8071551794685072e+35,False,False,False,1670725,836304,834421,,,,,,,,,,,,,,,,,,,,,
16,16,0.5003732782320484,0.4996267217679501,0.0007465564640982105,1.0014942284541077,0.9985080009333512,1.554377452053516e+38,7.777689412939963e+37,7.766085107595172e+37,False,False,False,1695786,848526,847260,,,,,,,,,,,,,,,,,,,,,
17,17,0.4995059282753173,0.5004940717246779,-0.0009881434493605378,0.9980256640284361,1.0019782416852836,4.299735146710663e+40,2.1477431957957172e+40,2.1519919509149246e+40,False,False,False,1708254,853283,854971,,,,,,,,,,,,,,,,,,,,,
18,18,0.5001883243577022,0.4998116756422915,0.00037664871541074187,1.0007535812662374,0.9992469861908624,1.190016989567436e+43,5.952326039689331e+42,5.947843855984956e+42,False,False,False,1709816,855230,854586,,,,,,,,,,,,,,,,,,,,,
19,19,0.4999494031334773,0.5000505968665167,-0.00010119373303929179,0.9997976330121924,1.0002024079484946,3.2913806881929115e+45,1.6455238105471e+45,1.6458568776457916e+45,False,False,False,1699710,849769,849941,,,,,,,,,,,,,,,,,,,,,
20,20,0.499614556078242,0.5003854439217748,-0.0007708878435327704,0.9984594119335468,1.001542965140135,9.09400671786947e+47,4.543498129320906e+47,4.5505085885487165e+47,False,False,False,1678584,838645,839939,,,,,,,,,,,,,,,,,,,,,
21,21,0.500136579183141,0.49986342081686275,0.00027315836627824495,1.0005464660043175,0.999453832457677,2.5095352154394353e+50,1.255110357989506e+50,1.2544248574499388e+50,False,False,False,1647396,823923,823473,,,,,,,,,,,,,,,,,,,,,
22,22,0.49976409222188956,0.5002359077781086,-0.000471815556218999,0.9990568138974376,1.000944076542437,6.912691229554632e+52,3.454714857148588e+52,3.4579763724060306e+52,False,False,False,1606560,802901,803659,,,,,,,,,,,,,,,,,,,,,
23,23,0.49915111554843905,0.5008488844515587,-0.0016977689031197247,0.9966102172614824,1.0034013124487446,1.9020102695547593e+55,9.493905478328453e+54,9.526197217219098e+54,False,False,False,1558516,777935,780581,,,,,,,,,,,,,,,,,,,,,
