,Unnamed: 0,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.0924906797102456,0.9075093202897556,0.0,complete,False,True,0.5,43.0,903.0,451.0,452.0,pyr,1000.0,,14.395265102386476,418731.0,121865.0,296866.0,130250193.0,14.43827486038208,2024-11-14 22:47:33.820754
1,1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,3,0.5038614206706461,0.4961385793293536,0.0077228413412924,1.0155658956248306,0.9846726877183546,12370.015444448598,6232.773555557705,6137.241888890891,False,False,False,60211,30338,29873,,,,,,,,,,,,,,,,,,,,,
4,4,4,0.5006089481925604,0.4993910518074393,0.001217896385121,1.0024387629307998,0.9975671701644202,371292.72081221273,185872.4584373558,185420.26237485683,False,False,False,74719,37405,37314,,,,,,,,,,,,,,,,,,,,,
5,5,5,0.5007388143507293,0.4992611856492701,0.0014776287014592,1.002959630638095,0.9970491029272912,11568538.823793529,5792816.414396752,5775722.409396769,False,False,False,84595,42360,42235,,,,,,,,,,,,,,,,,,,,,
6,6,6,0.50339831872654,0.4966016812734601,0.0067966374530798,1.0136862956960817,0.9864984899626332,365299646.5833808,183891227.92147315,181408418.6619077,False,False,False,89456,45032,44424,,,,,,,,,,,,,,,,,,,,,
7,7,7,0.4991204239779114,0.5008795760220883,-0.0017591520441768,0.9964878742747952,1.0035245042271697,11586929461.401524,5783273145.376883,5803656316.02464,False,False,False,89816,44829,44987,,,,,,,,,,,,,,,,,,,,,
8,8,8,0.5010398633654398,0.4989601366345598,0.00207972673088,1.0041681220165355,0.995849179111397,365549313114.95135,183154777896.4456,182394535218.5056,False,False,False,86069,43124,42945,,,,,,,,,,,,,,,,,,,,,
9,9,9,0.496416995847264,0.5035830041527378,-0.0071660083054738,0.9857699560025256,1.0144354612461306,11397293959572.46,5657810428199.129,5739483531373.352,False,False,False,78984,39209,39775,,,,,,,,,,,,,,,,,,,,,
10,10,10,0.500892574357203,0.4991074256427984,0.0017851487144046,1.003576682338688,0.996436064725664,349110880103365.1,174867047471083.4,174243832632282.22,False,False,False,69462,34793,34669,,,,,,,,,,,,,,,,,,,,,
11,11,11,0.5004940543119027,0.4995059456880994,0.0009881086238033,1.0019781718963168,0.998025733542106,1.0483890816739604e+16,5247125019833330.0,5236765796906297.0,False,False,False,58698,29378,29320,,,,,,,,,,,,,,,,,,,,,
12,12,12,0.5004712535344005,0.4995287464655984,0.0009425070688019,1.001886792452828,0.9981167608286272,3.0811895549340294e+17,1.542046798934935e+17,1.539142755999091e+17,False,False,False,47745,23895,23850,,,,,,,,,,,,,,,,,,,,,
13,13,13,0.4993146450936649,0.5006853549063347,-0.0013707098126697,0.9972623329217885,1.0027451824738942,8.797502858421398e+18,4.392722017463183e+18,4.404780840958212e+18,False,False,False,37207,18578,18629,,,,,,,,,,,,,,,,,,,,,
14,14,14,0.4985738527638353,0.5014261472361614,-0.0028522944723259,0.9943116359446996,1.005720906655081,2.4281000739926104e+20,1.2105872087866496e+20,1.217512865205953e+20,False,False,False,27697,13809,13888,,,,,,,,,,,,,,,,,,,,,
