,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.6400056262145607,0.35999437378543864,0.0,complete,False,True,0.3,12.0,66.0,46.0,20.0,pyr,1000.0,,1.3172976970672607,55905.0,15479.0,40426.0,130250193.0,1.3222990036010742,2024-11-14 18:03:29.751775
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.5345999269272819,0.4654000730727178,0.06919985385456406,1.1486889621604157,0.8705576817933668,218.9599999999892,117.05599999999187,101.90399999999727,False,False,False,13685,7316,6369,,,,,,,,,,,,,,,,,,,,,
4,4,0.5208425069719697,0.4791574930280305,0.041685013943939184,1.0869964772553409,0.9199661828941651,1471.6080000001307,766.4760000000745,705.1320000000566,False,False,False,13626,7097,6529,,,,,,,,,,,,,,,,,,,,,
5,5,0.5152754808947683,0.48472451910523146,0.030550961789536844,1.0630274735140939,0.9407094594594613,9529.436159999012,4910.284799999485,4619.151359999524,False,False,False,11489,5920,5569,,,,,,,,,,,,,,,,,,,,,
6,6,0.4966308959321186,0.5033691040678818,-0.006738208135763269,0.9866137828458089,1.0135678391959817,55392.76800000534,27509.76000000264,27883.008000002723,False,False,False,8014,3980,4034,,,,,,,,,,,,,,,,,,,,,
7,7,0.5041234933389726,0.49587650666102845,0.008246986677944062,1.0166311300639648,0.9836409395973165,288177.9252245043,145277.26236735433,142900.66285715028,False,False,False,4729,2384,2345,,,,,,,,,,,,,,,,,,,,,
8,8,0.49300087489063904,0.5069991251093627,-0.013998250218723684,0.9723899913718703,1.028393966282167,1279867.392000013,630975.7440000069,648891.6480000084,False,False,False,2286,1127,1159,,,,,,,,,,,,,,,,,,,,,
9,9,0.5114942528735634,0.48850574712643696,0.02298850574712651,1.0470588235294118,0.9550561797752808,4618321.919999998,2362245.12,2256076.8,False,False,False,870,445,425,,,,,,,,,,,,,,,,,,,,,
10,10,0.5121951219512187,0.48780487804877964,0.02439024390243913,1.0500000000000003,0.9523809523809521,12693059.665920002,6501323.243519992,6191736.42239999,False,False,False,246,126,120,,,,,,,,,,,,,,,,,,,,,
11,11,0.5531914893617023,0.4468085106382982,0.10638297872340406,1.2380952380952375,0.807692307692308,24050546.434115715,13304557.60185125,10745988.832264476,False,False,False,47,26,21,,,,,,,,,,,,,,,,,,,,,
12,12,0.7499999999999991,0.25,0.4999999999999991,2.9999999999999964,0.33333333333333376,41278242.81599997,30958682.11199994,10319560.703999992,False,False,False,8,6,2,,,,,,,,,,,,,,,,,,,,,
