,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.5720268914091515,0.42797310859084836,0.0,complete,False,True,0.1,23.0,253.0,228.0,25.0,cx,1000.0,10.0,False,False,529.0,529.0,659.8132853507996,905716.0,795152.0,110564.0,130250193.0,660.0833461284637,2024-11-13 03:39:24.353003
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.761183333333334,0.2388166666666666,0.5223666666666671,3.993680501886037,0.33311344258194375,119.99999999999999,91.34199999999998,28.658,False,False,False,0.09122128010746426,0.09122128010746426,0.18244256021492855,2.7681995993689275,0.1637305774901564,0.0,10.9465536128957,10.9465536128957,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.7124476190476173,0.28755238095238234,0.424895238095236,2.9838804773202607,0.42865891384038923,630.0,448.842,181.15800000000002,False,False,False,0.09621267274939024,0.09621267274939035,0.1924253454987809,1.9824273671507184,0.18802415484664392,0.0,60.61398383211606,60.61398383211606,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.6702923280423283,0.32970767195767275,0.34058465608465444,2.3766199491313063,0.5224429126583946,3023.9999999999995,2026.964,997.036,False,False,False,0.09915056561277769,0.0991505656127777,0.1983011312255554,1.5163077186648528,0.20969781063126514,1.3642420526593924e-12,299.83131041303955,299.83131041303955,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.6356701587301631,0.3643298412698376,0.27134031746032755,1.9852879772578218,0.6075217651255249,12599.999999999874,8009.443999999958,4590.555999999908,False,False,False,0.09925681341460574,0.09925681341460577,0.19851362682921153,1.202882208146753,0.22384252205605465,1.8189894035458565e-10,1250.6358490240002,1250.6358490240023,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.6077811111111195,0.3922188888888792,0.21556222222224228,1.7196642084543379,0.6813756068423565,43200.000000007436,26256.144000004664,16943.856000002448,False,False,False,0.09712859330662076,0.09712859330662073,0.19425718661324148,0.9761051595805761,0.2296369669556634,1.6007106751203537e-10,4195.955230846724,4195.955230846722,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.5854201058200462,0.41457989417995356,0.17084021164009205,1.5325144620482243,0.7442391307232347,113399.99999992907,66386.6399999528,47013.35999997815,False,False,False,0.09379864942163543,0.09379864942163545,0.18759729884327098,0.8045669744903327,0.22947730802655406,1.8480932340025902e-09,10636.766844406973,10636.766844406973,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5675731746032715,0.43242682539672844,0.13514634920654262,1.3974677736137988,0.7970099430444291,201600.00000012666,114422.75200009152,87177.24800003528,False,False,False,0.09006116807724364,0.09006116807724364,0.1801223361544873,0.6710183568813719,0.2260466685014101,2.9103830456733704e-11,18156.331484383732,18156.331484383743,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.5534216931215726,0.44657830687842687,0.10684338624314567,1.2987878454829687,0.8409395630205795,181440.00000118997,100412.83200063554,81027.16800055226,False,False,False,0.08656789074218824,0.08656789074218825,0.17313578148437644,0.56536113916947,0.22259404643468453,2.2118911147117615e-09,15706.878096365446,15706.87809636545,,,,,,,,,,,,,,,,,,,,,,,,,
