,l,pos_degree_of_bal,neg_degree_of_bal,rel_signed_clust_coeff,pos_to_neg_ratio,neg_to_pos_ratio,total_est,pos_est,neg_est,total_zeros,pos_zeros,neg_zeros,total_occurred,pos_occurred,neg_occurred,pos_degree_of_bal_graph,neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,pyr_spec_edge_prob,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,0.7478249001309217,0.2521750998690372,0.0,complete,False,True,0.5,267.0,35511.0,17755.0,17756.0,pyr,1000.0,,548.0185911655426,14249145.0,2904771.0,11344374.0,130250193.0,548.3623640537262,2024-11-29 05:06:22.152743
1,1,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,0,0,0,,,,,,,,,,,,,,,,,,,,,
3,3,0.500668609721499,0.49933139027850154,0.0013372194429973798,1.0026780199863894,0.9973291326497556,3133523.8370067105,1568857.0230033265,1564666.8140033854,False,False,False,395597,198063,197534,,,,,,,,,,,,,,,,,,,,,
4,4,0.4997258603766662,0.5002741396233344,-0.000548279246668248,0.9989040423974722,1.0010971600434186,620551782.1218603,310105773.22912014,310446008.89274055,False,False,False,521632,260673,260959,,,,,,,,,,,,,,,,,,,,,
5,5,0.5004190592509261,0.49958094074907117,0.0008381185018549291,1.0016776430674041,0.9983251667050621,130491398161.65596,65300382708.393906,65191015453.2617,False,False,False,641914,321226,320688,,,,,,,,,,,,,,,,,,,,,
6,6,0.5011269543133903,0.4988730456866119,0.0022539086267783373,1.004518000413665,0.995502320105957,28496209216440.68,14280218534112.078,14215990682328.662,False,False,False,756020,378862,377158,,,,,,,,,,,,,,,,,,,,,
7,7,0.49982254614960264,0.5001774538503984,-0.00035490770079570284,0.9992904364279845,1.0007100674099834,6374960407135224.0,3186348942297235.0,3188611464837995.0,False,False,False,862196,430945,431251,,,,,,,,,,,,,,,,,,,,,
8,8,0.5007508102493927,0.4992491897506071,0.0015016204987856388,1.0030077575079006,0.9970012619689267,1.449443060760614e+18,7.258097870862372e+17,7.236332736743764e+17,False,False,False,958964,480202,478762,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000334755886415,0.49996652441135453,6.695117728697143e-05,1.0001339113200944,0.9998661066097462,3.333841081269589e+20,1.6670321429274273e+20,1.6668089383421487e+20,False,False,False,1045538,522804,522734,,,,,,,,,,,,,,,,,,,,,
10,10,0.4999964308977171,0.5000035691022825,-7.13820456537587e-06,0.9999857236927765,1.0000142765110394,7.728627032901113e+22,3.86428593219017e+22,3.86434110071094e+22,False,False,False,1120730,560361,560369,,,,,,,,,,,,,,,,,,,,,
11,11,0.5001033365473104,0.49989666345268513,0.00020667309462536325,1.000413431634446,0.9995867392206335,1.8038872346922515e+25,9.021300248246963e+24,9.017572098675473e+24,False,False,False,1185447,592846,592601,,,,,,,,,,,,,,,,,,,,,
12,12,0.5005422109620189,0.49945778903798344,0.0010844219240354143,1.0021711983431556,0.9978335055460134,4.2311883903572436e+27,2.1178883919062405e+27,2.113299998451013e+27,False,False,False,1239370,620357,619013,,,,,,,,,,,,,,,,,,,,,
13,13,0.4992862266271135,0.5007137733728817,-0.0014275467457681578,0.9971489764778149,1.0028591750976426,9.972879196695229e+29,4.979321222726e+29,4.993557973969181e+29,False,False,False,1284021,641094,642927,,,,,,,,,,,,,,,,,,,,,
14,14,0.5002994589976726,0.4997005410023233,0.0005989179953493155,1.0011985538261534,0.9988028809854218,2.352605898629604e+32,1.1770074583191243e+32,1.17559844031047e+32,False,False,False,1315706,658247,657459,,,,,,,,,,,,,,,,,,,,,
15,15,0.5000269454220484,0.49997305457794955,5.389084409878768e-05,1.0001077874969568,0.9998922241199356,5.556389109164443e+34,2.778344273831833e+34,2.7780448353325988e+34,False,False,False,1336034,668053,667981,,,,,,,,,,,,,,,,,,,,,
16,16,0.4997593172496279,0.5002406827503746,-0.00048136550074666135,0.9990377322010275,1.0009631946501685,1.311771751965079e+37,6.555701551494162e+36,6.562015968156661e+36,False,False,False,1344093,671723,672370,,,,,,,,,,,,,,,,,,,,,
17,17,0.4995788862754283,0.500421113724579,-0.0008422274491506976,0.9983169626019932,1.001685874788324,3.094189368160067e+39,1.5457916784706774e+39,1.548397689689412e+39,False,False,False,1340493,669682,670811,,,,,,,,,,,,,,,,,,,,,
18,18,0.4996752257049642,0.5003247742950444,-0.0006495485900801886,0.9987017460988307,1.001299941555365,7.30374470206496e+41,3.649500282495745e+41,3.654244419569277e+41,False,False,False,1328615,663876,664739,,,,,,,,,,,,,,,,,,,,,
19,19,0.5000390395953326,0.49996096040465915,7.8079190673412e-05,1.0001561705750188,0.9998438538104213,1.720918769883311e+44,8.605265689140319e+43,8.603922009692647e+43,False,False,False,1306366,653234,653132,,,,,,,,,,,,,,,,,,,,,
20,20,0.5010011503244698,0.4989988496755384,0.002002300648931318,1.0040126358011312,0.996003401094719,4.053735558607748e+46,2.0309261779736887e+46,2.0228093806340925e+46,False,False,False,1277031,639794,637237,,,,,,,,,,,,,,,,,,,,,
21,21,0.4997774197138371,0.5002225802861592,-0.0004451605723220402,0.9991100750148716,1.000890717657026,9.532548497590783e+48,4.764152491422936e+48,4.768396006167811e+48,False,False,False,1240002,619725,620277,,,,,,,,,,,,,,,,,,,,,
22,22,0.49919920864939715,0.5008007913505934,-0.0016015827011962422,0.9968019565287087,1.0032083037662047,2.2385349046254816e+51,1.117474852923094e+51,1.1210600517023662e+51,False,False,False,1196941,597512,599429,,,,,,,,,,,,,,,,,,,,,
23,23,0.4999956475186489,0.5000043524813456,-8.704962696603773e-06,0.9999825902261582,1.0000174100769472,5.248378690266058e+53,2.624166501662656e+53,2.6242121886033724e+53,False,False,False,1148770,574380,574390,,,,,,,,,,,,,,,,,,,,,
24,24,0.5006154558750264,0.4993845441249818,0.001230911750044651,1.0024648575221755,0.9975412030619527,1.2286929858963609e+56,6.151026992649541e+55,6.135902866314169e+55,False,False,False,1096748,549049,547699,,,,,,,,,,,,,,,,,,,,,
25,25,0.49988712309922767,0.5001128769007674,-0.0002257538015397662,0.9995485943034725,1.0004516095556535,2.8696111119861846e+58,1.4344816431843495e+58,1.435129468801821e+58,False,False,False,1040957,520361,520596,,,,,,,,,,,,,,,,,,,,,
26,26,0.49906389168446263,0.5009361083155413,-0.001872216631078626,0.9962625640276278,1.0037514568019728,6.680735017917908e+60,3.334113617354779e+60,3.3466214005631546e+60,False,False,False,981724,489943,491781,,,,,,,,,,,,,,,,,,,,,
27,27,0.4997471321749912,0.5002528678250162,-0.0005057356500249951,0.9989890399784737,1.001011983095979,1.5524857233931678e+63,7.758502880083523e+62,7.766354353848271e+62,False,False,False,921430,460482,460948,,,,,,,,,,,,,,,,,,,,,
28,28,0.49917170973736863,0.5008282902626474,-0.001656580525278729,0.9966923183903809,1.00331865867589,3.603291654115713e+65,1.7986612556673315e+65,1.804630398448439e+65,False,False,False,861413,429993,431420,,,,,,,,,,,,,,,,,,,,,
29,29,0.5004579794495873,0.4995420205504145,0.0009159588991726895,1.001833597298108,0.9981697586275273,8.343329509681971e+67,4.175485828297554e+67,4.167843681384431e+67,False,False,False,801346,401040,400306,,,,,,,,,,,,,,,,,,,,,
30,30,0.5007703537157133,0.4992296462842801,0.001540707431433276,1.0030861697475313,0.9969233253925652,1.9271260551509036e+70,9.650475962926853e+69,9.620784588582057e+69,False,False,False,741867,371505,370362,,,,,,,,,,,,,,,,,,,,,
31,31,0.5007575203638709,0.49924247963614227,0.0015150407277286304,1.0030346791179165,0.9969745022967847,4.441706940946344e+72,2.2242181539312857e+72,2.217488787015117e+72,False,False,False,683810,342423,341387,,,,,,,,,,,,,,,,,,,,,
32,32,0.5000478690303309,0.4999521309696666,9.573806066432134e-05,1.0001914944546364,0.999808542208469,1.0200366356481936e+75,5.100671459887473e+74,5.099694896594438e+74,False,False,False,626710,313385,313325,,,,,,,,,,,,,,,,,,,,,
33,33,0.5012708126199217,0.4987291873801015,0.002541625239820225,1.0050962031181125,0.9949296364842464,2.3344661749426826e+77,1.1701997565472389e+77,1.164266418395498e+77,False,False,False,571288,286370,284918,,,,,,,,,,,,,,,,,,,,,
34,34,0.49992180727521157,0.5000781927247997,-0.00015638544958819018,0.9996872780059932,1.0003128198196445,5.323563844372687e+79,2.661365658223767e+79,2.6621981861489805e+79,False,False,False,517951,258935,259016,,,,,,,,,,,,,,,,,,,,,
35,35,0.4986951720292615,0.5013048279707216,-0.0026096559414601145,0.994794273272763,1.0052329681292904,1.2076862520747401e+82,6.022673032357866e+81,6.054189488389331e+81,False,False,False,466345,232564,233781,,,,,,,,,,,,,,,,,,,,,
36,36,0.49952821603393804,0.5004717839660413,-0.0009435679321032855,0.9981146430981066,1.001888918186834,2.7290544163367617e+84,1.3632396840522426e+84,1.3658147322844628e+84,False,False,False,417564,208585,208979,,,,,,,,,,,,,,,,,,,,,
37,37,0.5001614761069142,0.49983852389307365,0.00032295221384058586,1.0006461130913344,0.9993543041012388,6.13825520921467e+86,3.070118786161765e+86,3.0681364230528305e+86,False,False,False,371572,185846,185726,,,,,,,,,,,,,,,,,,,,,
38,38,0.5010353915662721,0.49896460843373575,0.0020707831325362763,1.0041501603471166,0.9958669922975644,1.37720703699498e+89,6.900294670486051e+88,6.871775699463856e+88,False,False,False,329344,165013,164331,,,,,,,,,,,,,,,,,,,,,
39,39,0.5011667848366247,0.4988332151633705,0.0023335696732541935,1.0046780559159236,0.9953437263923727,3.079694515075512e+91,1.5434405983993823e+91,1.5362539166761148e+91,False,False,False,290542,145610,144932,,,,,,,,,,,,,,,,,,,,,
40,40,0.49918694716334283,0.5008130528366503,-0.001626105673307537,0.9967530685071063,1.0032575083995043,6.849687946746818e+93,3.41927481515809e+93,3.4304131315886814e+93,False,False,False,254596,127091,127505,,,,,,,,,,,,,,,,,,,,,
41,41,0.49956489000509735,0.5004351099948897,-0.0008702199897924069,0.9982610732692171,1.0017419558643994,1.5163902903207679e+96,7.57535348588892e+95,7.588549417318563e+95,False,False,False,221783,110795,110988,,,,,,,,,,,,,,,,,,,,,
42,42,0.49983796441490225,0.5001620355851054,-0.0003240711702031465,0.9993520676357932,1.0006483524527443,3.328238402106023e+98,1.6635799079961814e+98,1.664658494109867e+98,False,False,False,191316,95627,95689,,,,,,,,,,,,,,,,,,,,,
43,43,0.4983310390195879,0.5016689609804184,-0.003337921960830441,0.9933463653914185,1.0066982019972055,7.275124767010599e+100,3.625420484141529e+100,3.649704282869115e+100,False,False,False,164174,81813,82361,,,,,,,,,,,,,,,,,,,,,
44,44,0.4986952595615699,0.5013047404384199,-0.002609480876849956,0.9947946215817393,1.0052326161655198,1.5892449182486826e+103,7.925489070129327e+102,7.966960112357336e+102,False,False,False,140641,70137,70504,,,,,,,,,,,,,,,,,,,,,
45,45,0.5008404060575793,0.4991595939424284,0.0016808121151509093,1.0033672840020476,0.9966440165473437,3.4665915348369286e+105,1.7362091119434944e+105,1.730382422893461e+105,False,False,False,120180,60191,59989,,,,,,,,,,,,,,,,,,,,,
46,46,0.5006840480006374,0.4993159519993776,0.0013680960012597441,1.0027399405041668,0.9972675462565206,7.542278420723775e+107,3.776298490835834e+107,3.765979929888054e+107,False,False,False,102332,51236,51096,,,,,,,,,,,,,,,,,,,,,
