,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.49997659771156033,0.5000234022884396,0.0,complete,False,True,0.5,240.0,28680.0,14340.0,14340.0,cx,1000.0,10.0,False,False,57600.0,57600.0,442.5972468852997,10307098.0,793968.0,9513130.0,130250193.0,443.08165526390076,2024-11-30 04:20:53.884595
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.49958333333333355,0.5004166666666665,-0.0008333333333333336,1.0150368471864417,1.0179952726349533,119.99999999999999,59.95,60.05,False,False,False,0.04482798914864593,0.04482798914864592,0.08965597829729195,0.18850810873370455,0.1835192835202296,0.0,5.379358697837502,5.379358697837509,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5006952380952381,0.4993047619047619,0.0013904761904744226,1.0062339578428265,1.000386064766905,630.0,315.43799999999993,314.56200000000007,False,False,False,0.02025139034198824,0.020251390341988234,0.04050278068397631,0.08524636999232138,0.07835276366229979,0.0,12.758375915452568,12.758375915452568,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.5001124338624344,0.4998875661375655,0.00022486772486798607,1.001136594437099,1.0002245107140262,3023.9999999999995,1512.34,1511.6599999999999,False,False,False,0.009211495760136973,0.009211495760136969,0.018422991520273945,0.03730902162779307,0.036634774901469554,1.3642420526593924e-12,27.85556317865422,27.855563178654194,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.500095555555555,0.4999044444444451,0.00019111111111025738,1.0005353581706793,0.9997680022993808,12599.999999999874,6301.203999999938,6298.795999999938,False,False,False,0.0043518981242615965,0.004351898124261593,0.008703796248523186,0.01758670718642938,0.01725834294278873,1.8189894035458565e-10,54.833916365694726,54.83391636569472,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.4999885185185201,0.5000114814814799,-2.296296296127433e-05,0.9999959599458255,1.000087762669089,43200.000000007436,21599.504000003722,21600.496000003706,False,False,False,0.0022872593684102067,0.0022872593684102067,0.004574518736820413,0.009157101098370032,0.009145902563942388,1.6007106751203537e-10,98.80960471533763,98.8096047153376,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49996345679011317,0.5000365432098868,-7.308641977337854e-05,0.9998704305272874,1.000162762868982,113399.99999992907,56695.8559999636,56704.14399996649,False,False,False,0.001439837434718123,0.001439837434718124,0.002879674869436249,0.005762562777202841,0.005757088281245308,1.8480932340025902e-09,163.2775650969358,163.2775650969358,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.4999706349206347,0.5000293650793652,-5.8730158729985944e-05,0.9998920695108865,1.0001270244672509,201600.00000012666,100794.0800000627,100805.92000006267,False,False,False,0.0010919986022608007,0.001091998602260802,0.002183997204521604,0.004360652230518517,0.004375855206381365,2.9103830456733704e-11,220.1469182159158,220.14691821591597,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49997583774248494,0.500024162257515,-4.832451502818652e-05,0.999914149181755,1.0001074417042901,181440.00000118997,90715.6160005908,90724.38400059735,False,False,False,0.0011613757417150154,0.001161375741715018,0.0023227514834300305,0.00464718086499054,0.0046443467889421145,2.2118911147117615e-09,210.7200145781522,210.720014578152,,,,,,,,,,,,,,,,,,,,,,,,,
