,l,avg_pos_degree_of_bal,avg_neg_degree_of_bal,avg_rel_signed_clust_coeff,avg_pos_to_neg_ratio,avg_neg_to_pos_ratio,avg_total,avg_pos,avg_neg,zeros_total,zeros_pos,zeros_neg,std_pos_degree_of_bal,std_neg_degree_of_bal,std_rel_signed_clust_coeff,std_pos_to_neg_ratio,std_neg_to_pos_ratio,std_total,std_pos,std_neg,avg_pos_degree_of_bal_graph,avg_neg_degree_of_bal_graph,run,kind,directed,neg_edge_dist_exact,neg_edge_prob,n_nodes,n_edges,n_pos_edges,n_neg_edges,alg,n_samples,max_length,exact,parallel,full_matrix_mem,clean_matrix_mem,alg_run_time,alg_peak_mem,alg_only_mem,init_mem,seed,script_run_time,exp_date
0,0,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,0.4999992014589484,0.5000007985410515,0.0,complete,False,True,0.5,198.0,19503.0,9751.0,9752.0,cx,1000.0,10.0,False,False,39204.0,39204.0,439.1662037372589,7600962.0,793968.0,6806994.0,130250193.0,439.5881087779999,2024-11-29 20:50:47.506658
1,1,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,0.0,0.0,0.0,True,True,True,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,0.5005666666666666,0.49943333333333345,0.001133333333333332,1.0204511722497975,1.0150944960304247,119.99999999999999,60.068,59.932,False,False,False,0.04636462971801761,0.04636462971801761,0.09272925943603519,0.1988319224437793,0.18938721740710399,0.0,5.563755566162116,5.563755566162105,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,0.5001523809523808,0.49984761904761915,0.00030476190476012025,1.0043525318775022,1.0027495491429206,630.0,315.09599999999995,314.90400000000005,False,False,False,0.020954231760487205,0.020954231760487205,0.0419084635209744,0.0896186943788239,0.0803790986573531,0.0,13.20116600910692,13.20116600910692,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,0.500058201058201,0.4999417989417991,0.00011640211640234538,1.000958456381215,1.0004888367041558,3023.9999999999995,1512.176,1511.824,False,False,False,0.009497507773151139,0.009497507773151139,0.01899501554630227,0.038245440529510365,0.03803732834690778,1.3642420526593924e-12,28.720463506009043,28.720463506009043,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,0.5000444444444441,0.499955555555556,8.888888888801402e-05,1.000345701954937,0.9999880713247054,12599.999999999874,6300.559999999937,6299.439999999939,False,False,False,0.004565829904966889,0.004565829904966884,0.00913165980993377,0.018390173963963356,0.01816592529172591,1.8189894035458565e-10,57.52945680258137,57.52945680258135,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,0.49997851851851915,0.5000214814814808,-4.2962962961317856e-05,0.9999542070034052,1.0001260681068176,43200.000000007436,21599.072000003718,21600.928000003707,False,False,False,0.002239703953589441,0.002239703953589442,0.004479407907178883,0.008959309670176526,0.008960602187984472,1.6007106751203537e-10,96.75521079508013,96.75521079508017,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,0.49998899470898545,0.5000110052910146,-2.2010582029912928e-05,0.9999714786559254,1.0000595340346485,113399.99999992907,56698.75199996372,56701.2479999664,False,False,False,0.0013921459107911812,0.0013921459107911816,0.002784291821582365,0.005566778835768479,0.005571221895428439,1.8480932340025902e-09,157.86934628362383,157.86934628362377,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,0.5000206349206346,0.4999793650793653,4.126984127006111e-05,1.0000936111424268,0.999928564256697,201600.00000012666,100804.16000006272,100795.84000006266,False,False,False,0.0011770363044848258,0.0011770363044848252,0.0023540726089696486,0.004701652138740529,0.004715847983661839,2.9103830456733704e-11,237.29051898428995,237.29051898428997,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,0.49998165784830684,0.5000183421516932,-3.6684303385879566e-05,0.9999401375539,1.000086987348377,181440.00000118997,90716.6720005912,90723.32800059715,False,False,False,0.0013018356253468141,0.0013018356253468126,0.0026036712506936244,0.005186740574424531,0.005229607438278181,2.2118911147117615e-09,236.205055864472,236.20505586447203,,,,,,,,,,,,,,,,,,,,,,,,,
